,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.23487492728330425,0.13253012048192772,0.13636363636363635,6460,0.9962255840870216,0.8685875707915244,0.7588741070513563,0.7,0.7567567567567567,0.1790224015712738,0.000505829113535583
1.4677992676220687e-05,0.18997236765561373,0.1566265060240964,0.15151515151515152,5225,0.9997592977640299,0.9085678139706272,0.7786368662827579,0.7368421052631579,0.7777777777777778,0.1669500470161438,7.813955744495615e-05
2.1544346900318854e-05,0.15783158813263526,0.18072289156626506,0.18181818181818182,4341,0.9996005367147729,0.8351970006528721,0.7786368662827579,0.7368421052631579,0.7777777777777778,0.1717967540025711,0.0001280505966860801
3.16227766016838e-05,0.15495927865037812,0.1927710843373494,0.18181818181818182,4262,0.9992881359404288,0.892737712354836,0.8486582613074654,0.875,0.8484848484848485,0.09850289672613144,0.10736197978258133
4.6415888336127784e-05,0.08402414194299011,0.26506024096385544,0.2727272727272727,2311,0.9999180588132868,0.942639608994781,0.8232682242320575,0.8235294117647058,0.8235294117647058,0.17756427824497223,0.00019266485469415784
6.81292069057961e-05,0.053810354857475276,0.3373493975903614,0.3333333333333333,1480,0.999902694840778,0.9314232722901454,0.8232682242320575,0.8235294117647058,0.8235294117647058,0.18461386859416962,7.654802175238729e-05
9.999999999999991e-05,0.03301337987201861,0.43373493975903615,0.42424242424242425,908,0.9991088895944935,0.86199360498852,0.7643576323094099,0.7647058823529411,0.7647058823529412,0.17209097743034363,41.64524459838867
0.00014677992676220703,0.05751890634089587,0.3493975903614458,0.3484848484848485,1582,0.9997951470332169,0.8709398559113815,0.7643576323094099,0.7647058823529411,0.7647058823529412,0.17812950909137726,0.009187428280711174
0.0002154434690031884,0.10351221640488656,0.25301204819277107,0.25757575757575757,2847,0.9999026948407781,0.9261130581218591,0.8900942530615528,0.8421052631578947,0.8888888888888888,0.20459964871406555,0.24733178317546844
0.00031622776601683783,0.0075988947062245495,0.8554216867469879,0.8484848484848485,209,0.9996184613493665,0.8398026464296919,0.7427698222635309,0.7222222222222222,0.7428571428571428,0.24504780769348145,1.6968780755996704
0.00046415888336127795,0.0019269924374636417,0.7469879518072289,0.7878787878787878,53,0.9987273509438601,0.7501853935693684,0.7427698222635309,0.7222222222222222,0.7428571428571428,0.3121515214443207,1.7828482389450073
0.0006812920690579617,0.0011634671320535194,0.8433734939759037,0.8636363636363636,32,0.9998924521924389,0.9215713077073169,0.8138353567040774,0.8666666666666667,0.8125,0.42880499362945557,0.0020849513821303844
0.0010000000000000002,0.0008726003490401396,0.927710843373494,0.9318181818181819,24,0.9999026948407781,0.9355223604992002,0.8138353567040774,0.8666666666666667,0.8125,0.47151774168014526,9.59560347837396e-05
0.0014677992676220694,0.0002545084351367074,0.8072289156626506,0.8181818181818182,7,0.9999026948407781,0.9365912971415158,0.8138353567040774,0.8666666666666667,0.8125,0.3553968667984009,88.66924285888672
0.0021544346900318843,0.0004726585223967423,0.7349397590361446,0.7424242424242424,13,0.9999180588132868,0.9474713844705649,0.8486582613074654,0.875,0.8484848484848485,0.5906310081481934,0.00045052729547023773
0.003162277660168382,0.0003999418266433973,0.7469879518072289,0.7575757575757576,11,0.9998975735166085,0.9328440377031253,0.787937256270333,0.8125,0.787878787878788,0.6709723472595215,8.844053809298202e-05
0.004641588833612781,0.00036358347876672484,0.7771084337349398,0.7878787878787878,10,0.9998873308682694,0.921019914114296,0.787937256270333,0.8125,0.787878787878788,0.6902889609336853,2.940249578387011e-05
0.006812920690579613,0.00029086678301337986,0.8132530120481928,0.8333333333333334,8,0.9998770882199299,0.9185036683454549,0.787937256270333,0.8125,0.787878787878788,0.6917023658752441,1.8609615608511376e-06
0.010000000000000004,0.0002545084351367074,0.8192771084337349,0.8484848484848485,7,0.9998873308682693,0.9255570844602898,0.787937256270333,0.8125,0.787878787878788,0.6925010681152344,0.00012001769209746271
0.014677992676220709,0.00018179173938336242,0.9518072289156626,0.9545454545454546,5,0.9999385441099651,0.9641461312923707,0.8765450115108014,0.9333333333333333,0.8749999999999999,0.692933976650238,5.080993901174224e-07
0.02154434690031885,7.271669575334496e-05,0.8795180722891567,0.8863636363636365,2,0.9997900257090474,0.9117288090334159,0.8069672920394251,0.9230769230769231,0.8000000000000002,0.6931446194648743,2.5716542495501926e-06
0.0316227766016838,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.04641588833612786,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0681292069057962,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
