,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.19746218731820825,0.20209059233449478,0.2,5431,0.9684862872916027,0.6766628688745991,0.6786010456372767,0.868421052631579,0.66,0.17558026313781738,9.621952585803228e-07
1.4677992676220687e-05,0.19804392088423503,0.21254355400696864,0.21333333333333335,5447,0.9630234780966022,0.6719164898553406,0.6814286719221684,0.85,0.6666666666666665,0.23222124576568604,6.533595296787098e-05
2.1544346900318854e-05,0.2134962187318208,0.20557491289198607,0.20444444444444446,5872,0.9567021267597294,0.6703989615922419,0.6877932227777529,0.8918918918918919,0.6666666666666666,0.3151586055755615,0.0018052896484732628
3.16227766016838e-05,0.23160267597440373,0.18815331010452963,0.19111111111111112,6370,0.9514620592041638,0.6769845979340894,0.692912537277014,0.8536585365853658,0.6796116504854369,0.3564496636390686,0.004757384303957224
4.6415888336127784e-05,0.18331878999418266,0.21951219512195122,0.21999999999999997,5042,0.9593087678440019,0.6741115625606074,0.6530659485332536,0.8048780487804879,0.6407766990291263,0.33114635944366455,0.00888428557664156
6.81292069057961e-05,0.1342350203606748,0.25435540069686413,0.2577777777777778,3692,0.9723772171956546,0.662451531981108,0.7199852347565744,0.9210526315789473,0.7000000000000001,0.35466688871383667,1.1116063433291856e-05
9.999999999999991e-05,0.1047847585805701,0.3013937282229965,0.29777777777777775,2882,0.9707475378590299,0.6634485691771737,0.7217685086433046,0.9,0.7058823529411764,0.38497060537338257,1.9007704850082519e-06
0.00014677992676220703,0.07409831297265852,0.34843205574912894,0.3511111111111111,2038,0.9646320110750527,0.6704609472699649,0.6959118764631278,0.8372093023255814,0.6857142857142857,0.42073744535446167,2.605609324746183e-06
0.0002154434690031884,0.05155613728912158,0.4076655052264808,0.40444444444444444,1418,0.9613571450724756,0.652487027241737,0.656327635466579,0.7254901960784313,0.6548672566371682,0.4728320240974426,7.932090738904662e-06
0.00031622776601683783,0.034758580570098896,0.4634146341463415,0.4622222222222222,956,0.9546072275432725,0.6489201721158686,0.6723787277709227,0.7222222222222222,0.6724137931034483,0.54083651304245,1.8267670611749054e-06
0.00046415888336127795,0.023669284467713787,0.5296167247386759,0.5288888888888889,651,0.9588224016059953,0.6416512104674446,0.5851039636508208,0.578125,0.5873015873015873,0.6246402859687805,2.4026492155826418e-06
0.0006812920690579617,0.015234147760325771,0.5888501742160279,0.5866666666666667,419,0.9653834116688423,0.5468941759601013,0.5327133812798981,0.4805194805194805,0.5323741007194245,0.690224289894104,4.024346708320081e-06
0.0010000000000000002,0.007308027923211169,0.6759581881533101,0.68,201,0.9874996828046274,0.6798302923288654,0.5968207731155548,0.6538461538461539,0.5964912280701755,0.6910936832427979,1.4408940842258744e-05
0.0014677992676220694,0.003381326352530541,0.7421602787456446,0.7511111111111111,93,0.9897679821581127,0.7504231020256232,0.6729892429051338,0.8292682926829268,0.6601941747572816,0.6917246580123901,7.821163308108225e-06
0.0021544346900318843,0.0013452588714368819,0.8292682926829268,0.8266666666666667,37,0.9724138708831565,0.6915713581125863,0.6697636567988121,0.8461538461538461,0.6534653465346534,0.6922343969345093,1.1264544809819199e-05
0.003162277660168382,0.0006544502617801048,0.8466898954703832,0.8400000000000001,18,0.962572355788886,0.6498971189797192,0.6740122508354239,0.9117647058823529,0.6458333333333334,0.6926604509353638,2.4870470952009782e-05
0.004641588833612781,0.00036358347876672484,0.7944250871080138,0.7955555555555556,10,0.9585037964761709,0.64282346693146,0.662038599486401,0.9090909090909091,0.631578947368421,0.6929560899734497,3.671241529445979e-06
0.006812920690579613,0.00010907504363001745,0.8292682926829268,0.8266666666666667,3,0.9399520964499495,0.4959119466794707,0.4485581677901492,0.7391304347826086,0.39999999999999997,0.6930832862854004,1.7916510842042044e-05
0.010000000000000004,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931461095809937,1.5253666788339615e-05
0.014677992676220709,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.02154434690031885,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0316227766016838,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.04641588833612786,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0681292069057962,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
