,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.4131035485747528,0.18120805369127516,0.18233618233618235,11362,0.9065029514041086,0.2207377851433892,0.36364857317123644,0.32786885245901637,0.36697247706422015,0.658085823059082,2.757729475888482e-07
1.4677992676220687e-05,0.3833624200116347,0.20134228187919462,0.2022792022792023,10544,0.9094306127816253,0.24019421710738154,0.38195491036686424,0.36036036036036034,0.38647342995169087,0.6613138318061829,1.2689115465036593e-05
2.1544346900318854e-05,0.3540939499709133,0.22371364653243847,0.22507122507122507,9739,0.9197614403436487,0.27646501216200037,0.3676030273066102,0.35185185185185186,0.3725490196078432,0.6645374894142151,6.778919896532898e-07
3.16227766016838e-05,0.323043920884235,0.24608501118568232,0.24786324786324787,8885,0.9222069416440198,0.3000502629950778,0.3445895802813148,0.33653846153846156,0.35,0.6678103804588318,4.3731847654271405e-06
4.6415888336127784e-05,0.2905395578824898,0.27293064876957496,0.27350427350427353,7991,0.918842779287572,0.2922189382348965,0.38441175456829113,0.39361702127659576,0.3894736842105263,0.671147346496582,3.862732683046488e-06
6.81292069057961e-05,0.2544720767888307,0.30201342281879195,0.30484330484330485,6999,0.9257135603868969,0.3176291384299041,0.37670378502675417,0.3508771929824561,0.38095238095238093,0.6745094656944275,6.080465027480386e-06
9.999999999999991e-05,0.21596858638743455,0.3378076062639821,0.34045584045584043,5940,0.9064600318517869,0.2966055133913828,0.36271207476377526,0.38202247191011235,0.36756756756756753,0.6778285503387451,1.0647809176589362e-05
0.00014677992676220703,0.1747018615474113,0.38478747203579416,0.38461538461538464,4805,0.9114660953800299,0.3192135078254576,0.4186324501607211,0.4523809523809524,0.4222222222222222,0.6809863448143005,1.2109667295590043e-05
0.0002154434690031884,0.1330351948807446,0.4407158836689038,0.4415954415954416,3659,0.9208568021098156,0.35423123214149915,0.39506846375896837,0.38461538461538464,0.4,0.6838904619216919,4.673357034334913e-05
0.00031622776601683783,0.09496800465386852,0.5067114093959731,0.5042735042735043,2612,0.9196340514596301,0.27779778318928167,0.3207243843988084,0.32978723404255317,0.32631578947368417,0.6864213943481445,3.2076577554107644e-06
0.00046415888336127795,0.06060936591041303,0.5794183445190156,0.5754985754985755,1667,0.9152256655270156,0.2962735314385559,0.3386949051426005,0.2932330827067669,0.3406113537117904,0.6884623765945435,7.626186288689496e-06
0.0006812920690579617,0.033086096567771964,0.6778523489932886,0.6780626780626781,910,0.8903378042722305,0.32643735642450156,0.3038783040067175,0.21256038647342995,0.29042904290429045,0.689928412437439,3.0304860047181137e-05
0.0010000000000000002,0.015888598022105876,0.7695749440715883,0.7692307692307693,437,0.9440420355921804,0.5375761292776521,0.5667090107013091,0.6363636363636364,0.5664739884393063,0.6908891201019287,7.39323440939188e-05
0.0014677992676220694,0.005962769051774288,0.8624161073825504,0.858974358974359,164,0.960601677332632,0.6629082715390077,0.6308790243967399,0.8363636363636363,0.609271523178808,0.6914840936660767,4.6476128773065284e-05
0.0021544346900318843,0.002254217568353694,0.9149888143176734,0.9074074074074074,62,0.9688751059291079,0.6131917643340774,0.5424445937504265,0.813953488372093,0.5035971223021583,0.6918827295303345,9.955304449249525e-06
0.003162277660168382,0.0007271669575334497,0.9105145413870246,0.9031339031339032,20,0.962315719879606,0.6123216129339056,0.5252254106650341,0.8611111111111112,0.46969696969696967,0.6921632289886475,1.122518824558938e-05
0.004641588833612781,0.00036358347876672484,0.8221476510067114,0.8133903133903133,10,0.9655483840331961,0.5287610606402596,0.43833572818625566,0.8461538461538461,0.360655737704918,0.6924176812171936,2.154721187253017e-06
0.006812920690579613,0.00018179173938336242,0.8366890380313199,0.8319088319088319,5,0.9648246873264955,0.5298740888842041,0.40904739486084624,0.9,0.31034482758620696,0.6926849484443665,1.341101415164303e-05
0.010000000000000004,0.00018179173938336242,0.87248322147651,0.8660968660968661,5,0.9656931233745362,0.525997890975256,0.3727870745894373,0.8421052631578947,0.2782608695652174,0.6929453015327454,8.455688771391578e-08
0.014677992676220709,0.00010907504363001745,0.9172259507829977,0.9031339031339032,3,0.9504292868414133,0.1145633598822383,0.0,0.0,0.0,0.6931192278862,1.9319627142522222e-07
0.02154434690031885,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0316227766016838,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.04641588833612786,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0681292069057962,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
