,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.3345331588132635,0.09380142622051563,0.09408540762731217,9201,0.993000281053059,0.9574463959785678,0.8724048421577764,0.8258785942492013,0.8830059777967548,0.35747474431991577,0.0007192870834842324
1.4677992676220687e-05,0.3100276323443863,0.10404095812762845,0.1039050011418132,8527,0.9923716561073536,0.9530439720195387,0.8669168561591206,0.822257806244996,0.8781530568619068,0.4026680886745453,0.0007468796684406698
2.1544346900318854e-05,0.2906122745782432,0.11098921192174072,0.11144096825759306,7993,0.9930965791701799,0.9578279840744031,0.8721643895493022,0.82864038616251,0.8829832833261895,0.4617633521556854,1.5231848010444082e-05
3.16227766016838e-05,0.25614456079115766,0.12744560248674347,0.12788307832838547,7045,0.9931994410656404,0.9563767271506823,0.8765444765632683,0.8319935691318328,0.8868894601542416,0.4717784523963928,1.2102359505661298e-05
4.6415888336127784e-05,0.22164048865619546,0.14509051014810753,0.14523863895866637,6096,0.9933746807316542,0.9565053130200797,0.8822835194790233,0.8456486042692939,0.8925476603119584,0.48199889063835144,1.1599071285672835e-06
6.81292069057961e-05,0.18451861547411286,0.16675809105869446,0.166019639187029,5075,0.9932810257467508,0.9550407679258265,0.8843403441676917,0.851575456053068,0.8945993031358884,0.4923153519630432,3.2333991839550436e-05
9.999999999999991e-05,0.14786940081442698,0.19711098921192174,0.19730532084950902,4067,0.9929360529401763,0.953587195452616,0.8757465782800734,0.8459616985845129,0.8869489305979922,0.5027667284011841,5.40566304607637e-07
0.00014677992676220703,0.11489237929028505,0.2366977509599561,0.2372687828271295,3160,0.9932223041593211,0.9532124481210701,0.8807076882857356,0.8686956521739131,0.8919642857142857,0.5130820870399475,9.386667443322949e-06
0.0002154434690031884,0.08860529377545084,0.2810385810934357,0.2808860470427038,2437,0.9929427929273306,0.9542589410041283,0.8820772951507928,0.8770999115826702,0.8932913102206215,0.523308515548706,1.0269866834278218e-05
0.00031622776601683783,0.06508144269924375,0.33827025050283416,0.33763416305092486,1790,0.9915267348418569,0.9376932891770697,0.8584170503667997,0.8546255506607929,0.8719101123595505,0.5334950089454651,3.22302475979086e-05
0.00046415888336127795,0.045338859802210585,0.4004388370817334,0.400319707695821,1247,0.9887786702754232,0.9187047934644256,0.8688065137394059,0.8737601442741209,0.8813096862210096,0.5436239242553711,7.553366572210507e-07
0.0006812920690579617,0.030795520651541595,0.497348692631194,0.49965745604019185,847,0.9953788357355,0.9613975290491394,0.8946745586526048,0.899365367180417,0.9046967624259005,0.5539873838424683,3.973148977820529e-06
0.0010000000000000002,0.020942408376963352,0.5764307917352349,0.5760447590774149,576,0.9961223488282555,0.9682008021236467,0.9080841203895551,0.9134790528233151,0.916819012797075,0.5646928548812866,5.766104732174426e-05
0.0014677992676220694,0.013925247236765562,0.6496617297494972,0.6499200730760447,383,0.996593795511433,0.9718292501665324,0.9180840387839085,0.9179440937781785,0.92587539790814,0.5754716992378235,2.428183870506473e-05
0.0021544346900318843,0.009271378708551483,0.7299323459498994,0.7282484585521809,255,0.9943655469477549,0.9562932419202037,0.8899013426787915,0.8970856102003643,0.9003656307129798,0.5857284069061279,1.3616490832646377e-05
0.003162277660168382,0.006180919139034322,0.7917352349606874,0.79287508563599,170,0.9931335830212235,0.9473432665229933,0.8821549759232608,0.9002795899347623,0.8932038834951456,0.5958928465843201,1.0391053137936979e-06
0.004641588833612781,0.0037449098312972657,0.7882611080636314,0.7924183603562457,103,0.9910739662930159,0.9192516409768368,0.8457542242744802,0.8791946308724832,0.8598218471636194,0.6059120297431946,8.249282501537891e-08
0.006812920690579613,0.002326934264107039,0.831687694276833,0.8329527289335465,64,0.9885989372846398,0.901587356439267,0.8134837832594728,0.8639523336643495,0.8297567954220313,0.6163898706436157,2.1884978195885196e-05
0.010000000000000004,0.0015270506108202443,0.8074602303894679,0.8077186572276776,42,0.9856027707073991,0.884052418019501,0.779267687005151,0.8190567853705486,0.7994363550962894,0.6278135180473328,6.638910576839407e-07
0.014677992676220709,0.001054392088423502,0.8582921923569208,0.8591002511989039,29,0.9821213250550432,0.8496560994413062,0.7496788083761837,0.8047808764940239,0.7717287488061126,0.6397753953933716,4.896696168543713e-07
0.02154434690031885,0.0007998836532867946,0.8960504662643993,0.8973509933774835,22,0.9803425851771382,0.8393740861112631,0.7404260227164645,0.8018200202224469,0.7628667628667629,0.6527760028839111,7.785486104694428e-07
0.0316227766016838,0.0006908086096567772,0.8977875297129274,0.8992920758163965,19,0.9776410397377308,0.8288281962687406,0.7149492184187245,0.7859358841778697,0.7389402041808459,0.666428804397583,1.6508476619492285e-05
0.04641588833612786,0.0004363001745200698,0.9794295117937466,0.9795615437314455,12,0.9675837454416982,0.7524359074412321,0.6232334593299226,0.7324913892078071,0.65068842427333,0.6793808937072754,1.7933931303559802e-05
0.0681292069057962,0.00029086678301337986,0.9868348875479978,0.9869833295272894,8,0.9493775864150051,0.6051137537265521,0.4844068527495965,0.6308100929614874,0.5154639175257731,0.6891046762466431,1.183810695692955e-06
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931458711624146,2.488028258085251e-06
