,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.366783013379872,0.30434782608695654,0.3055555555555556,10088,0.9999389871873093,0.9826164426063007,0.87007292062659,0.7837837837837838,0.8656716417910447,0.35381048917770386,0.002253861166536808
1.4677992676220687e-05,0.29090314136125656,0.38405797101449274,0.3888888888888889,8001,1.0,1.0,0.9533379237362126,0.9090909090909091,0.9523809523809523,0.10657010972499847,0.02197962999343872
2.1544346900318854e-05,0.35551192553810357,0.3188405797101449,0.32407407407407407,9778,1.0,1.0,0.9126321972889188,0.8333333333333334,0.9090909090909091,0.37302762269973755,0.1773439198732376
3.16227766016838e-05,0.31649941826643396,0.36231884057971014,0.3611111111111111,8705,1.0,1.0,0.9533379237362126,0.9090909090909091,0.9523809523809523,0.6177411079406738,0.0009286192362196743
4.6415888336127784e-05,0.31228184991273994,0.3695652173913043,0.37037037037037035,8589,1.0,1.0,0.9836958808357585,0.967741935483871,0.9836065573770492,0.37479764223098755,0.17138886451721191
6.81292069057961e-05,0.25069080860965676,0.4492753623188406,0.4537037037037037,6895,1.0,1.0,0.9533379237362126,0.9090909090909091,0.9523809523809523,0.6026026606559753,0.0009668501443229616
9.999999999999991e-05,0.2049520069808028,0.5072463768115942,0.5092592592592593,5637,1.0,1.0,0.9681614394423845,0.9375,0.967741935483871,0.6019114851951599,0.0006068826769478619
0.00014677992676220703,0.17379290285049448,0.5652173913043478,0.5740740740740741,4780,0.9999970946279672,0.9989068100358423,0.9681614394423845,0.9375,0.967741935483871,0.5989210605621338,0.00178915960714221
0.0002154434690031884,0.029668411867364748,0.7971014492753623,0.8055555555555556,816,1.0,0.9999999999999999,1.0,1.0,1.0,0.16779066622257233,0.0008547150064259768
0.00031622776601683783,0.015888598022105876,0.8405797101449275,0.8425925925925926,437,1.0,0.9999999999999999,1.0,1.0,1.0,0.1978215128183365,7.252902287291363e-05
0.00046415888336127795,0.03483129726585224,0.8043478260869565,0.8148148148148148,958,1.0,1.0,1.0,1.0,1.0,0.605990469455719,0.00029664902831427753
0.0006812920690579617,0.0022178592204770216,0.8840579710144928,0.8981481481481481,61,0.9999535140474738,0.9876323580633926,0.9126720769435899,1.0,0.9090909090909091,0.25434979796409607,0.01628595031797886
0.0010000000000000002,0.0034176847004072134,0.9202898550724637,0.9259259259259259,94,0.9999854731398355,0.9951680672268908,0.9660075884054614,1.0,0.9655172413793104,0.5267559289932251,2.025106550718192e-05
0.0014677992676220694,0.002108784176847004,0.9202898550724637,0.9259259259259259,58,0.9999680409076381,0.98938884644767,0.9660075884054614,1.0,0.9655172413793104,0.5836212635040283,0.008757165633141994
0.0021544346900318843,0.0007271669575334497,0.9384057971014492,0.9490740740740741,20,0.999921554955112,0.9809485843989065,0.9485592898630535,1.0,0.9473684210526316,0.5564076900482178,0.0008177998242899776
0.003162277660168382,0.0007635253054101221,0.927536231884058,0.9444444444444444,21,0.9997501380051717,0.9548656788268846,0.9126720769435899,1.0,0.9090909090909091,0.6698384881019592,0.0006380709819495678
0.004641588833612781,0.00029086678301337986,0.9166666666666667,0.9212962962962963,8,0.998983119788489,0.9357783350395601,0.8753280453589213,1.0,0.8679245283018869,0.6498279571533203,2.1714022295782343e-05
0.006812920690579613,0.00029086678301337986,0.9166666666666667,0.9212962962962963,8,0.998983119788489,0.9357783350395601,0.8753280453589213,1.0,0.8679245283018869,0.6788426637649536,0.0006236589979380369
0.010000000000000004,0.00018179173938336242,0.9057971014492754,0.8981481481481481,5,0.9997588541212702,0.9683193272377817,0.9126720769435899,1.0,0.9090909090909091,0.6828333139419556,0.0005344431265257299
0.014677992676220709,0.00010907504363001745,0.9057971014492754,0.8981481481481481,3,0.9999506086754409,0.9864624073244763,0.9314171048807014,0.9642857142857143,0.9310344827586207,0.6890153884887695,0.00011214673577342182
0.02154434690031885,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6918245553970337,8.940696716308594e-07
0.0316227766016838,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6927955150604248,4.1350722312927246e-07
0.04641588833612786,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0681292069057962,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
