,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.33507853403141363,0.12116935483870968,0.12150482968988308,9216,0.971630514888177,0.8294587458654157,0.7431562613611119,0.7081260364842454,0.7652329749103942,0.28980687260627747,0.0003195214958395809
1.4677992676220687e-05,0.3022469458987784,0.13346774193548386,0.13396034570411794,8313,0.9694474167028082,0.8228943205179649,0.7418265651684175,0.7163543441226575,0.7645454545454544,0.3211129605770111,1.3366434359340928e-05
2.1544346900318854e-05,0.28417684700407214,0.14536290322580644,0.14578037620742246,7816,0.9706394365007466,0.826426821997761,0.7380729416895493,0.7240773286467487,0.7615526802218114,0.32152876257896423,5.907729246246163e-06
3.16227766016838e-05,0.2430191972076789,0.1627016129032258,0.16293848500254193,6684,0.9704724039532618,0.8249988047403134,0.732117628902988,0.7084398976982097,0.7557980900409277,0.3536493182182312,9.936431160895154e-05
4.6415888336127784e-05,0.2131326352530541,0.18104838709677418,0.18162175902389427,5862,0.9687097012466368,0.8207744029770135,0.7300096311248871,0.7180616740088106,0.7542804257288293,0.39450520277023315,1.8867941662392695e-06
6.81292069057961e-05,0.18379144851657941,0.2056451612903226,0.2061514997458058,5055,0.9687931012348407,0.8201923243578683,0.7349587042631359,0.7263814616755794,0.7588454376163873,0.44764965772628784,2.3186701582744718e-05
9.999999999999991e-05,0.15674083769633507,0.22903225806451613,0.22979156075241486,4311,0.9685383893913355,0.8194408925629735,0.7306891769344261,0.7267808836789901,0.7550351288056205,0.5138052701950073,1.8882989024859853e-05
0.00014677992676220703,0.13441681210005818,0.2530241935483871,0.2529232333502796,3697,0.9673879533019605,0.8084014885289396,0.7290533483426104,0.7360594795539034,0.753568030447193,0.5620365142822266,3.297657167422585e-05
0.0002154434690031884,0.10242146596858638,0.30020161290322583,0.30122013218098626,2817,0.9621191020672593,0.7785684391949387,0.7041180062946772,0.6996434937611408,0.7309124767225325,0.5701576471328735,2.0327247511886526e-06
0.00031622776601683783,0.07380744618964515,0.36108870967741935,0.3617183528215556,2030,0.9718319214408391,0.8023725139337994,0.7176819100344175,0.721763085399449,0.7432624113475177,0.5776861310005188,6.921796966707916e-07
0.00046415888336127795,0.05039267015706806,0.4350806451612903,0.4345449923741739,1386,0.9811590449403603,0.8535924661483396,0.7551617067478735,0.7799607072691552,0.776908023483366,0.585229218006134,4.30064255851903e-06
0.0006812920690579617,0.03264979639325189,0.5212701612903226,0.5209710218607015,898,0.9847910609352967,0.8703930887283869,0.7751605997101896,0.8111675126903554,0.7946295375435107,0.5929972529411316,2.66193146671867e-05
0.0010000000000000002,0.021451425247236765,0.5900201612903226,0.5936705643111337,590,0.985810838593626,0.8773075709628261,0.7822134319182205,0.823045267489712,0.8008008008008007,0.6009703278541565,1.911576146085281e-05
0.0014677992676220694,0.014543339150668994,0.6407258064516128,0.641459074733096,400,0.9864836202051054,0.8796257076178791,0.7778940947428872,0.8239583333333333,0.7965760322255792,0.6089199781417847,3.7474910641321912e-06
0.0021544346900318843,0.009235020360674811,0.7181451612903226,0.7219115404168785,254,0.985297507712522,0.8713160317260601,0.7697221687043692,0.8237791932059448,0.7886178861788617,0.6167744994163513,2.4388704332523048e-05
0.003162277660168382,0.005671902268760907,0.7665322580645162,0.7699542450432131,156,0.9846213770775342,0.8635223568074097,0.76661638710821,0.8170347003154574,0.7860394537177542,0.6246443390846252,3.7987742871337105e-06
0.004641588833612781,0.0037085514834205935,0.7953629032258065,0.7967717336044738,102,0.9838495201872626,0.8601205289996275,0.7611136827194279,0.8168264110756124,0.7806615776081425,0.6332653164863586,2.470658841957629e-07
0.006812920690579613,0.0022905759162303663,0.8580645161290322,0.8551093035078801,63,0.9822816190147136,0.8469129235471056,0.7495123608037616,0.8103448275862069,0.7697031729785057,0.6427685022354126,1.1323447324684821e-05
0.010000000000000004,0.0015997673065735892,0.8533266129032258,0.8521860701576005,44,0.9796879863642647,0.8342674165312245,0.731021931878523,0.8073908174692049,0.7514330380406461,0.6530568599700928,3.133781865471974e-05
0.014677992676220709,0.0014179755671902268,0.8584677419354839,0.8584138281647179,39,0.9750587986196813,0.8076568937789808,0.692159013866996,0.7902843601895735,0.7133689839572193,0.6633342504501343,5.702384896721924e-06
0.02154434690031885,0.0006908086096567772,0.9520161290322581,0.9514489069649212,19,0.9617319177383076,0.7183186528094277,0.6147231396887227,0.7191283292978208,0.6414686825053996,0.6723794937133789,3.213098409560189e-07
0.0316227766016838,0.0004726585223967423,0.9520161290322581,0.9514489069649212,13,0.9521748279578715,0.6731870874433212,0.5770530999680274,0.7084432717678101,0.6020179372197308,0.6806237101554871,3.541540820606315e-07
0.04641588833612786,0.00014543339150668993,0.9423387096774194,0.9408998474834773,4,0.9241500131821287,0.5454384476715751,0.43854223576963086,0.6321243523316062,0.4560747663551402,0.6870033144950867,8.510276529705152e-06
0.0681292069057962,7.271669575334496e-05,0.9809475806451613,0.9804270462633452,2,0.8841179723299957,0.38970125730277994,0.21374523973914283,0.5275229357798165,0.18488745980707397,0.6913931965827942,6.281475634750677e-06
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
