HMGN2	0.45678398	1
RPS27	-0.07622645	0
RPL32	-0.019067628	0
PLAC8	0.19349034	1
H2AFZ	0.7619309	1
RPL34	-0.10093242	0
HMGB2	0.12971851	1
CD74	0.66469544	1
RPS14	-0.029566878	0
HLA-DPA1	0.06232924	1
HLA-DPB1	0.20961624	1
EEF1A1	-0.05057087	0
RPL39	-0.06428542	0
RPL10	-0.074029185	0
RPLP2	-0.031733785	0
MALAT1	-0.97920215	0
TUBA1B	0.5333549	1
PFDN5	-0.017631063	0
RPL41	-0.059771642	0
RPL21	-0.061764996	0
TPT1	-0.0018979792	0
RPS29	-0.03874486	0
B2M	-0.090733804	0
COTL1	0.008046216	1
RPL13	-0.08747036	0
CST3	0.5920233	1
RPL36	-0.006150994	0
RPS28	-0.05540342	0
RPL18A	-0.020467132	0
RPS19	-0.021981306	0
FTL	-0.6414945	0
RPL13A	-0.05700766	0
LGALS1	0.3422342	1
MT-CO1	-0.23723796	0
MT-ND3	-0.06250194	0
