STMN1	0.4592455	1
RPS27	-0.22186771	0
RPL32	-0.010080559	0
H2AFZ	0.15090254	1
RPL34	-0.06234936	0
HMGB2	0.078772254	1
RPS14	-0.033595104	0
HIST1H4C	0.028547674	1
TUBB	0.06203038	1
CD24	0.19117215	1
RPS12	-0.0061569395	0
RPL39	-0.026593547	0
MALAT1	-0.7687093	0
TUBA1B	0.17659433	1
RPL21	-0.069532864	0
HMGB1	0.20068479	1
RPS29	-0.07099878	0
B2M	-0.2067824	0
RPL13	-0.039878745	0
CD79B	0.14848848	1
FTL	-0.5656976	0
VPREB1	0.29665142	1
IGLL1	1.0365062	1
VPREB3	0.26769722	1
MT-CO1	-0.13408487	0
MT-ND3	-0.00875307	0
