,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.41390343222803955,0.18425460636515914,0.18277310924369747,11384,0.9999106897798612,0.9916702607146957,0.7506553146642019,0.568075117370892,0.7245508982035928,0.34614747762680054,0.00019138983043376356
1.4677992676220687e-05,0.3148632926119837,0.2621440536013401,0.25840336134453784,8660,0.9998682129678439,0.9879032258064516,0.8200811119630899,0.6759776536312849,0.8066666666666666,0.26399165391921997,0.12851513922214508
2.1544346900318816e-05,0.28734002326934266,0.2897822445561139,0.28781512605042014,7903,0.9998242839571253,0.984,0.906227880009878,0.8231292517006803,0.9029850746268657,0.2601470351219177,0.0018156340811401606
3.16227766016838e-05,0.3264979639325189,0.2562814070351759,0.2542016806722689,8980,0.9998569584279078,0.9886489051743578,0.8322999757473203,0.7017543859649122,0.821917808219178,0.3757084608078003,0.00013301298895385116
4.6415888336127784e-05,0.1804828388598022,0.3927973199329983,0.3907563025210084,4964,0.9926896317369314,0.9837054666054194,0.9145303876160608,0.8450704225352113,0.9125475285171103,0.15183982253074646,0.020409725606441498
6.81292069057961e-05,0.16284904013961607,0.4438860971524288,0.4411764705882353,4479,0.9978776115978397,0.9839471994468278,0.9244708308321643,0.8633093525179856,0.9230769230769231,0.19063079357147217,0.0029060128144919872
9.999999999999991e-05,0.10460296684118674,0.5309882747068677,0.5252100840336135,2877,0.999908511481809,0.9914068303442741,0.9719728015735677,0.9453125,0.9718875502008032,0.175515815615654,0.02027677185833454
0.00014677992676220676,0.08322425828970331,0.5778894472361809,0.5735294117647058,2289,0.9999480838964234,0.9949654128027007,0.9875310719027685,0.9836065573770492,0.9876543209876544,0.2767604887485504,0.03192728012800217
0.0002154434690031884,0.05188336242001163,0.6515912897822446,0.6491596638655462,1427,0.9999535296415538,0.9955623582363609,0.987698969494486,0.9758064516129032,0.9877551020408163,0.28384408354759216,0.00015197900938801467
0.00031622776601683783,0.032904304828388596,0.7336683417085427,0.7289915966386554,905,0.9999847519136349,0.9986078785482569,0.983464588100972,0.975609756097561,0.9836065573770492,0.25813424587249756,0.0006893306272104383
0.00046415888336127757,0.02050610820244328,0.7889447236180904,0.782563025210084,564,0.9999898346090899,0.9990475329911084,0.987698969494486,0.9758064516129032,0.9877551020408163,0.2777600586414337,0.0005796930636279285
0.0006812920690579611,0.012398196625945317,0.8274706867671692,0.8214285714285714,341,0.9999905607084406,0.9991057229031517,0.987698969494486,0.9758064516129032,0.9877551020408163,0.31859228014945984,4.1234015952795744e-05
0.0009999999999999994,0.007817044793484584,0.8676716917922948,0.8613445378151261,215,0.999992012907142,0.9992544580915441,0.987698969494486,0.9758064516129032,0.9877551020408163,0.39301934838294983,1.350491129414877e-05
0.0014677992676220694,0.005526468877254218,0.8676716917922948,0.8634453781512605,152,0.9999934651058435,0.9993772883032627,0.987698969494486,0.9758064516129032,0.9877551020408163,0.4752943515777588,0.00020297968876548111
0.0021544346900318825,0.0029450261780104713,0.9112227805695142,0.9054621848739496,81,0.9999451794990204,0.9935801493242634,0.987698969494486,0.9758064516129032,0.9877551020408163,0.4287984371185303,0.00010089595161844045
0.003162277660168379,0.001963350785340314,0.864321608040201,0.8550420168067228,54,0.9999509882938262,0.9952183955214886,0.9836970131808851,0.968,0.983739837398374,0.40913987159729004,5.049000174039975e-05
0.004641588833612776,0.0013816172193135544,0.8551088777219431,0.8466386554621849,38,0.9999092375811598,0.9913279689680519,0.9797426204658977,0.9603174603174603,0.9797570850202428,0.521671712398529,0.002683077473193407
0.006812920690579607,0.0019997091332169866,0.9112227805695142,0.9054621848739496,55,0.9999462686480466,0.9944162074143253,0.983464588100972,0.975609756097561,0.9836065573770492,0.6239364147186279,0.0002603605098556727
0.009999999999999995,0.0024723676556137287,0.9254606365159128,0.921218487394958,68,0.9999419120519423,0.9940947796797575,0.9875310719027685,0.9836065573770492,0.9876543209876544,0.6420796513557434,7.534895848948509e-05
0.014677992676220683,0.0013452588714368819,0.916247906197655,0.9117647058823529,37,0.9999455425486958,0.9947162645967287,0.983464588100972,0.975609756097561,0.9836065573770492,0.6555950045585632,6.306873547146097e-05
0.02154434690031883,0.0006180919139034322,0.9128978224455612,0.9096638655462185,17,0.999899435239925,0.9743706451851597,0.9711954622419713,0.9596774193548387,0.9714285714285714,0.6688816547393799,7.145284325815737e-05
0.0316227766016838,0.00018179173938336242,0.9782244556113903,0.9726890756302521,5,0.9999150463759655,0.9915078193666476,0.9557263525513161,0.9296875,0.9558232931726908,0.6829906105995178,0.0011468981392681599
0.046415888336127774,0.00014543339150668993,0.9824120603015075,0.9789915966386555,4,0.9997487696246502,0.9636491653503308,0.9519715093809012,0.9224806201550387,0.9520000000000001,0.6892502903938293,0.0005959653062745929
0.06812920690579607,0.00014543339150668993,0.9824120603015075,0.9789915966386555,4,0.9997487696246502,0.9636491653503308,0.9519715093809012,0.9224806201550387,0.9520000000000001,0.6925930976867676,0.00022362532035913318
0.0999999999999999,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.14677992676220672,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.21544346900318834,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.3162277660168378,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.4641588833612774,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.6812920690579604,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
1.0,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
