EFHD2	0.12970603	1
SH3BGRL3	0.052412216	1
CD52	0.24143456	1
RPS8	-0.15520705	0
SERBP1	-0.020555623	0
CD2	0.18657547	1
CDC42SE1	-0.008651464	0
S100A10	0.034604665	1
S100A4	0.5853854	1
PRRC2C	-0.009807991	0
PTPRC	-0.106784016	0
TRAF3IP3	-0.036935546	0
H3F3A	-0.16202524	0
HNRNPU	-0.020104852	0
ID2	0.124962546	1
YWHAQ	0.09179605	1
ZFP36L2	0.030614752	1
GNLY	0.25008136	1
ACTR3	-0.0016832207	0
CXCR4	0.031753495	1
NCL	-0.039654512	0
PTMA	-0.17925538	0
RPL15	-0.0023090832	0
FGFBP2	0.71296495	1
HOPX	0.283157	1
PLAC8	0.02441718	1
RPS3A	-0.09724636	0
IL7R	0.68552125	1
FYB1	-0.016153067	0
GZMA	0.09371619	1
COX7C	-0.0070448476	0
CD74	-0.027026068	0
HLA-A	-0.19995965	0
HLA-E	-0.07177615	0
HLA-C	-0.24613291	0
HLA-B	-0.038394738	0
LTB	-0.31633553	0
CLIC1	-0.083474174	0
PSMB9	-0.0036621005	0
RPS10	0.03719863	1
TOMM7	0.07442055	1
TRBC1	0.28588295	1
TRBC2	-0.016161917	0
GIMAP4	-0.15747927	0
TMSB4X	-0.17903376	0
MSN	0.03624635	1
TSC22D3	0.098217994	1
RPL10	-0.041163974	0
MYBL1	0.16749163	1
UQCRB	-0.0031651559	0
PABPC1	-0.10776256	0
YWHAZ	-0.032484178	0
LY6E	-0.010244921	0
ANXA1	0.019254455	1
SET	-0.050181165	0
CD6	0.24787717	1
RARRES3	-0.041468725	0
NEAT1	-0.015509617	0
MALAT1	-0.10812287	0
CTSW	-0.7792587	0
ATM	-0.0316083	0
CD3G	0.11190224	1
ITGB1	0.28039977	1
SRGN	-0.10786754	0
PRF1	-0.16124345	0
RPS24	-0.05577007	0
CD4	0.81336457	1
C12orf57	0.027155966	1
KLRB1	-0.007896561	0
KLRD1	-1.2709117	0
LDHB	-0.15334097	0
CD63	-0.059128832	0
RPS26	0.08171404	1
NAP1L1	-0.076487504	0
HSP90B1	-0.08590195	0
RPLP0	0.081411384	1
ITM2B	-0.027135918	0
COMMD6	0.030908704	1
GZMH	0.8242561	1
GZMB	-0.45474133	0
SRSF5	-0.049937647	0
CALM1	0.011933929	1
RASGRP1	0.043963067	1
B2M	-0.13569517	0
RORA	0.13544543	1
RPLP1	-0.114760265	0
IL32	0.20165914	1
MAF	0.19632326	1
CYBA	-0.35731518	0
SLFN5	-0.0035656889	0
CCL5	0.086841	1
RPL27	0.011506485	1
LIMD2	-0.13929126	0
DDX5	-0.05877991	0
H3F3B	-0.031947445	0
CD7	-0.37343663	0
MBP	-0.005859936	0
DSTN	0.0029555943	1
GNAS	-0.091396675	0
OAZ1	-0.018486148	0
CD320	0.11478525	1
RPS28	0.0149558615	1
EIF3G	-0.041801203	0
JUNB	-0.20251162	0
NDUFB7	-0.07221829	0
TYROBP	-0.050506096	0
GMFG	-0.0028584125	0
FTL	-0.11511311	0
NKG7	0.7221929	1
RPL28	-0.17158996	0
RPS4Y1	-0.106336296	0
RAC2	-0.0074382396	0
LGALS1	0.010601248	1
DDX17	-0.092962526	0
MT-ND1	-0.083057955	0
MT-ND2	-0.041984968	0
MT-CO1	-0.025273547	0
MT-CO2	-0.081891716	0
MT-ATP6	-0.03163684	0
MT-CO3	-0.09934431	0
MT-ND3	-0.25167608	0
MT-ND5	0.00067686074	1
