CD52	-0.31716642	0
FCER1G	0.005906859	1
FCGR3A	0.07037079	1
CD247	0.49661195	1
GNLY	0.24725612	1
PTMA	-0.082435295	0
SPON2	0.27999538	1
TMSB4X	-0.07252413	0
RPL39	-0.05879659	0
CLIC3	0.35773838	1
FTH1	-0.12323439	0
MALAT1	-0.065040946	0
VIM	-0.1907244	0
PRF1	0.31960356	1
KLRB1	0.10078853	1
KLRF1	0.6411765	1
KLRD1	0.061750337	1
RPLP0	-0.008085602	0
GZMB	0.1746366	1
B2M	-0.51308453	0
RPLP1	-0.34675628	0
RPS2	-0.019477751	0
CD7	0.103632756	1
CST7	0.12316829	1
TYROBP	0.4598716	1
NKG7	0.31352007	1
MT-ND1	-0.048455797	0
MT-ND2	-0.005998978	0
MT-ND3	-0.01841092	0
MT-CYB	-0.04389869	0
