SMAP2	-0.0618716	0
JAK1	-0.0021477374	0
TXNIP	-0.5434886	0
PLEKHO1	0.022762379	1
S100A10	-0.014771878	0
S100A9	-0.020713823	0
S100A4	-0.0089271655	0
FCRL3	0.17049676	1
FCRL2	0.28272435	1
TAGLN2	-0.07698791	0
CD48	0.0020098311	1
SELL	-0.16910368	0
RALGPS2	0.61246866	1
RGS2	0.08643698	1
MDM4	-0.02672849	0
TMSB10	-1.0278542	0
IGKC	-0.08243351	0
CXCR4	-0.3619561	0
LINC01857	0.797068	1
TMA7	0.002250738	1
IFT57	0.059794847	1
ZBTB20	0.1308336	1
H1FX	-0.1410797	0
CCDC50	0.15535988	1
PLAC8	0.10442309	1
ARHGAP24	0.45461735	1
BANK1	0.4515415	1
SUB1	-0.017279372	0
MEF2C	-0.27381942	0
CXXC5	0.07717136	1
LTB	-0.050222937	0
HLA-DRA	0.069189005	1
HLA-DQB1	0.025336165	1
HLA-DMB	-0.001500219	0
HLA-DPA1	0.10373858	1
HLA-DPB1	0.076508485	1
HSP90AB1	0.016485345	1
EZR	0.069019794	1
ACTB	-0.15534718	0
TOMM7	0.01605346	1
TMSB4X	-0.17120618	0
SAT1	0.032867346	1
TSC22D3	0.049746517	1
SEPT6	0.022799158	1
SSR4	-0.019123565	0
SARAF	-0.018643063	0
PLPP5	-0.04680171	0
SYK	0.020306362	1
CD82	0.037364546	1
MS4A1	0.5993466	1
MALAT1	-0.06557317	0
BIRC3	-0.008378379	0
DDX21	0.12656285	1
CLECL1	0.07960633	1
TMBIM6	-0.008564679	0
HNRNPA1	-0.026175726	0
LYZ	-0.053257417	0
NAP1L1	-0.07280187	0
HVCN1	-0.07416249	0
UBC	0.049812417	1
HMGB1	-0.101424485	0
TPT1	-0.11146981	0
ITM2B	-0.052965928	0
GPR183	0.44629303	1
NFKBIA	-0.1118439	0
MIS18BP1	-0.003508807	0
DDX24	0.02506841	1
TCL1A	-0.21491069	0
IGHD	-0.2641905	0
IGHM	0.7123974	1
GABPB1-AS1	-0.030520936	0
RPLP1	-0.0134454295	0
CIB1	0.07699906	1
HERPUD1	0.042781536	1
COTL1	0.16944976	1
TNFRSF13B	0.32477278	1
EVI2B	-0.010260537	0
ACTG1	-0.03821504	0
ANKRD12	0.02218101	1
TCF4	0.15557462	1
ZFAS1	0.017223133	1
PTPN1	0.16668443	1
OAZ1	-0.061389275	0
JUNB	0.08208059	1
JUND	0.45433035	1
CD79A	0.27973196	1
POU2F2	0.17899217	1
EMP3	0.090688296	1
FTL	-0.07786426	0
RAC2	0.008980883	1
TNFRSF13C	0.03188081	1
MT-CO1	-0.035078872	0
MT-CO2	-0.10876852	0
MT-ATP6	-0.018672917	0
MT-CO3	-0.114659086	0
MT-CYB	-0.055455316	0
