RPL11	-0.006727385	0
STMN1	1.6755224	1
CD52	-0.32770097	0
HMGN2	0.04673917	1
CLSPN	0.03695245	1
NASP	0.06723187	1
S100A4	-0.001279808	0
RPS27	-0.19242893	0
CD247	0.009873122	1
NUCKS1	0.015789172	1
RPS27A	-0.006590034	0
GNLY	0.38408187	1
RPL32	-0.01361251	0
SMC4	0.02655931	1
IGFBP7	0.08573637	1
H2AFZ	3.8856956e-06	1
RPL34	-0.031193992	0
HMGB2	0.33016407	1
GZMA	0.10375033	1
HNRNPAB	0.053117998	1
DEK	0.3857649	1
RPS18	-0.027806045	0
EEF1A1	-0.097056255	0
RPS12	-0.10167649	0
MCM7	0.0015810127	1
TMSB4X	-0.1105651	0
RPL10	-0.036838174	0
RPL30	-0.027167872	0
IFITM2	0.09346102	1
RPLP2	-0.048623893	0
NEAT1	-0.15334171	0
MALAT1	-0.47250658	0
CTSW	0.078401215	1
RPS3	-0.018440707	0
PRF1	0.03381502	1
KLRF1	0.28000498	1
TUBA1B	0.24890214	1
RPL41	-0.15005456	0
TMPO	2.6169812e-07	1
TPT1	-0.12916899	0
TRDC	0.115980364	1
B2M	-0.09382203	0
DUT	0.048280537	1
IL32	-0.0032054142	0
RPS15A	-0.006019075	0
RPL13	-0.14980303	0
RPL26	-0.03496537	0
CD7	0.14726347	1
TYMS	0.16940437	1
PCNA	0.30195388	1
RPS28	-0.051157977	0
DNMT1	0.14238498	1
FTL	-0.27794355	0
RPL13A	-0.043011196	0
NKG7	0.08559042	1
MT-CO1	-0.027867856	0
MT-ATP6	-0.014909705	0
MT-CO3	-0.108849	0
MT-CYB	-0.16098218	0
