TNFRSF18	0.7571199	1
TNFRSF4	0.37209365	1
LAPTM5	-0.06504029	0
S100A9	-0.044982802	0
RPS27	-0.012711915	0
SELL	0.08950969	1
PTPRC	-0.11605101	0
CALM2	0.03967069	1
TMSB10	-0.060571928	0
GNLY	-0.48940027	0
DUSP2	-0.036536887	0
ARL4C	-0.00015063645	0
AREG	0.23145781	1
IL7R	0.14534283	1
FYB1	-0.5093409	0
RPL37	-0.006147972	0
IRF1	0.08429775	1
DUSP1	0.20273203	1
HLA-E	-0.044659443	0
LTB	0.13089646	1
RPS18	-0.023920916	0
RPS12	-0.2449124	0
IKZF1	0.039553795	1
TRBC2	-0.06835285	0
TMSB4X	-0.2547136	0
RPL36A	-0.04100176	0
TSC22D3	0.14862858	1
RPL39	-0.0301647	0
RPL30	-0.013500681	0
ANXA1	0.3369152	1
RPL12	-0.02260042	0
IFITM2	0.29657528	1
FTH1	-0.06562111	0
MALAT1	-0.42354888	0
CTSW	0.10519995	1
GATA3	0.8306077	1
ITGB1	0.30657652	1
DDIT4	0.5572975	1
GAPDH	-0.14178847	0
KLRB1	1.0933748	1
CD63	0.1079088	1
RPS26	-0.21628161	0
TRDC	0.77085906	1
TRAC	-0.08590261	0
NFKBIA	0.04478742	1
CALM1	-0.008160278	0
B2M	-0.13892794	0
RPLP1	-0.20410794	0
RPS2	-0.13752039	0
IL32	0.14117669	1
RPS15A	-0.0073370994	0
CORO1A	-0.08719086	0
CYBA	-0.21963768	0
CCL5	-0.12543857	0
RPL23	-0.025591506	0
RNF213	-0.3792796	0
CD7	0.21819402	1
RRBP1	0.6135353	1
ATP5F1E	-0.05690022	0
OAZ1	-0.016555527	0
AES	0.03191051	1
IER2	0.09754863	1
KLF2	0.10445024	1
JUND	0.14314476	1
FXYD5	0.645665	1
HCST	-0.0354018	0
GMFG	-0.013862373	0
EMP3	0.054779127	1
FTL	-0.0050240513	0
NKG7	-0.5754337	0
RPL28	-0.013176344	0
MT-ND2	-0.018874675	0
MT-CO1	-0.2540419	0
MT-CO2	-0.021480152	0
MT-CO3	-0.15793271	0
MT-ND3	-0.1713756	0
