,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.28257707969749857,0.3299319727891156,0.3278008298755187,7772,1.0,1.0,0.7885345882171535,0.6235294117647059,0.7681159420289855,0.12979915738105774,0.0047752573154866695
1.4677992676220687e-05,0.4291375799883653,0.20748299319727892,0.2074688796680498,11803,1.0,1.0,0.6021464392380022,0.36551724137931035,0.5353535353535354,0.443368524312973,5.542659346247092e-05
2.1544346900318816e-05,0.4051410703897615,0.22789115646258504,0.22406639004149378,11143,1.0,1.0,0.6219975403078258,0.3897058823529412,0.5608465608465609,0.45502176880836487,3.306873986730352e-05
3.16227766016838e-05,0.37205497382198954,0.25510204081632654,0.24896265560165975,10233,1.0,1.0,0.6770332539545741,0.4608695652173913,0.6309523809523809,0.4670086205005646,0.00012825643352698535
4.6415888336127784e-05,0.3401323443862711,0.282312925170068,0.27800829875518673,9355,1.0,1.0,0.7157626047299188,0.5145631067961165,0.6794871794871795,0.47924816608428955,9.388493344886228e-05
6.81292069057961e-05,0.3113728912158232,0.30272108843537415,0.3029045643153527,8564,1.0,1.0,0.7577101945602773,0.5760869565217391,0.7310344827586206,0.49208930134773254,0.00581056484952569
9.999999999999991e-05,0.27741419429901104,0.3299319727891156,0.32987551867219916,7630,1.0,1.0,0.812980794930461,0.6625,0.7969924812030075,0.505383312702179,0.0013414818095043302
0.00014677992676220676,0.24145578824898198,0.36394557823129253,0.36099585062240663,6641,1.0,1.0,0.812980794930461,0.6625,0.7969924812030075,0.5187960267066956,0.0034814374521374702
0.0002154434690031884,0.20506108202443282,0.40816326530612246,0.4066390041493776,5640,1.0,1.0,0.9168070177436558,0.8412698412698413,0.9137931034482758,0.5324229001998901,0.00024093632237054408
0.00031622776601683783,0.1664848749272833,0.4557823129251701,0.45643153526970953,4579,1.0,1.0,0.9395708085191087,0.8833333333333333,0.9380530973451328,0.5461181998252869,0.0006203541997820139
0.00046415888336127757,0.1293630017452007,0.5034013605442177,0.5020746887966805,3558,1.0,1.0,0.9727181497623582,0.9464285714285714,0.9724770642201834,0.5590174198150635,0.0005845897831022739
0.0006812920690579611,0.0931500872600349,0.5714285714285714,0.5726141078838174,2562,1.0,1.0,1.0,1.0,1.0,0.570823073387146,0.0008478389354422688
0.0009999999999999994,0.0631544502617801,0.6462585034013606,0.6514522821576764,1737,1.0,1.0,1.0,1.0,1.0,0.5816026329994202,0.0006739218952134252
0.0014677992676220694,0.04057591623036649,0.7023809523809523,0.7033195020746887,1116,1.0,1.0,1.0,1.0,1.0,0.5914822220802307,0.0006628013798035681
0.0021544346900318825,0.02279668411867365,0.7721088435374149,0.7676348547717843,627,1.0,1.0,1.0,1.0,1.0,0.600786566734314,0.0006167282117530704
0.003162277660168379,0.013707097149505526,0.826530612244898,0.8298755186721992,377,1.0,1.0,1.0,1.0,1.0,0.6098712086677551,0.0006709385779686272
0.004641588833612776,0.007453461314717859,0.8537414965986394,0.8589211618257261,205,1.0,1.0,1.0,1.0,1.0,0.6191610097885132,0.0006400067359209061
0.006812920690579607,0.004326643397324026,0.8843537414965986,0.8879668049792531,119,1.0,1.0,1.0,1.0,1.0,0.6291860342025757,0.0006439708522520959
0.009999999999999995,0.0024723676556137287,0.9234693877551021,0.9232365145228216,68,0.999991760731647,0.9983046914737346,0.9810447392271566,0.9811320754716981,0.9811320754716981,0.6401310563087463,0.0006737103685736656
0.014677992676220683,0.0014543339150668994,0.95578231292517,0.950207468879668,40,0.9999571558045645,0.9931800967540028,0.9629550262726612,0.9454545454545454,0.9629629629629629,0.6519452333450317,0.0006436933763325214
0.02154434690031883,0.000981675392670157,0.9591836734693877,0.9626556016597511,27,0.9999209030238115,0.9864393979890906,0.9629550262726612,0.9454545454545454,0.9629629629629629,0.6640937328338623,0.000625976943410933
0.0316227766016838,0.0004726585223967423,0.9693877551020408,0.975103734439834,13,0.9995550795089395,0.964068244270183,0.9330704036611009,0.9423076923076923,0.9333333333333333,0.6749326586723328,0.00010263061994919553
0.046415888336127774,0.0002181500872600349,0.9727891156462585,0.975103734439834,6,0.9964455796325287,0.9553641024410573,0.9615433039744229,0.9803921568627451,0.9615384615384616,0.6838488578796387,0.0004764448094647378
0.06812920690579607,0.00010907504363001745,0.8537414965986394,0.8464730290456431,3,0.7855236055038313,0.011158458760967493,0.0,0.0,0.0,0.6907824873924255,0.0004899567575193942
0.0999999999999999,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.14677992676220672,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.21544346900318834,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.3162277660168378,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.4641588833612774,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.6812920690579604,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
1.0,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
