,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.4757853403141361,0.16356877323420074,0.1674641148325359,13086,0.9998252206589181,0.96875,0.5727010298300134,0.3314917127071823,0.49792531120331945,0.39876580238342285,0.00025938349426724017
1.4677992676220687e-05,0.36609220477021526,0.2342007434944238,0.23923444976076555,10069,0.9997378309883771,0.9545454545454546,0.5809072444590201,0.3409090909090909,0.5084745762711864,0.15930356085300446,0.48788052797317505
2.1544346900318816e-05,0.3250072716695753,0.26394052044609667,0.2679425837320574,8939,0.9998252206589181,0.96875,0.6547324840141049,0.4316546762589928,0.6030150753768844,0.14876794815063477,0.0059296744875609875
3.16227766016838e-05,0.2695244328097731,0.3048327137546468,0.3062200956937799,7413,0.9998252206589181,0.96875,0.7472914401579929,0.5607476635514018,0.7185628742514969,0.14008307456970215,0.0013726854231208563
4.6415888336127784e-05,0.23091186736474695,0.3382899628252788,0.3444976076555024,6351,0.999912610329459,0.9838709677419355,0.8064428861455706,0.6521739130434783,0.7894736842105263,0.13927245140075684,0.004359194077551365
6.81292069057961e-05,0.1731020942408377,0.38661710037174724,0.3875598086124402,4761,0.999998543505491,0.9997244990892532,0.8820788795900333,0.7792207792207793,0.8759124087591241,0.12671023607254028,0.0002928210305981338
9.999999999999991e-05,0.12754508435136708,0.4423791821561338,0.4449760765550239,3508,1.0,1.0,0.9680765923910523,0.9375,0.967741935483871,0.12649250030517578,0.00039618887240067124
0.00014677992676220676,0.24963641652123328,0.31970260223048325,0.32057416267942584,6866,0.9998689154941887,0.9761904761904762,0.8154255779995179,0.6666666666666666,0.8,0.49454694986343384,0.00033748336136341095
0.0002154434690031884,0.20571553228621292,0.35687732342007433,0.361244019138756,5658,0.99991115383495,0.9833377401727481,0.8879019172678387,0.7894736842105263,0.8823529411764706,0.5095066428184509,0.00027796532958745956
0.00031622776601683783,0.06886271087841768,0.5799256505576208,0.5885167464114832,1894,1.0,1.0,0.991726071213245,0.9836065573770492,0.9917355371900827,0.2193070352077484,9.479113214183599e-05
0.00046415888336127757,0.06439063408958696,0.6356877323420075,0.645933014354067,1771,0.999997087010982,0.9994443672625112,0.9832459436627924,0.9833333333333333,0.9833333333333333,0.2205485701560974,0.0004236294189468026
0.0006812920690579611,0.032140779522978474,0.7137546468401487,0.722488038277512,884,1.0,1.0,0.9915883257009016,1.0,0.9915966386554621,0.33105647563934326,0.0005252593546174467
0.0009999999999999994,0.02108784176847004,0.758364312267658,0.7679425837320575,580,0.9999927175274549,0.9987079326923076,0.9915883257009016,1.0,0.9915966386554621,0.36303675174713135,0.00024531586677767336
0.0014677992676220694,0.02017888307155323,0.8252788104089219,0.8325358851674641,555,0.999995630516473,0.999199948796723,0.9915883257009016,1.0,0.9915966386554621,0.45425722002983093,1.828016320359893e-05
0.0021544346900318825,0.01185282140779523,0.8401486988847584,0.84688995215311,326,0.999998543505491,0.9997244990892532,0.9915883257009016,1.0,0.9915966386554621,0.4850989580154419,0.0002441196993459016
0.003162277660168379,0.008689645142524724,0.8550185873605948,0.861244019138756,239,0.999998543505491,0.9997244990892532,0.9832459436627924,0.9833333333333333,0.9833333333333333,0.5338845252990723,5.092944047646597e-05
0.004641588833612776,0.0071262361838278065,0.8717472118959109,0.8708133971291866,196,0.9999941740219639,0.9989500661375661,0.9832459436627924,0.9833333333333333,0.9833333333333333,0.616215169429779,0.00018716731574386358
