,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.3655831878999418,0.07785714285714286,0.07692307692307693,10055,0.9798487638110155,0.8329490313470778,0.70112139372593,0.5681818181818182,0.6925207756232687,0.4569208323955536,0.0003175494493916631
1.4677992676220687e-05,0.33398778359511344,0.08714285714285715,0.08586762075134168,9186,0.9817474327833894,0.8424680611454038,0.7318715322041747,0.6368421052631579,0.7311178247734139,0.4685298502445221,0.001970883458852768
2.1544346900318816e-05,0.301956079115765,0.09571428571428571,0.09481216457960644,8305,0.9829246201871996,0.8494709026683416,0.7589971535433201,0.6970588235294117,0.7620578778135049,0.48066285252571106,0.0011310442350804806
3.16227766016838e-05,0.27141506689936007,0.10714285714285714,0.10644007155635063,7465,0.984130565726244,0.847297982537861,0.7570155207809349,0.6994047619047619,0.7605177993527508,0.4932783544063568,0.0017935134237632155
4.6415888336127784e-05,0.23472949389179756,0.12464285714285714,0.12343470483005367,6456,0.9872362863197867,0.8637793428200785,0.7974732508670225,0.7730263157894737,0.8020477815699659,0.5058166980743408,0.0006582834757864475
6.81292069057961e-05,0.19957097149505526,0.1407142857142857,0.1404293381037567,5489,0.9867055249118135,0.875385501962384,0.8193398745365011,0.8109965635738832,0.8237347294938919,0.5184905529022217,0.0006624988745898008
9.999999999999991e-05,0.16684845840605003,0.16214285714285714,0.16100178890876565,4589,0.9899096868144266,0.882755210287108,0.8348843627112148,0.8374558303886925,0.8389380530973451,0.53103107213974,0.0009653845918364823
0.00014677992676220676,0.13379872018615474,0.19071428571428573,0.18962432915921287,3680,0.9903985751134051,0.8920797596157961,0.8267869408961533,0.8539325842696629,0.8306010928961749,0.5429478287696838,0.0007842138293199241
0.0002154434690031884,0.10143979057591623,0.2307142857142857,0.22808586762075134,2790,0.9892747956750293,0.8906889114037441,0.8348843627112148,0.8374558303886925,0.8389380530973451,0.5536163449287415,0.0004974713665433228
0.00031622776601683783,0.07395287958115183,0.28035714285714286,0.2786225402504472,2034,0.9884066792191186,0.893939826825896,0.8363209032671809,0.850909090909091,0.8402154398563735,0.5630060434341431,0.0008186553604900837
0.00046415888336127757,0.051047120418848166,0.345,0.3425760286225403,1404,0.9866254129636618,0.8721646571290451,0.8094817037191597,0.8127208480565371,0.8141592920353982,0.571378231048584,0.0007057061302475631
0.0006812920690579611,0.03512216404886562,0.4278571428571428,0.4253130590339893,966,0.9811190201250063,0.841046994680231,0.7607002051740389,0.7534246575342466,0.7665505226480838,0.5790877342224121,0.0005907410522922873
0.0009999999999999994,0.023305700988947062,0.5042857142857143,0.5044722719141324,641,0.9873277751126466,0.7726240881410875,0.7196849672979612,0.6867088607594937,0.7257525083612041,0.5866405963897705,0.0006325130816549063
0.0014677992676220694,0.015706806282722512,0.5878571428571429,0.5800536672629696,432,0.9936931197267534,0.88622999316798,0.8150222244533096,0.8452830188679246,0.8190127970749543,0.5945311784744263,0.000584408116992563
0.0021544346900318825,0.010580279232111692,0.675,0.6762075134168157,291,0.992176839145953,0.8799210580451173,0.8118531770341166,0.8389513108614233,0.8160291438979964,0.6030128598213196,0.0006264959229156375
0.003162277660168379,0.007053519488074462,0.7835714285714286,0.7822003577817531,194,0.9895522642765181,0.8685231565242122,0.8054819917045442,0.8724279835390947,0.8076190476190476,0.6124347448348999,0.0005971667706035078
0.004641588833612776,0.0049447353112274574,0.8357142857142856,0.8367620751341682,136,0.9893544335879851,0.8498340547628451,0.7646130141035982,0.8654708520179372,0.7643564356435644,0.623012900352478,0.0005896813236176968
0.006812920690579607,0.0031631762652705063,0.9414285714285714,0.9463327370304114,87,0.9855289695549315,0.823782517546251,0.7640457568274769,0.8867924528301887,0.7611336032388665,0.634671151638031,0.0005798895144835114
0.009999999999999995,0.0017452006980802793,0.9878571428571429,0.987030411449016,48,0.9586448534630799,0.6722521725877354,0.6265712857179786,0.8618421052631579,0.6036866359447005,0.6471494436264038,0.0006124809733591974
0.014677992676220683,0.001490692262943572,0.9935714285714285,0.9937388193202147,41,0.9577577755993227,0.661107910135298,0.6062626461206161,0.8601398601398601,0.5788235294117647,0.6603010296821594,0.00030590800452046096
0.02154434690031883,0.0009089586969168121,0.9914285714285714,0.9901610017889088,25,0.9057140834592686,0.4006522769060333,0.3837865151957214,0.6966292134831461,0.33423180592991913,0.6724792718887329,0.0003219614445697516
0.0316227766016838,0.0004726585223967423,0.9985714285714286,0.998211091234347,13,0.779846046009224,0.054436080477567206,0.0,0.0,0.0,0.681946873664856,0.0002604273904580623
0.046415888336127774,0.00029086678301337986,0.9928571428571429,0.9919499105545617,8,0.771750472929114,0.06872391269955244,0.0,0.0,0.0,0.6882959008216858,0.00028107501566410065
0.06812920690579607,0.00014543339150668993,0.9928571428571429,0.9919499105545617,4,0.6862373677520809,0.0413847958767502,0.0,0.0,0.0,0.6924113035202026,0.00028987356927245855
0.0999999999999999,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.14677992676220672,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.21544346900318834,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.3162277660168378,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.4641588833612774,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.6812920690579604,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
1.0,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
