,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.429064863292612,0.16990291262135923,0.1712538226299694,11801,0.962290707139398,0.6468093273160949,0.5000946182052902,0.38,0.4851063829787234,0.4423691928386688,0.0008234326378442347
1.4677992676220687e-05,0.4047047702152414,0.18932038834951456,0.18654434250764526,11131,0.9741996641010582,0.6898517904037962,0.5332407340754683,0.4233576642335766,0.5225225225225225,0.4530991315841675,0.0003319999959785491
2.1544346900318816e-05,0.376999709133217,0.20631067961165048,0.20489296636085627,10369,0.9587514038721112,0.6692004552743672,0.5198065633197441,0.4027777777777778,0.5065502183406113,0.46388500928878784,0.0007264598389156163
3.16227766016838e-05,0.35111256544502617,0.22330097087378642,0.22324159021406728,9657,0.9716505414567299,0.692109114640432,0.6137503550446793,0.5576923076923077,0.6137566137566138,0.47512441873550415,0.0003284617851022631
4.6415888336127784e-05,0.32235311227457825,0.24514563106796117,0.24464831804281345,8866,0.9665316888710294,0.6843845701037683,0.6107686680047398,0.5523809523809524,0.6105263157894737,0.4868607819080353,0.00069315021391958
6.81292069057961e-05,0.2914485165794066,0.2645631067961165,0.26299694189602446,8016,0.9681462705944175,0.718519086938904,0.6403153517426113,0.5959595959595959,0.641304347826087,0.49922093749046326,0.0008065297733992338
9.999999999999991e-05,0.2569444444444444,0.2912621359223301,0.290519877675841,7067,0.9792623618023142,0.7570590813227258,0.7497423485722057,0.8,0.7500000000000001,0.5120925307273865,0.0009404264856129885
0.00014677992676220676,0.22364019778941244,0.3179611650485437,0.3180428134556575,6151,0.9783510040905485,0.7716446902732552,0.7482150268634704,0.7590361445783133,0.7499999999999999,0.5252645611763,0.000574669218622148
0.0002154434690031884,0.18680919139034322,0.3567961165048544,0.3547400611620795,5138,0.9907962659577756,0.818400427375469,0.8056382830675135,0.8648648648648649,0.8050314465408804,0.5383588075637817,0.0006169567350298166
0.00031622776601683783,0.1465241419429901,0.4029126213592233,0.40061162079510704,4030,0.989545918209638,0.8636844983572183,0.8199105012033564,0.868421052631579,0.8198757763975155,0.5509241223335266,0.0006747949519194663
0.00046415888336127757,0.11096567771960442,0.46116504854368934,0.4617737003058104,3052,0.9865970140026584,0.8675183207726721,0.826961084502769,0.8701298701298701,0.8271604938271604,0.5625948905944824,0.0007434687577188015
0.0006812920690579611,0.0778432228039558,0.5339805825242718,0.5351681957186545,2141,0.9964606967327131,0.9035738891415326,0.853188662951087,0.8860759493670886,0.8536585365853657,0.573245108127594,0.0007378245354630053
0.0009999999999999994,0.052319662594531705,0.6116504854368932,0.6116207951070336,1439,0.9944143921362554,0.9021650822836256,0.8183348603753242,0.8783783783783784,0.8176100628930816,0.582973301410675,0.0007663839496672153
0.0014677992676220694,0.03301337987201861,0.6941747572815534,0.6926605504587156,908,0.9888844239745294,0.8883320565847713,0.8408977541915752,0.8734177215189873,0.8414634146341463,0.5921478271484375,0.0007475975435227156
0.0021544346900318825,0.01988801628853985,0.7742718446601942,0.764525993883792,547,0.9964833647594613,0.8704812151042398,0.8252130764184986,0.8414634146341463,0.8263473053892215,0.6011573076248169,0.0007853902643546462
0.003162277660168379,0.012180046538685282,0.7985436893203883,0.7981651376146789,335,0.9963190215655364,0.8732429231823798,0.8103634096833688,0.8117647058823529,0.8117647058823529,0.6103910207748413,0.0006053019897080958
