TXNIP	-0.0034651468	0
CTSS	0.9328959	1
S100A9	0.108436495	1
S100A8	0.2575126	1
RPS27	-0.23555174	0
TAGLN2	-0.043723468	0
OST4	-0.016999362	0
RPSA	-0.0055412794	0
RPS3A	-0.0036019005	0
CD14	0.0042917975	1
DUSP1	0.013307864	1
LST1	0.15228182	1
AIF1	0.25425917	1
HLA-DPB1	-0.16342802	0
RPS18	-0.29000723	0
MARCKS	0.02594195	1
TMSB4X	-0.11204928	0
SAT1	0.08834352	1
CYBB	0.19332117	1
FCN1	0.15924582	1
NEAT1	0.3391253	1
MALAT1	-0.12230258	0
RPS3	-0.012244278	0
PSAP	0.32987753	1
NFKBIA	0.055799685	1
RPS29	-0.118254334	0
SERPINA1	0.22741538	1
B2M	-0.6167828	0
RPS15A	-0.030655371	0
CCL3	0.015331274	1
MYL12A	-0.2083018	0
GNAS	-0.0013197139	0
CFD	0.3001535	1
FTL	0.084881805	1
RPL13A	-0.027592674	0
RPS5	-0.0112274205	0
RPL3	-0.04455085	0
MT-ATP6	-0.12450009	0
MT-CYB	-0.028719293	0
