JAK1	-0.028041549	0
CD2	-0.14691134	0
TXNIP	-0.059996564	0
S100A11	-0.028145542	0
S100A6	0.2294708	1
RPS27	-0.03099796	0
PTPRC	-0.045617007	0
ZFP36L2	0.08174579	1
TMSB10	-0.51498026	0
DUSP2	0.22338776	1
GYPC	0.005327643	1
CXCR4	0.11166583	1
ITGA4	-0.024502657	0
ARL4C	0.07431453	1
CMC1	-0.11038458	0
ARL6IP5	-0.053351965	0
LYAR	0.24447592	1
IL7R	0.24067496	1
FYB1	-0.22917335	0
GZMK	0.53337044	1
HINT1	-0.011673164	0
CD74	-0.013018967	0
LTB	0.064557455	1
NCR3	0.398199	1
HSP90AB1	0.0004626334	1
PHACTR2	0.28113663	1
TRGC2	0.47130027	1
TRGC1	0.5428001	1
TRBC1	-0.040794168	0
TMSB4X	-0.13279435	0
TSC22D3	-0.049177695	0
IFITM2	-0.115355104	0
FTH1	-0.07780468	0
NEAT1	-0.25033963	0
MALAT1	-0.13723882	0
CD3E	0.22353314	1
CD3D	0.773403	1
CD3G	0.565606	1
ITGB1	-0.17631505	0
SPOCK2	0.107742496	1
GAPDH	-0.071815155	0
KLRG1	0.16978556	1
KLRB1	0.47780892	1
KLRD1	-0.2633506	0
RPL41	-0.035834767	0
MYL6	-0.028141137	0
RAP1B	-0.0006284219	0
HMGB1	-0.022152612	0
ITM2B	-0.0017495779	0
TRDC	1.4922786	1
TRAC	-0.08004132	0
SYNE2	0.07786247	1
PPP2R5C	0.051035747	1
B2M	-0.5318584	0
RPLP1	-0.041199934	0
IL32	0.060395554	1
MT2A	0.18943088	1
CYBA	-0.035032243	0
PFN1	-0.011366543	0
CD7	-0.00021257339	0
KLF2	-0.11531053	0
JUND	-0.024920434	0
FXYD5	-0.015341444	0
HCST	0.0472141	1
TYROBP	-0.055703394	0
RPS19	-0.018834159	0
RPL13A	-0.051638372	0
IL2RB	-0.010029152	0
MT-CO3	-0.01804744	0
