CD52	-0.2817184	0
TXNIP	-0.16150138	0
FCER1A	0.8523425	1
CCDC88A	0.47199798	1
ARL4C	0.14770655	1
CCDC50	0.17349726	1
CD74	0.07784789	1
HLA-E	-0.17838846	0
HLA-C	-0.020026663	0
HLA-DRA	0.15489367	1
HLA-DQA1	0.40360832	1
HLA-DPA1	0.20793906	1
HLA-DPB1	0.2827102	1
TMSB4X	-0.007917118	0
SAT1	-0.016255517	0
SEC61B	0.02185664	1
TXN	0.05459654	1
PPP1R14B	0.5567098	1
NEAT1	-0.30066845	0
MALAT1	-0.29963276	0
BTG1	-0.16632839	0
PLD4	0.22303659	1
B2M	-0.12229564	0
HERPUD1	0.051142376	1
CST3	0.976311	1
KLF2	-0.02629917	0
FTL	-0.8697678	0
MT-ND2	-0.071895406	0
MT-CO2	-0.01206976	0
MT-ATP6	-0.0449893	0
MT-ND3	-0.08147856	0
