,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.4151396160558464,0.21052631578947367,0.21311475409836064,11418,0.9997736768802229,0.8887454064430662,0.6577360382706228,0.5,0.6341463414634146,0.6587104797363281,3.7100252825439384e-07
1.4677992676220687e-05,0.39539703315881325,0.23684210526315788,0.22950819672131148,10875,0.9997620705663881,0.8939718570086048,0.7225297387723209,0.56,0.7000000000000001,0.6617947220802307,6.0163309001382e-08
2.1544346900318816e-05,0.370782431646306,0.25,0.2459016393442623,10198,0.9998317084493965,0.9043916456971153,0.7374655491278385,0.5833333333333334,0.7179487179487181,0.6651241779327393,7.581629546393742e-08
3.16227766016838e-05,0.3390415939499709,0.2894736842105263,0.2786885245901639,9325,0.9998142989786444,0.9027883451673773,0.7225297387723209,0.56,0.7000000000000001,0.6683585047721863,3.325585339553072e-06
4.6415888336127784e-05,0.30399214659685864,0.3157894736842105,0.3114754098360656,8361,0.9998607242339832,0.9164573867824641,0.7697234959197004,0.6842105263157895,0.7647058823529413,0.6714499592781067,2.254469109175261e-06
6.81292069057961e-05,0.26687027341477604,0.35526315789473684,0.3442622950819672,7340,0.9999651810584957,0.9750059254471017,0.8664925719591458,0.8666666666666667,0.8666666666666667,0.6745387315750122,3.0766901204515307e-07
9.999999999999991e-05,0.23411140197789412,0.39473684210526316,0.39344262295081966,6439,0.999982590529248,0.9861462148962148,0.8943104275881348,1.0,0.888888888888889,0.6776781678199768,1.7691730818114593e-06
0.00014677992676220676,0.191608493310064,0.4473684210526316,0.4426229508196721,5270,1.0,1.0,0.8943104275881348,1.0,0.888888888888889,0.6807618141174316,1.012942334455147e-06
0.0002154434690031884,0.14979639325189065,0.5,0.5,4120,1.0,1.0,0.9308683101545645,1.0,0.9285714285714286,0.6836797595024109,4.9751065489545e-07
0.00031622776601683783,0.10798429319371727,0.5921052631578947,0.5737704918032787,2970,1.0,1.0,0.9308683101545645,1.0,0.9285714285714286,0.6862589716911316,6.95172957421164e-06
0.00046415888336127757,0.06958987783595114,0.6578947368421053,0.6557377049180327,1914,1.0,1.0,0.9682036940158045,0.9375,0.967741935483871,0.6884554624557495,1.0001172086049337e-06
0.0006812920690579611,0.03959424083769633,0.7368421052631579,0.7377049180327869,1089,0.9999941968430827,0.9956944444444444,0.9682036940158045,0.9375,0.967741935483871,0.690089225769043,1.4940624737391772e-08
0.0009999999999999994,0.01687027341477603,0.8157894736842105,0.819672131147541,464,0.9999941968430827,0.9956944444444444,0.9308683101545645,1.0,0.9285714285714286,0.6911560893058777,9.343581041321158e-06
0.0014677992676220694,0.005671902268760907,0.8552631578947368,0.8524590163934426,156,0.9999303621169917,0.9698005698005698,0.9035668750479057,0.875,0.9032258064516129,0.6920689344406128,0.00044716373668052256
0.0021544346900318825,0.0015997673065735892,0.9342105263157894,0.9262295081967213,44,0.9994545032497678,0.7761841790979959,0.8138353567040774,0.7647058823529411,0.8125,0.6923746466636658,0.00030614552088081837
0.003162277660168379,0.0002545084351367074,0.8552631578947368,0.8688524590163934,7,0.9995705663881151,0.7673218378972854,0.6704408931054939,0.75,0.6666666666666665,0.6925510168075562,0.0003212778246961534
0.004641588833612776,0.00014543339150668993,0.875,0.8770491803278688,4,0.9997562674094707,0.8148798548372851,0.7157720591158628,0.7692307692307693,0.7142857142857142,0.6927095055580139,0.00030624103965237737
0.006812920690579607,0.00010907504363001745,0.8947368421052632,0.8852459016393442,3,0.9992107706592386,0.6650418371082313,0.7157720591158628,0.7692307692307693,0.7142857142857142,0.6928731799125671,0.00028591358568519354
0.009999999999999995,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931464672088623,0.0006276264321058989
0.014677992676220683,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931469440460205,0.00023927709844429046
0.02154434690031883,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0316227766016838,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.046415888336127774,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.06812920690579607,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.0999999999999999,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.14677992676220672,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.21544346900318834,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.3162277660168378,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.4641588833612774,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
0.6812920690579604,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
1.0,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
