S100A8	-0.051078375	0
S100A4	0.011998464	1
RPS27	-0.01002805	0
CD1C	0.94261706	1
FCER1A	1.6054866	1
PLEK	-0.10965919	0
ARL4C	0.20417595	1
CSTA	0.08705247	1
PLAC8	-0.079926856	0
CD74	0.015511072	1
RNF130	0.35004088	1
HLA-A	-0.011690076	0
HLA-E	-0.08109917	0
HLA-C	-0.24185745	0
HLA-B	-0.3310904	0
LTB	-0.015606265	0
HLA-DRA	0.04129283	1
HLA-DRB5	0.09444031	1
HLA-DRB1	0.067934856	1
HLA-DQA1	0.82808006	1
HLA-DQB1	0.22385998	1
HLA-DMA	0.024219861	1
HLA-DPA1	0.16420555	1
HLA-DPB1	0.46550167	1
RPS12	-0.04958067	0
TMSB4X	-0.01425844	0
IL13RA1	0.30397	1
CEBPD	0.023516856	1
ENHO	0.20364939	1
ANXA1	0.3301691	1
GSN	0.051369015	1
FTH1	-0.009314987	0
NEAT1	-0.090018764	0
MALAT1	-0.7492154	0
UCP2	-0.029730242	0
PAK1	0.09734417	1
CASP1	0.022178244	1
JAML	0.31244478	1
KLF6	-0.031354897	0
PPA1	0.092986315	1
PSAP	-0.15222368	0
GAPDH	0.029250892	1
CLEC4A	0.0067981263	1
TUBA1B	0.036358874	1
RPS26	-0.10324061	0
LYZ	0.09721184	1
AC020656.1	0.060957845	1
RPL21	-0.044217378	0
TPT1	-0.004510539	0
FOS	0.041889437	1
B2M	-0.47408295	0
RPLP1	-0.11590506	0
CIITA	0.017179536	1
IGSF6	0.27397153	1
IRF8	-0.30831346	0
CLEC10A	0.63341945	1
CST3	0.119183935	1
SAMHD1	0.03645998	1
CFD	-0.20265543	0
KLF2	-0.08685329	0
FTL	-0.29368508	0
CD37	-0.1397948	0
LGALS2	0.18952744	1
LGALS1	0.045852426	1
MT-ND1	-0.00794507	0
MT-ND2	-0.029571211	0
MT-ATP6	-0.0021135912	0
