S100A4	-0.010223348	0
PTPRC	-0.08721341	0
FCMR	0.02166676	1
IL7R	-0.13496226	0
GZMK	1.0538048	1
TCF7	0.23150058	1
HLA-C	-0.16821304	0
HLA-B	-0.03141052	0
RPS18	-0.09470496	0
RPS12	-0.09210518	0
SEPT6	0.1321332	1
NUCB2	0.80429274	1
FTH1	-0.4947027	0
MALAT1	-0.030313581	0
CD3D	0.023383496	1
CD27	0.47833008	1
RPL41	-0.012727431	0
GPR183	0.071666814	1
B2M	-0.20716053	0
RPS2	-0.044982973	0
MT2A	0.023590064	1
CYBA	-0.24063295	0
CCL5	-0.11772912	0
RPL18A	-0.008655432	0
RPS19	-0.22433889	0
NKG7	-0.010801383	0
RPL3	-0.11101	0
MT-ND1	-0.15397403	0
MT-ND2	-0.17182475	0
MT-ATP6	-0.009133193	0
MT-ND3	-0.04833503	0
MT-ND4	-0.07225213	0
