STMN1	1.1806406	1
TXNIP	-3.243582e-05	0
RPS27	-0.013489101	0
CD8A	0.4099944	1
CD8B	0.09092532	1
DEK	0.023366734	1
HLA-E	-0.12822999	0
TMSB4X	-0.008588013	0
RPL10	-0.11657981	0
RPL30	-0.011725773	0
FTH1	-0.17683665	0
MALAT1	-1.3387594	0
CD3D	0.36502078	1
CD3G	0.12329709	1
HELLS	0.13338263	1
TUBA1B	0.07810682	1
RPL41	-0.031905122	0
TPT1	-0.0058058714	0
GZMH	0.5250912	1
B2M	-0.10119784	0
DUT	0.15783861	1
RPLP1	-0.001555501	0
IL32	0.16732897	1
CCL5	0.19445884	1
EIF1	-0.01109896	0
H3F3B	-0.051326696	0
PCNA	0.016164318	1
FTL	-0.045257263	0
NKG7	0.078130305	1
