TNFRSF18	0.8984759	1
TNFRSF4	0.30062336	1
S100A9	-0.020941323	0
RPS27	-0.0054146317	0
PTPRC	-0.08560168	0
CALM2	0.056055952	1
TMSB10	-0.075270645	0
GNLY	-0.38866672	0
ARL4C	-0.0035505344	0
AREG	0.18117425	1
IL7R	0.096812725	1
FYB1	-0.42212808	0
RPL37	-0.006740355	0
DUSP1	0.21275704	1
LTB	0.17200552	1
RPS18	-0.015274184	0
RPS12	-0.20638877	0
TMSB4X	-0.31203607	0
RPL36A	-0.023902847	0
TSC22D3	0.13854423	1
RPL39	-0.0029056848	0
ANXA1	0.4210343	1
RPL12	-0.011352149	0
IFITM2	0.29007542	1
FTH1	-0.037288677	0
MALAT1	-0.41333562	0
CTSW	0.048670493	1
GATA3	0.7053336	1
ITGB1	0.27924192	1
DDIT4	0.5204964	1
GAPDH	-0.11486848	0
KLRB1	1.0192615	1
RPS26	-0.24488407	0
TRDC	0.73681045	1
NFKBIA	0.015193607	1
CALM1	-0.0029708818	0
B2M	-0.16035643	0
RPLP1	-0.19717635	0
RPS2	-0.13499576	0
CORO1A	-0.05281734	0
CYBA	-0.30781424	0
CCL5	-0.01087715	0
RNF213	-0.26913056	0
CD7	0.19182184	1
RRBP1	0.60320747	1
OAZ1	-0.019220581	0
IER2	0.020575456	1
KLF2	0.04062176	1
JUND	0.12610567	1
FXYD5	0.6771664	1
FTL	-0.023527302	0
NKG7	-0.466149	0
MT-ND2	-0.01603718	0
MT-CO1	-0.32986036	0
MT-CO2	-0.03300893	0
MT-CO3	-0.12525563	0
MT-ND3	-0.13412374	0
