,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.11580133798720187,0.30842052815146986,0.307028553498588,3185,0.9998039135781738,0.9987753588557325,0.9958081240308566,0.9933894230769231,0.9963833634719711,0.009671531617641449,0.0065285684540867805
1.4677992676220687e-05,0.1247454915648633,0.297085201793722,0.29557577659240664,3431,0.999853798807017,0.9990856243011236,0.9954659309220358,0.9922015596880623,0.9960855164107197,0.021497413516044617,0.0001703287853160873
2.1544346900318854e-05,0.1195826061663758,0.30779770802192324,0.30671477878882963,3289,0.9998540915607074,0.9990885483570603,0.9965077898815574,0.9939903846153846,0.9969861362266426,0.030013347044587135,0.00013439134636428207
3.16227766016838e-05,0.10416666666666667,0.33607374190333833,0.3351113900219642,2865,0.9998539451838622,0.9990859869532839,0.99755231829323,0.9957856712823601,0.9978883861236802,0.03334208205342293,0.00013848059461452067
4.6415888336127784e-05,0.05184700407213496,0.4594544095665172,0.4585817383118921,1426,0.9999493828869308,0.9996806774823513,0.9975496098647098,0.9963833634719711,0.9978871113794144,0.033235687762498856,0.010897678323090076
6.81292069057961e-05,0.04053955788248982,0.5145739910313901,0.5130216504549733,1115,0.9999482411475382,0.9996704061416757,0.9968490602104825,0.9957805907172996,0.99728342891639,0.03776443004608154,7.616508810315281e-05
9.999999999999991e-05,0.04104857475276323,0.5216741405082213,0.5211797929086915,1129,0.9998617031566576,0.9992040007516707,0.9961558265597724,0.9939867708959711,0.9966837503768465,0.043143149465322495,0.00010231047781417146
0.00014677992676220703,0.0321044211751018,0.5625311410064773,0.5608722936931283,883,0.9999377605654222,0.9996096910440608,0.9982482916716139,0.9975859987929994,0.9984898822108125,0.0475204661488533,0.00010849079262698069
0.0002154434690031884,0.025596276905177427,0.6125435974090683,0.608409162221525,704,0.9999913052153953,0.9999446260118067,0.9978969996416983,0.9975845410628019,0.9981873111782478,0.05318316072225571,0.00011056621588068083
0.00031622776601683783,0.019378999418266433,0.6532137518684604,0.653906495136492,533,0.9999962527527629,0.999976476942707,0.9975456519877728,0.997583081570997,0.9978845572680567,0.05922986567020416,0.00012104442430427298
0.00046415888336127795,0.01447062245491565,0.7028525161933235,0.7020709130844054,398,0.9999927982592163,0.9999545665884283,0.9975473872701796,0.9969824984912492,0.9978858350951375,0.06719570606946945,0.00011236416321480647
0.0006812920690579617,0.01054392088423502,0.7229073243647235,0.7219956071540634,290,0.9999423275229923,0.9996199052052092,0.9961431322832597,0.9963746223564954,0.9966757328498036,0.07498672604560852,0.00010428344830870628
0.0010000000000000002,0.0062899941826643395,0.7751619332336821,0.7750235331032319,173,0.999921307808022,0.9995247114944797,0.9957880766038335,0.9975757575757576,0.9963680387409201,0.08571483939886093,0.0001166213332908228
0.0014677992676220694,0.003999418266433973,0.8102267065271549,0.810950737370568,110,0.9998384292382713,0.9989826770135382,0.9957871638250643,0.9981796116504854,0.996365838885524,0.10003931075334549,5.481215339386836e-05
0.0021544346900318843,0.0031268179173938337,0.8601145989038366,0.8593504863508001,86,0.9998765164933917,0.9995080092342179,0.9922746163161726,0.9951456310679612,0.9933373712901271,0.11644728481769562,2.656661490618717e-05
0.003162277660168382,0.002654159394997091,0.8837817638266069,0.8862566677125824,73,0.9999567895552978,0.999793552212911,0.9964928107890743,0.9969770253929867,0.9969770253929867,0.1380847990512848,1.74414599314332e-05
0.004641588833612781,0.0021451425247236765,0.9130543099152965,0.9144963915908377,59,0.9999884069538604,0.999927965607841,0.9964928107890743,0.9969770253929867,0.9969770253929867,0.1655527800321579,1.2628759577637538e-05
0.006812920690579613,0.0016724840023269343,0.9430119581464873,0.9426576717916536,46,0.9999724226023649,0.9998262859231251,0.9968443921355162,0.9969788519637462,0.9972801450589303,0.20149047672748566,0.0010407640365883708
0.010000000000000004,0.0013089005235602095,0.9444444444444444,0.9435989959209288,36,0.9999221860690931,0.9994839642683028,0.9926247926363683,0.9957498482088646,0.9936382914268403,0.24343977868556976,0.0020018969662487507
0.014677992676220709,0.0013816172193135544,0.9363477827603388,0.9355977408220897,38,0.9999178533144752,0.999458129815323,0.992977125817951,0.995752427184466,0.9939430648092065,0.29301077127456665,7.431510312017053e-05
0.02154434690031885,0.0007271669575334497,0.9444444444444444,0.9435989959209288,20,0.9998614104029673,0.9992070162344343,0.9883923354384062,0.9957186544342508,0.9899665551839466,0.3456381559371948,6.750165994162671e-06
0.0316227766016838,0.0005817335660267597,0.9492401594419532,0.9490116096642611,16,0.9997893929951303,0.9989414319870519,0.9855685104682848,0.9944819129368485,0.9875190258751901,0.4085327982902527,0.0010667549213394523
0.04641588833612786,0.00036358347876672484,0.9868584952665671,0.9866645748352683,10,0.9996409083233622,0.9982965370112223,0.9827408334606345,0.9932390903503381,0.9850655288021944,0.47585612535476685,0.0008722192142158747
0.0681292069057962,0.0003272251308900524,0.9881664175386149,0.9879196736743019,9,0.9994141998655207,0.9974925498141387,0.9823821877940742,0.9962871287128713,0.9847094801223241,0.5447012186050415,0.0008466669823974371
0.10000000000000002,0.00010907504363001745,0.9855505729945192,0.9854094759962347,3,0.9983879225284739,0.9950415822556185,0.9777755309984917,0.9931804091754495,0.9807162534435261,0.6016553640365601,0.0007400782778859138
