,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.2181864456079116,0.34186900632523975,0.3423135852911134,6001,0.9934406202934121,0.9719112164060227,0.9305368022500026,0.9213592233009709,0.9419354838709677,0.01756548136472702,0.003635300323367119
1.4677992676220687e-05,0.20564281559045958,0.35543766578249336,0.355464759959142,5656,0.9937898396020224,0.9735608114624503,0.9363457582730433,0.9278752436647173,0.9467926404773745,0.02250812202692032,0.006858672481030226
2.1544346900318854e-05,0.2005890052356021,0.3615588655376454,0.36172114402451483,5517,0.9932594309244055,0.9722209459425569,0.929566241583674,0.9245837414299706,0.9411764705882353,0.02950471080839634,0.0006536087021231651
3.16227766016838e-05,0.17986474694589877,0.38359518465619263,0.38432073544433093,4947,0.9935415853182351,0.9729622656099811,0.9304845131589922,0.9251101321585903,0.9419386992275105,0.03693993389606476,0.0011506413575261831
4.6415888336127784e-05,0.15495927865037812,0.40639665374413386,0.4065372829417773,4262,0.9935093333062877,0.9723550486528447,0.932040872756083,0.9257086999022482,0.9432270916334661,0.04525135084986687,5.084980330138933e-06
6.81292069057961e-05,0.12761780104712042,0.4473066721077331,0.44784218590398367,3510,0.9935144804434145,0.9721426590174529,0.9304553662417591,0.928923988153998,0.941941941941942,0.05339401960372925,0.00416428642347455
9.999999999999991e-05,0.09514979639325188,0.4991838400326464,0.49910623084780387,2617,0.9925281317667103,0.9664651267359645,0.9226578730033138,0.9191572758451739,0.9354275741710296,0.06056199595332146,0.005027530249208212
0.00014677992676220703,0.06824461896451425,0.5536625178534993,0.5546475995914198,1877,0.9921028971028972,0.9653507619722708,0.9241022341937518,0.9277888446215139,0.9366515837104074,0.06688163429498672,2.3444026737706736e-05
0.0002154434690031884,0.04548429319371728,0.624362375025505,0.6246169560776302,1251,0.9911406106583772,0.9588443536950287,0.9064181233622726,0.9301964839710445,0.9216188524590164,0.07271939516067505,0.002947532804682851
0.00031622776601683783,0.032395287958115186,0.7052642317894308,0.7044177732379979,891,0.9961645461137846,0.9724181022259694,0.9345260015562362,0.9483903934593766,0.9452508276037687,0.07866577804088593,0.005258223973214626
0.00046415888336127795,0.02225130890052356,0.7532136298714548,0.753894279877426,612,0.9963456340613701,0.9727229538958252,0.940589041262879,0.947979797979798,0.9503797468354431,0.0844721868634224,4.098797944607213e-05
0.0006812920690579617,0.013816172193135544,0.7889716384411345,0.7893258426966292,380,0.9968500534997997,0.9760011114166237,0.9483734077186228,0.9504256384576866,0.9568943786236451,0.09052056819200516,0.005114993546158075
0.0010000000000000002,0.008035194880744619,0.8052438277902468,0.807073544433095,221,0.9968391506970187,0.9751580858047355,0.9475329931198679,0.9485514485514486,0.9561933534743201,0.09724295139312744,1.8129529053112492e-05
0.0014677992676220694,0.005744618964514252,0.833299326668027,0.8356741573033708,158,0.9965604953422212,0.9759966484975001,0.9458346457519257,0.945273631840796,0.9547738693467337,0.10541440546512604,2.294807563885115e-05
0.0021544346900318843,0.003999418266433973,0.844776576208937,0.8460801838610827,110,0.9964638914385107,0.9725464043733918,0.9512851987421606,0.9493041749502982,0.959316926167755,0.11529553681612015,0.002499588765203953
0.003162277660168382,0.0029086678301337987,0.8557947357682105,0.8575076608784473,80,0.9964681004274912,0.9727636134551508,0.9493965217021825,0.9491525423728814,0.9577464788732395,0.12792792916297913,0.0031197869684547186
0.004641588833612781,0.002181500872600349,0.866710875331565,0.8663815117466802,60,0.9964578568639483,0.9724469822225443,0.9484176495160319,0.9446092977250248,0.9569138276553106,0.1439148187637329,0.001847954117693007
0.006812920690579613,0.0016361256544502618,0.8979800040807998,0.899514811031665,45,0.9962723063738291,0.9719951483782485,0.9446587422849658,0.9438369781312127,0.9537920642893019,0.1642509400844574,0.0014030076563358307
0.010000000000000004,0.0013089005235602095,0.9032340338706386,0.9021961184882533,36,0.9963670339812472,0.971040609621416,0.9481319797217359,0.944142362827484,0.9566741798146757,0.1897740215063095,0.0014337173197418451
0.014677992676220709,0.001127108784176847,0.9181799632728015,0.916879468845761,31,0.9964003509181174,0.9711753618822431,0.9490188648235862,0.9451038575667656,0.9574148296593188,0.22158579528331757,0.001169999479316175
0.02154434690031885,0.0007635253054101221,0.9515405019383799,0.951608784473953,21,0.9957515073758728,0.9647180038769817,0.9427765298428622,0.934931506849315,0.9521674140508221,0.2606790363788605,0.00044287051423452795
0.0316227766016838,0.0006180919139034322,0.9534788818608447,0.9533963227783453,17,0.9954009949441421,0.9645500495011906,0.9445057524537906,0.9333981526494896,0.9535634467345417,0.3075876832008362,0.0005030443426221609
0.04641588833612786,0.0005453752181500873,0.9593960416241584,0.9592696629213483,15,0.9952302012708104,0.9625434377509562,0.944020929040037,0.9316529326223946,0.9531366228613934,0.36357513070106506,0.0009921366581693292
0.0681292069057962,0.0003999418266433973,0.9702101611915935,0.9710163432073544,11,0.994984355745777,0.9584313613254783,0.9410778972761812,0.9288135593220339,0.9506815365551425,0.4291703999042511,0.0008487190934829414
0.10000000000000002,0.00036358347876672484,0.9799530708018771,0.9806562819203268,10,0.9948188866970592,0.958270284795401,0.9412374877081929,0.9271587071876507,0.950779124412565,0.501886248588562,0.0008316390449181199
