,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.39419720767888305,0.1057542768273717,0.1067193675889328,10842,0.9805589342526244,0.7869894395015682,0.6628150511227844,0.5175438596491229,0.6465753424657534,0.45566070079803467,0.0008473306079395115
1.4677992676220687e-05,0.3680919139034322,0.1166407465007776,0.11857707509881422,10124,0.9788712269015928,0.7831490324582521,0.6904565641268845,0.5652173913043478,0.6802325581395348,0.46690085530281067,0.0002246660878881812
2.1544346900318854e-05,0.34075043630017454,0.12752721617418353,0.13043478260869565,9372,0.9807287967314477,0.8008036530087782,0.6947677976028955,0.5673076923076923,0.6840579710144928,0.4784390926361084,0.0007315982365980744
3.16227766016838e-05,0.3095913321698662,0.14307931570762053,0.1442687747035573,8515,0.9859386619845846,0.8111639250845766,0.73309025153045,0.6408839779005525,0.7295597484276729,0.49044108390808105,0.0005717255407944322
4.6415888336127784e-05,0.2740692262943572,0.15707620528771385,0.1600790513833992,7538,0.987277332446238,0.8225332302098124,0.7480822097039557,0.6555555555555556,0.7444794952681388,0.5025084018707275,0.0007300390279851854
6.81292069057961e-05,0.2395287958115183,0.17729393468118196,0.1808300395256917,6588,0.9891943059785171,0.8373013001805032,0.774543225340494,0.695906432748538,0.7727272727272727,0.5147551894187927,0.0006919321021996439
9.999999999999991e-05,0.2049156486329261,0.2006220839813375,0.20355731225296442,5636,0.9912345823309627,0.8737926770092739,0.8158992108366487,0.7643312101910829,0.8163265306122449,0.5270281434059143,0.000931878515984863
0.00014677992676220703,0.16982984293193717,0.2301710730948678,0.233201581027668,4671,0.9941944922171516,0.8990490571235211,0.8165222153786815,0.7986111111111112,0.8185053380782918,0.5390832424163818,0.0007736562401987612
0.0002154434690031884,0.13379872018615474,0.2690513219284603,0.2707509881422925,3680,0.9972166957156123,0.8986214397686473,0.8179699658114417,0.7945205479452054,0.8197879858657243,0.5505320429801941,0.0006393861840479076
0.00031622776601683783,0.1001672484002327,0.31726283048211507,0.3221343873517787,2755,0.9978916502155872,0.9051248593154014,0.832287517683976,0.8082191780821918,0.8339222614840989,0.5611451864242554,0.0009159212349914014
0.00046415888336127795,0.0714805119255381,0.39346811819595645,0.39723320158102765,1966,0.9981555953150066,0.9245537102070721,0.8237298989892099,0.8055555555555556,0.8256227758007116,0.5707696676254272,0.0008038945379666984
0.0006812920690579617,0.04886561954624782,0.4712286158631415,0.4772727272727273,1344,0.9987207332407706,0.9267889351033094,0.8600998147041602,0.8846153846153846,0.8614232209737828,0.5794259905815125,0.0006479538278654218
0.0010000000000000002,0.03221349621873182,0.5412130637636081,0.5474308300395256,886,0.9976000904220682,0.9208969364136166,0.8586464745965459,0.8666666666666667,0.8602941176470588,0.5874288082122803,0.0006502649048343301
0.0014677992676220694,0.02036067481093659,0.6314152410575428,0.6363636363636364,560,0.9968840349820376,0.9023271304961701,0.8266548115453747,0.8111888111888111,0.8285714285714285,0.5949397087097168,0.0006902460008859634
0.0021544346900318843,0.012180046538685282,0.713841368584759,0.7154150197628458,335,0.9935972441819694,0.8767463337525847,0.8276998620070173,0.8421052631578947,0.8296296296296297,0.6023802161216736,0.0005751525168307126
0.003162277660168382,0.008107911576497965,0.7900466562986003,0.7905138339920948,223,0.9829180639915949,0.8277301900578663,0.79693187900276,0.7421383647798742,0.7972972972972971,0.6102839708328247,0.0006390472990460694
0.004641588833612781,0.005090168702734148,0.8646967340590981,0.8715415019762845,140,0.999237706002407,0.9493693348909611,0.8762951492437488,0.8652482269503546,0.8776978417266187,0.6189395189285278,0.0006964596104808152
0.006812920690579613,0.0032722513089005235,0.9362363919129082,0.9347826086956522,90,0.9992049536908001,0.9392129528329226,0.8398801700712237,0.8297872340425532,0.841726618705036,0.6284773945808411,0.0007062420481815934
0.010000000000000004,0.0020724258289703318,0.968895800933126,0.9703557312252964,57,0.9988478892740674,0.9232005719136381,0.8276998620070173,0.8421052631578947,0.8296296296296297,0.6391597986221313,0.0007017653551883996
0.014677992676220709,0.0014179755671902268,0.973561430793157,0.9703557312252964,39,0.9981838522112948,0.8876973136430997,0.8038906547053126,0.8244274809160306,0.8059701492537314,0.6507856249809265,0.001054158783517778
0.02154434690031885,0.0009089586969168121,0.9906687402799378,0.9901185770750988,25,0.9971165121742269,0.8250151387776672,0.7318240723743451,0.7786885245901639,0.7335907335907337,0.6626769304275513,0.0004388644883874804
0.0316227766016838,0.0005090168702734148,0.9712286158631416,0.9703557312252964,14,0.9907368756349775,0.691051190194694,0.654422544956662,0.77,0.6497890295358649,0.674189567565918,0.00036698125768452883
0.04641588833612786,0.0002181500872600349,0.921461897356143,0.9219367588932805,6,0.9489250177568904,0.2841351639373456,0.12491599598924902,0.375,0.0784313725490196,0.6838213205337524,0.00027579008019529283
0.0681292069057962,0.0002545084351367074,0.968895800933126,0.9703557312252964,7,0.9452946487860452,0.20550490988523004,0.11083134534660662,0.3,0.07643312101910828,0.6909931302070618,0.00034586922265589237
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931471824645996,5.465490903588943e-05
