,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.37187318208260617,0.09333333333333334,0.09322033898305085,10228,0.9820100645320633,0.659805119501929,0.5844618467944311,0.5,0.5851851851851853,0.45632845163345337,0.00012696022167801857
1.4677992676220687e-05,0.34522251308900526,0.10285714285714286,0.10290556900726393,9495,0.9854891913543501,0.7046910867891083,0.6254238334761819,0.5484949832775919,0.627151051625239,0.4675334393978119,0.0010835474822670221
2.1544346900318854e-05,0.31428155904595695,0.1138095238095238,0.11501210653753027,8644,0.98833443631021,0.7394501621896113,0.6768029743015149,0.6159420289855072,0.68,0.47892168164253235,0.001200884347781539
3.16227766016838e-05,0.285631180919139,0.12571428571428572,0.12590799031476999,7856,0.9903803528681621,0.7746494007101058,0.7009740857070974,0.6551724137931034,0.7051546391752578,0.4910166263580322,0.0008208529907278717
4.6415888336127784e-05,0.2531995346131472,0.14,0.13922518159806296,6964,0.9931775075044647,0.8180809651937655,0.7405500008087084,0.7160493827160493,0.7451820128479657,0.5034191608428955,0.0006431119982153177
6.81292069057961e-05,0.2209496800465387,0.15904761904761905,0.1585956416464891,6077,0.9946162590401885,0.8375156362430175,0.7651761195946014,0.7377049180327869,0.7692307692307693,0.5161729454994202,0.0006202734657563269
9.999999999999991e-05,0.18571844095404305,0.18285714285714286,0.18401937046004843,5108,0.9943047604270895,0.837144937730176,0.7601643911158765,0.7405857740585774,0.7645788336933046,0.5289283990859985,0.0007266164757311344
0.00014677992676220703,0.15248691099476439,0.2123809523809524,0.211864406779661,4194,0.9953659138981419,0.8795344435137589,0.8078676873655497,0.8380952380952381,0.8110599078341013,0.541283369064331,0.0006424129824154079
0.0002154434690031884,0.11740110529377545,0.2580952380952381,0.25907990314769974,3229,0.996840287892797,0.9051721475943738,0.8466214556645321,0.8691588785046729,0.8493150684931506,0.5528035163879395,0.000647233915515244
0.00031622776601683783,0.08660558464223386,0.31047619047619046,0.31174334140435833,2382,0.9966985896672704,0.9204578852255758,0.8486014058864572,0.8921568627450981,0.8504672897196263,0.5632897615432739,0.0009401866118423641
0.00046415888336127795,0.0614456079115765,0.38,0.3789346246973366,1690,0.9971484221625524,0.923678108888379,0.8399518153710734,0.8604651162790697,0.8428246013667426,0.5726580023765564,0.0006026233895681798
0.0006812920690579617,0.0426847004072135,0.4480952380952381,0.44854721549636806,1174,0.997235697186934,0.9301434380844963,0.8550526145967308,0.867579908675799,0.8577878103837472,0.5811135768890381,0.000624176871497184
0.0010000000000000002,0.027777777777777776,0.5542857142857143,0.5532687651331719,764,0.9970799478803846,0.9222669921915572,0.8614244980678224,0.8491379310344828,0.8640350877192983,0.5887907147407532,0.0007561867823824286
0.0014677992676220694,0.017815590459569517,0.6557142857142857,0.6561743341404358,490,0.9799686997327524,0.7967309004991484,0.7642649643044276,0.728,0.7679324894514769,0.5961704850196838,0.0006387776811607182
0.0021544346900318843,0.011598312972658523,0.7219047619047619,0.7300242130750605,319,0.9961385254518511,0.8718305368832081,0.8027885326776164,0.8232558139534883,0.8063781321184509,0.6039106249809265,0.0006036601262167096
0.003162277660168382,0.006762652705061082,0.8309523809523809,0.8299031476997578,186,0.9961341715957596,0.8743445009153217,0.7968292071483712,0.8645833333333334,0.7980769230769232,0.6122320294380188,0.0006715634954161942
0.004641588833612781,0.004363001745200698,0.9157142857142857,0.9176755447941889,120,0.9918060428356111,0.7691146237544675,0.6708355714657287,0.7878787878787878,0.6683804627249357,0.621364951133728,0.0006550448597408831
0.006812920690579613,0.0031995346131471784,0.9538095238095239,0.9533898305084745,88,0.9837110369460311,0.7139150658285244,0.608385091141552,0.7295597484276729,0.6057441253263708,0.631524920463562,0.000519527297001332
0.010000000000000004,0.0021451425247236765,0.98,0.9818401937046005,59,0.9765449856243587,0.6147724810173683,0.537191236466605,0.6906474820143885,0.5289256198347108,0.6428546905517578,0.00057563855079934
0.014677992676220709,0.0014179755671902268,0.9847619047619047,0.9854721549636803,39,0.9676401625017416,0.4821196063132697,0.4095339598735828,0.5826086956521739,0.3952802359882006,0.6552095413208008,0.0003691737074404955
0.02154434690031885,0.0008726003490401396,0.9776190476190476,0.9776029055690072,24,0.9505200087393767,0.3618607788333966,0.28769079160320316,0.5135135135135135,0.2550335570469799,0.6678298711776733,0.00021141101024113595
0.0316227766016838,0.0006544502617801048,0.969047619047619,0.9691283292978208,18,0.947575614606158,0.3116963408261278,0.25792237489170816,0.4782608695652174,0.2252559726962457,0.6794084906578064,0.0003695263003464788
0.04641588833612786,0.0002545084351367074,0.9847619047619047,0.986682808716707,7,0.8716954232264766,0.1365842397720793,0.0986025020488123,0.75,0.02631578947368421,0.6869150996208191,0.00017544445290695876
0.0681292069057962,0.00018179173938336242,0.9933333333333333,0.9951573849878934,5,0.8710055349385076,0.14114836101933412,0.0986025020488123,0.75,0.02631578947368421,0.6915367841720581,0.0003360534901730716
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931473612785339,0.0
