,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.3760180337405468,0.09692560431823516,0.09683966367062917,10342,0.9738578395436888,0.8555521947800028,0.7542076204453062,0.6905697445972495,0.7683060109289619,0.379717081785202,0.001673965947702527
1.4677992676220687e-05,0.35125799883653286,0.10584369866228585,0.10640765439257756,9661,0.9742578468238787,0.8573378983893093,0.7653607453931637,0.717683557394002,0.7802136031478357,0.392826646566391,0.0005257166340015829
2.1544346900318854e-05,0.3204624781849913,0.11734334663224595,0.11757031023485068,8814,0.9750672496040821,0.8620682922953821,0.7689481716148641,0.7236704900938478,0.7837380011293055,0.4060107469558716,0.0008104583830572665
3.16227766016838e-05,0.2897760325770797,0.12978174137526402,0.1304726007538417,7970,0.9761525969313538,0.8642795438356132,0.7775424611015843,0.7309697601668405,0.7916431394692264,0.4198659658432007,0.0007990365847945213
4.6415888336127784e-05,0.25719895287958117,0.14433231635766253,0.14496955639315745,7074,0.9768975492944897,0.8639732038301905,0.7828055628836373,0.7555066079295154,0.7976744186046512,0.43407565355300903,0.0014892939943820238
6.81292069057961e-05,0.2221131471785922,0.1652194320582023,0.1655552334009858,6109,0.978429499422423,0.8644573008299781,0.7871851113192077,0.7524324324324324,0.8013816925734024,0.44841742515563965,0.0010152466129511595
9.999999999999991e-05,0.18717277486910994,0.188922788077916,0.18947521020585678,5148,0.9798984390443045,0.8750300812758138,0.7988929659520597,0.7704194260485652,0.8125727590221188,0.4625369906425476,0.000587383983656764
0.00014677992676220703,0.152196044211751,0.2199014315888289,0.22122354305595826,4186,0.981510966592682,0.8653898109552629,0.7899797536396213,0.7744874715261959,0.8047337278106508,0.4762294888496399,0.0006280248053371906
0.0002154434690031884,0.11743746364165213,0.25909410936399907,0.26007538416932446,3230,0.9802207487260819,0.8661570119627844,0.7919712612121361,0.7802071346375143,0.8066627007733491,0.4892807602882385,0.0006742184632457793
0.00031622776601683783,0.08642379290285049,0.31588828913400613,0.31690345027544214,2377,0.9800208314806478,0.8520161986706468,0.7704944603626541,0.7657342657342657,0.7868263473053893,0.5015861988067627,0.0007582172402180731
0.00046415888336127795,0.06199098312972658,0.37831494954236095,0.3786604812989272,1705,0.9757137696501776,0.8244515205469409,0.7530980553818114,0.7517564402810304,0.7707082833133253,0.5130256414413452,0.0006706702406518161
0.0006812920690579617,0.04213932518906341,0.4520065712274114,0.45259495505943753,1159,0.9874874036584337,0.9010393118396801,0.813484881038498,0.8163265306122449,0.8267477203647416,0.5239773988723755,0.000859761203173548
0.0010000000000000002,0.027741419429901104,0.5512790424782915,0.5508843142939983,763,0.991831557596671,0.92831804461491,0.8532354342106439,0.8748419721871049,0.8633811603243916,0.5348091721534729,0.0008449548040516675
0.0014677992676220694,0.018470040721349622,0.6323632950011735,0.6327921136561323,508,0.9929662074771239,0.9397175713383862,0.8706713100982658,0.8912768647281921,0.8796007485963818,0.5461605191230774,0.0007758213905617595
0.0021544346900318843,0.012616346713205351,0.694203238676367,0.6967236880255147,347,0.9933283738958187,0.938910624073882,0.8731463016669049,0.8897243107769424,0.8819875776397516,0.5578991770744324,0.0006761652766726911
0.003162277660168382,0.00807155322862129,0.7720018774935461,0.772542766019136,222,0.991022442798671,0.9143052847169704,0.8314107059846101,0.8651102464332037,0.8427037271004423,0.5696650743484497,0.0006789964972995222
0.004641588833612781,0.005671902268760907,0.8507392630837831,0.8508263264714411,156,0.9906314781596601,0.9084614903340409,0.8293167397767969,0.8549618320610687,0.8410513141426783,0.5825575590133667,0.0007471320568583906
0.006812920690579613,0.003381326352530541,0.8659938981459752,0.8660481298927225,93,0.9884800207162877,0.8972621274364624,0.8197124882057817,0.8469387755102041,0.8320802005012532,0.5966507196426392,0.0006673025200143456
0.010000000000000004,0.002254217568353694,0.9004928420558554,0.9002609452015077,62,0.987822730135794,0.8873816662646145,0.8093949759386374,0.8539176626826029,0.8217252396166134,0.6119184494018555,0.0007185097201727331
0.014677992676220709,0.0014543339150668994,0.9368692795118516,0.9350536387358654,40,0.9808079444383264,0.858099766198722,0.779325277624883,0.847124824684432,0.7921311475409836,0.6277531981468201,0.0005210661911405623
0.02154434690031885,0.0009089586969168121,0.9345224125792068,0.9315743693824297,25,0.9769929865966172,0.849106636097277,0.77483578737506,0.8532374100719424,0.7869940278699403,0.6440066695213318,0.00020573331858031452
0.0316227766016838,0.0006544502617801048,0.9538840647735274,0.953899681066976,18,0.9637378569424215,0.7871729109900497,0.7046390358216167,0.802731411229135,0.7192386131883074,0.6605439782142639,0.0002842633402906358
0.04641588833612786,0.0003272251308900524,0.9582257685989204,0.9573789504204118,9,0.9481909649154738,0.7128865846713808,0.6322992829004712,0.7634228187919463,0.6463068181818181,0.6745522022247314,0.00032208699849434197
0.0681292069057962,0.00018179173938336242,0.9687866697958226,0.9683966367062917,5,0.9377035746194141,0.6779664300488388,0.5949693893155495,0.7219430485762144,0.6117814052519517,0.6855455040931702,0.00031006697099655867
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6920288801193237,0.00026442110538482666
