,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.3577297847585806,0.08886450905101481,0.08874111442329741,9839,0.992158823927777,0.9478144034285633,0.8424013580627878,0.7787676317743133,0.854582484725051,0.29726579785346985,0.0012612356804311275
1.4677992676220687e-05,0.3320607911576498,0.09727555311757177,0.09722540701673928,9133,0.9924865814757511,0.9484541520971231,0.8455886562010566,0.7898330804248862,0.8582028029678485,0.31224697828292847,0.0007431362173520029
2.1544346900318854e-05,0.2987201861547411,0.1098921192174072,0.10983719330428801,8216,0.9927410168384896,0.9512362765982183,0.8625811458614413,0.8177533385703064,0.874422511549769,0.32728227972984314,0.0005192119861021638
3.16227766016838e-05,0.2654522978475858,0.12214298774913147,0.12199036918138041,7301,0.9928715120953389,0.9531355124895706,0.8652838533871555,0.8168355416991426,0.8766206608113759,0.342838853597641,0.0008548751357011497
4.6415888336127784e-05,0.2320026178010471,0.13805083196196746,0.13804173354735153,6381,0.9930885700741298,0.9516738334156557,0.8803154786849116,0.8482871125611745,0.8911739502999142,0.3587709367275238,0.000999313429929316
6.81292069057961e-05,0.197825770796975,0.15724995428780397,0.15730337078651685,5441,0.9933047598210052,0.955047647760326,0.8759514011726621,0.8546365914786967,0.8876355748373103,0.3748462200164795,0.0007713449303992093
9.999999999999991e-05,0.16244909831297266,0.18266593527153044,0.18252694336161432,4468,0.993150084305319,0.9523912888259407,0.8791348827330902,0.8584589614740369,0.8905299739357082,0.3909328877925873,0.0006251379963941872
0.00014677992676220703,0.12987201861547412,0.21402450173706344,0.21382710387525797,3572,0.9930204572803851,0.9483244854354839,0.8776547024119514,0.8600337268128162,0.8892763731473409,0.40672188997268677,0.0009924420155584812
0.0002154434690031884,0.09842204770215242,0.2607423660632657,0.26117862875487274,2707,0.9933778215366662,0.9518571035495005,0.8888979434628873,0.8854895104895105,0.8996447602131439,0.4218584895133972,0.0008149686036631465
0.00031622776601683783,0.07344386271087842,0.31294569391113547,0.31265764732859436,2020,0.9932393385461976,0.950583600499919,0.8893386580405508,0.8862642169728784,0.9000444247001333,0.43661826848983765,0.0008924684370867908
0.00046415888336127795,0.05370127981384526,0.36862314865606144,0.36872277000687914,1477,0.9916819475483736,0.9339981977865432,0.8791598787144984,0.8795074758135444,0.8908685968819599,0.45120295882225037,0.0008418284123763442
0.0006812920690579617,0.039121582315299594,0.43956847686962885,0.4394634258197661,1076,0.993526853544904,0.9443870542062541,0.8671692831810424,0.8730017761989343,0.8800358102059087,0.4660589396953583,0.0007979383808560669
0.0010000000000000002,0.027595986038394416,0.5132565368440299,0.512955744095391,759,0.996193844930307,0.9652901202668613,0.8979979994656014,0.899822695035461,0.907871198568873,0.48151296377182007,0.0006027333438396454
0.0014677992676220694,0.01977894124490983,0.5782592795757908,0.5765879385462049,544,0.9961343710441184,0.9659596604739823,0.9079651491466164,0.9035933391761612,0.9168519341929747,0.49756380915641785,0.0007329903892241418
0.0021544346900318843,0.013997963932518906,0.663009690985555,0.6638385691355194,385,0.9943651748705901,0.9523433924638017,0.886330177785004,0.89568345323741,0.8972972972972972,0.5135322213172913,0.0007649805629625916
0.003162277660168382,0.00952588714368819,0.767233497897239,0.768860353130016,262,0.9937030612120864,0.9487827241195773,0.8846936092203932,0.8954012623985572,0.8958051420838972,0.5300577878952026,0.0007182228146120906
0.004641588833612781,0.0063263525305410125,0.8144084841835801,0.8133455629442788,174,0.9923309943165539,0.9303754318818812,0.8548372604523334,0.8711433756805808,0.8687782805429863,0.547359049320221,0.0007813386037014425
0.006812920690579613,0.004290285049447353,0.8929420369354544,0.891538637927081,118,0.9895305122741946,0.9051796797657539,0.8194376978561617,0.8493023255813954,0.8364635822262941,0.5658033490180969,0.0007431228295899928
0.010000000000000004,0.002617801047120419,0.9444139696471019,0.9450814033478561,72,0.9849082192042482,0.8615286015815455,0.7761453901346911,0.8249516441005803,0.796451914098973,0.5857149958610535,0.0003529400855768472
0.014677992676220709,0.0017815590459569516,0.9665386725178278,0.966750745241917,49,0.9813453427171838,0.8371900780081245,0.7502600747637282,0.7969348659003831,0.7732342007434944,0.6071726083755493,0.00046294817002490163
0.02154434690031885,0.0013816172193135544,0.9675443408301334,0.968355881678514,38,0.9782264800315341,0.8145157323709816,0.7264669174063589,0.7754318618042226,0.7516279069767442,0.6302013993263245,0.0004671047208830714
0.0316227766016838,0.000981675392670157,0.9665386725178278,0.966750745241917,27,0.9739782212706399,0.791127731263133,0.6940986161059088,0.7711340206185567,0.7199230028873917,0.6520934104919434,0.0003572360728867352
0.04641588833612786,0.0004363001745200698,0.9959773267507771,0.9957578537032791,12,0.9650548809393575,0.7495612688769917,0.6328889863557783,0.7337733773377337,0.661378284581061,0.669647753238678,0.0003256253548897803
0.0681292069057962,0.0002545084351367074,1.0,1.0,7,0.944552018378733,0.5879402911749493,0.48205707262407166,0.6284224250325945,0.5141333333333333,0.6829360723495483,0.00020268355729058385
0.10000000000000002,0.00014543339150668993,0.9999085756079722,1.0,4,0.9276162866415574,0.5325986568347381,0.41395122474164653,0.6015748031496063,0.438324727481354,0.6916168332099915,0.00021529071091208607
