,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.43797265852239675,0.16554809843400448,0.1652892561983471,12046,0.8620104754398475,0.08407877666139331,0.2276910145877036,0.15121951219512195,0.21453287197231832,0.43322864174842834,0.0003135923179797828
1.4677992676220687e-05,0.41037667248400234,0.18568232662192394,0.18457300275482094,11287,0.8698024178582897,0.09760635371084132,0.2318647847313382,0.16129032258064516,0.2222222222222222,0.4432232677936554,0.00012782659905496985
2.1544346900318854e-05,0.3830715532286213,0.203579418344519,0.20385674931129477,10536,0.8706103861984411,0.10661544691930007,0.229346058795203,0.1686746987951807,0.22399999999999995,0.4537859857082367,0.0004761886375490576
3.16227766016838e-05,0.35827515997673065,0.22371364653243847,0.22589531680440772,9854,0.8742707434142761,0.10639442014459176,0.2011125899654028,0.15286624203821655,0.19917012448132781,0.4650491774082184,0.00020038196817040443
4.6415888336127784e-05,0.3193353694008144,0.2483221476510067,0.24793388429752067,8783,0.860608259417262,0.11225946342028129,0.25713010197741754,0.208955223880597,0.2568807339449541,0.47579196095466614,0.0006033880054019392
6.81292069057961e-05,0.29235747527632344,0.2751677852348993,0.2727272727272727,8041,0.8749859257127844,0.12977867132225498,0.2783614515377032,0.22727272727272727,0.2777777777777778,0.4877532422542572,0.0001394298451486975
9.999999999999991e-05,0.2569808027923211,0.3042505592841163,0.30578512396694213,7068,0.871417311998799,0.13572599331654148,0.26487332781097955,0.20689655172413793,0.26200873362445415,0.5002046227455139,0.0009458800195716321
0.00014677992676220703,0.22127690517742873,0.33557046979865773,0.33608815426997246,6086,0.8842238708251493,0.15794674500367512,0.2602431144618696,0.22131147540983606,0.26213592233009714,0.5128792524337769,0.0006017521372996271
0.0002154434690031884,0.1829915648632926,0.378076062639821,0.3774104683195592,5033,0.878843322949637,0.1618342906788344,0.27506532619063306,0.2549019607843137,0.27956989247311825,0.5257357954978943,0.0006445735925808549
0.00031622776601683783,0.14728766724840023,0.4250559284116331,0.42424242424242425,4051,0.8981907764419368,0.22325218855591308,0.30151489288773325,0.2828282828282828,0.3060109289617486,0.5384360551834106,0.000545912014786154
0.00046415888336127795,0.110456660849331,0.4888143176733781,0.48760330578512395,3038,0.9104823206101778,0.23415916403880724,0.2824114344293854,0.26804123711340205,0.287292817679558,0.550639271736145,0.0005004941485822201
0.0006812920690579617,0.07813408958696917,0.5615212527964206,0.5619834710743802,2149,0.9106751904720204,0.22595333715867194,0.26017167361229593,0.23809523809523808,0.26455026455026454,0.5620564222335815,0.0007191839977167547
0.0010000000000000002,0.052174229203025016,0.6286353467561522,0.6308539944903582,1435,0.8983023281998674,0.2545388605248364,0.27937301598232744,0.2088607594936709,0.27272727272727276,0.5727639198303223,0.0004581487155519426
0.0014677992676220694,0.03297702152414194,0.6957494407158836,0.6914600550964187,907,0.8947775011572192,0.28776082705038836,0.2918731146722756,0.2032967032967033,0.27819548872180455,0.5828641653060913,0.0005835978663526475
0.0021544346900318843,0.019997091332169866,0.7706935123042505,0.7713498622589532,550,0.9287715962118275,0.40422952631266945,0.45926355702645094,0.5,0.4615384615384615,0.5926339030265808,0.0006307183648459613
0.003162277660168382,0.012616346713205351,0.8478747203579419,0.8402203856749312,347,0.9337622342044796,0.49353093820720784,0.4960748522989112,0.6530612244897959,0.481203007518797,0.6023314595222473,0.0005877070943824947
0.004641588833612781,0.0075625363583478765,0.8825503355704698,0.8815426997245179,208,0.9452030659010254,0.5662887083829069,0.5468807203002345,0.7674418604651163,0.5196850393700788,0.6122380495071411,0.0006102951592765749
0.006812920690579613,0.004762943571844095,0.8970917225950783,0.8980716253443526,131,0.944574414405398,0.592211028061334,0.5570889796152783,0.8205128205128205,0.5203252032520325,0.6224542856216431,0.0005715478328056633
0.010000000000000004,0.0025814426992437464,0.9395973154362416,0.9338842975206612,71,0.9509808214379543,0.6059075110773099,0.544437081876462,0.9629629629629629,0.4684684684684684,0.6326233744621277,0.00044494273606687784
0.014677992676220709,0.0015634089586969168,0.9686800894854586,0.9696969696969697,43,0.9366406865750067,0.13833214947211314,-0.0007997217817738466,0.0,0.0,0.6429194808006287,0.0005040713585913181
0.02154434690031885,0.001054392088423502,0.9686800894854586,0.9724517906336089,29,0.934061443125284,0.13893797058135615,0.0,0.0,0.0,0.653826117515564,0.0004751607193611562
0.0316227766016838,0.0007998836532867946,0.9776286353467561,0.977961432506887,22,0.9280084570828068,0.1210609550533993,0.0,0.0,0.0,0.665006160736084,0.00045870663598179817
0.04641588833612786,0.0004363001745200698,0.9541387024608501,0.9600550964187328,12,0.9148078182144213,0.09521372840785672,0.0,0.0,0.0,0.6755523085594177,0.0005663239862769842
0.0681292069057962,0.0002181500872600349,0.9675615212527964,0.9710743801652892,6,0.9053770032402138,0.06908323312058479,0.0,0.0,0.0,0.6850970387458801,0.0002203142357757315
0.10000000000000002,0.0002181500872600349,0.9675615212527964,0.9710743801652892,6,0.9108576349359254,0.07663686560876437,0.0,0.0,0.0,0.6921934485435486,0.00042095937533304095
