,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.25668993600930773,0.3684210526315789,0.38095238095238093,7060,0.9989890875008369,0.8708768775966762,0.5539997596368949,0.3333333333333333,0.489795918367347,0.12610095739364624,0.003648218931630254
1.4677992676220687e-05,0.23934700407213497,0.39473684210526316,0.3968253968253968,6583,0.9995313650666131,0.9236073280945076,0.6399967764847639,0.4444444444444444,0.6,0.11119100451469421,0.0055022574961185455
2.1544346900318854e-05,0.3864892379290285,0.23684210526315788,0.23809523809523808,10630,0.9942893485974426,0.7634591218926713,0.3474729921127487,0.13186813186813187,0.23076923076923078,0.4622810482978821,2.7066624170402065e-05
3.16227766016838e-05,0.36056573589296104,0.2631578947368421,0.2698412698412698,9917,0.9940818102697998,0.7524522732890528,0.36179090001870096,0.14285714285714285,0.24742268041237114,0.4727702736854553,0.0027186765801161528
4.6415888336127784e-05,0.33289703315881325,0.2894736842105263,0.2857142857142857,9156,0.9995782285599518,0.8832327928481775,0.5877250938137628,0.375,0.5333333333333333,0.48357242345809937,0.001713559147901833
6.81292069057961e-05,0.30275596276905176,0.3157894736842105,0.31746031746031744,8327,0.9993706902323091,0.8923880584150461,0.7259095040833424,0.5714285714285714,0.7058823529411765,0.4947093427181244,0.0013500028289854527
9.999999999999991e-05,0.2705788248981966,0.34210526315789475,0.3492063492063492,7442,0.9987413804646181,0.8820318795015152,0.6399967764847639,0.4444444444444444,0.6,0.5064142346382141,0.0011148706544190645
0.00014677992676220703,0.23592931937172776,0.3815789473684211,0.38095238095238093,6489,0.999270268460869,0.8958144680224601,0.7438736946015446,0.6,0.7272727272727274,0.5186555981636047,0.001041102223098278
0.0002154434690031884,0.20237056428155906,0.42105263157894735,0.42857142857142855,5566,0.9958693178014327,0.9086775871961681,0.8318450983264978,0.75,0.8275862068965517,0.5312336087226868,0.0005633368855342269
0.00031622776601683783,0.16466695753344968,0.4868421052631579,0.49206349206349204,4529,0.9957555064604673,0.9117034517166742,0.889370150100165,0.8571428571428571,0.888888888888889,0.5439444184303284,0.0005409386358223855
0.00046415888336127795,0.1285631180919139,0.5328947368421053,0.5396825396825397,3536,0.9953069558813684,0.9115629703691639,0.889370150100165,0.8571428571428571,0.888888888888889,0.5564283132553101,0.0004922691732645035
0.0006812920690579617,0.09478621291448516,0.6052631578947368,0.6031746031746031,2607,0.9996117024837652,0.9242452904168426,0.889370150100165,0.8571428571428571,0.888888888888889,0.5682501196861267,0.0006808821344748139
0.0010000000000000002,0.06449970913321698,0.6710526315789473,0.6825396825396826,1774,0.9999665260761866,0.978004022121669,0.9229898908750084,0.9230769230769231,0.9230769230769231,0.5791696906089783,0.0006570437108166516
0.0014677992676220694,0.04053955788248982,0.75,0.7619047619047619,1115,0.999959831291424,0.975033738191633,0.9229898908750084,0.9230769230769231,0.9230769230769231,0.5892042517662048,0.0006528537487611175
0.0021544346900318843,0.02530541012216405,0.8157894736842105,0.8253968253968254,696,0.9999933052152373,0.9942941673710901,0.9229898908750084,0.9230769230769231,0.9230769230769231,0.5986742377281189,0.0006334883510135114
0.003162277660168382,0.015052356020942409,0.8947368421052632,0.9047619047619048,414,1.0,1.0,0.9308683101545645,0.8666666666666667,0.9285714285714286,0.6079667210578918,0.0006161754718050361
0.004641588833612781,0.008398778359511343,0.9473684210526315,0.9523809523809523,231,0.9998661043047465,0.9526515151515151,0.960727116641924,1.0,0.9600000000000001,0.6174371242523193,0.0006970161339268088
0.006812920690579613,0.005235602094240838,0.9736842105263158,0.9841269841269841,144,0.9999933052152373,0.9942941673710904,0.96358217758288,0.9285714285714286,0.962962962962963,0.627455472946167,0.0009457791456952691
0.010000000000000004,0.002981384525887144,0.9868421052631579,0.9841269841269841,82,0.9998560621276026,0.912678845371153,0.8591695598083307,0.8,0.8571428571428571,0.6382016539573669,0.0004817402805201709
0.014677992676220709,0.001963350785340314,1.0,1.0,54,0.9995447546361385,0.8010072993246069,0.6929950219116952,0.625,0.6896551724137931,0.6496764421463013,0.0006348540773615241
0.02154434690031885,0.001127108784176847,1.0,1.0,31,0.9954274620070964,0.5835287595733971,0.7157720591158628,0.6666666666666666,0.7142857142857142,0.6613150835037231,0.0004897316102869809
0.0316227766016838,0.0007271669575334497,1.0,1.0,20,0.9981991028988418,0.6209993386735532,0.6667340676520198,0.6428571428571429,0.6666666666666666,0.6728585958480835,0.00031365460017696023
0.04641588833612786,0.0003999418266433973,1.0,1.0,11,0.9989623083617861,0.6488106568242582,0.5658380739163037,0.8333333333333334,0.5263157894736842,0.6829776167869568,0.00022982110385783017
0.0681292069057962,0.0002545084351367074,1.0,1.0,7,0.9909084822922942,0.19079442784103484,-0.00044356662147864155,0.0,0.0,0.690217912197113,0.001086573931388557
0.10000000000000002,0.0,0.0,0.0,0,0.0,0.0,-1.0,0.0,0.0,0.6931471228599548,0.00021409317560028285
