,Percentage,Prevalence,Train_prevalence,Feature_number,AUC,AUPR,MCC,Precision,F1 score,loss_history,error_history
9.999999999999997e-06,0.22378563118091913,0.06278713629402756,0.062325581395348835,6155,0.9907730222226319,0.9624832153778179,0.904131240948404,0.8780487804878049,0.9056603773584906,0.3019377589225769,0.0010487399995326996
1.4677992676220687e-05,0.18568208260616637,0.07656967840735068,0.07627906976744186,5107,0.9899129436922197,0.9639136452462479,0.9146051048099086,0.889795918367347,0.9159663865546218,0.3377971351146698,0.0006000055000185966
2.1544346900318854e-05,0.25956224549156487,0.05436447166921899,0.053023255813953486,7139,0.9887849907367295,0.9555873096998347,0.9065286602362883,0.8785425101214575,0.9079497907949791,0.46992650628089905,6.005538671161048e-05
3.16227766016838e-05,0.11569226294357185,0.12557427258805512,0.12465116279069767,3182,0.9843689992288288,0.9636058376432295,0.9319783247233872,0.9273504273504274,0.9333333333333335,0.2858046293258667,0.00028394852415658534
4.6415888336127784e-05,0.1947716695753345,0.07503828483920368,0.07441860465116279,5357,0.9895665311740542,0.9624712590089906,0.9195741084744167,0.907563025210084,0.9211087420042644,0.4845794141292572,6.463292083935812e-05
6.81292069057961e-05,0.16495782431646305,0.0903522205206738,0.09023255813953489,4537,0.9852718992623181,0.9590142903672743,0.9252248233240287,0.9227467811158798,0.9267241379310346,0.4925104081630707,5.459236490423791e-05
9.999999999999991e-05,0.13747091332169867,0.11026033690658499,0.10883720930232559,3781,0.9880708509611987,0.9628297668422361,0.9378977835801567,0.9432314410480349,0.9391304347826087,0.5002234578132629,5.897411028854549e-05
0.00014677992676220703,0.04130308318789994,0.3231240428790199,0.3218604651162791,1136,0.9869338728458673,0.9585694633162268,0.9325363291907738,0.9547511312217195,0.9336283185840708,0.2787373661994934,3.897046190104447e-05
0.0002154434690031884,0.09176847004072135,0.16309341500765698,0.16279069767441862,2524,0.98718465707465,0.9568336441745235,0.9313821413777836,0.9347826086956522,0.9327548806941431,0.5137604475021362,6.497316644527018e-05
0.00031622776601683783,0.0697716695753345,0.2082695252679939,0.20744186046511628,1919,0.9882346480110852,0.957081318311504,0.9287487951004686,0.9383259911894273,0.9301310043668122,0.521371066570282,6.58530043438077e-05
0.00046415888336127795,0.05511925538103549,0.26071975497702915,0.26046511627906976,1516,0.9837762190494624,0.9550865324485355,0.9237522401728524,0.9417040358744395,0.9251101321585903,0.5281566381454468,6.778223178116605e-05
0.0006812920690579617,0.04308464223385689,0.3231240428790199,0.3227906976744186,1185,0.9840738572995492,0.9486749003632481,0.926123604756892,0.9419642857142857,0.9274725274725275,0.5356068015098572,7.241028652060777e-05
0.0010000000000000002,0.032540721349621875,0.38667687595712097,0.3869767441860465,895,0.9851914409224558,0.9545077597928326,0.9397803432677878,0.9513274336283186,0.9409190371991247,0.5433180332183838,7.683102739974856e-05
0.0014677992676220694,0.02679610238510762,0.442572741194487,0.44,737,0.9878020164127332,0.9515284061119609,0.926661636720733,0.9342105263157895,0.9281045751633986,0.552150309085846,6.59292854834348e-05
0.0021544346900318843,0.02163321698662013,0.4992343032159265,0.5004651162790698,595,0.9897220711628093,0.9525254980764123,0.9201514813022119,0.925764192139738,0.9217391304347827,0.561444878578186,5.961741408100352e-05
0.003162277660168382,0.015815881326352532,0.5681470137825421,0.5683720930232559,435,0.9913638821552235,0.9447160899829021,0.922527908017851,0.9260869565217391,0.9240780911062906,0.5706247091293335,5.6799814046826214e-05
0.004641588833612781,0.01112565445026178,0.6512251148545176,0.6567441860465116,306,0.9841977132165209,0.9190666563135675,0.8947298419758782,0.9107142857142857,0.8967032967032967,0.5814815759658813,5.1992414228152484e-05
0.006812920690579613,0.007707969749854567,0.7270290964777948,0.7311627906976743,212,0.989645645341174,0.9553492488862229,0.9293164843200329,0.9307359307359307,0.9307359307359307,0.5938430428504944,4.840309702558443e-05
0.010000000000000004,0.004799301919720768,0.8032159264931087,0.8055813953488372,132,0.9921872839722379,0.9655514603707217,0.9327415770108416,0.9506726457399103,0.9339207048458149,0.6071272492408752,3.7026595236966386e-05
0.014677992676220709,0.002036067481093659,0.8644716692189893,0.8683720930232559,56,0.9890426878539016,0.9614660504443309,0.9459533677471146,0.9726027397260274,0.9466666666666667,0.6217829585075378,6.647036207141355e-05
0.02154434690031885,0.0007271669575334497,0.9502297090352221,0.952093023255814,20,0.9845950122742173,0.9578031324549864,0.9245880568716981,0.9301310043668122,0.9260869565217391,0.6405803561210632,0.0005603901227004826
0.0316227766016838,0.0005090168702734148,0.9529096477794794,0.9548837209302325,14,0.9808847114560386,0.9597348668992646,0.9417309138488309,0.9596412556053812,0.9427312775330396,0.6564089059829712,0.0003875249531120062
0.04641588833612786,0.0002181500872600349,0.9617151607963246,0.9637209302325581,6,0.9624818344655108,0.9414258390495799,0.9303844299323448,0.9504504504504504,0.9315673289183222,0.6685200929641724,0.00035532700712792575
0.0681292069057962,0.00018179173938336242,0.9678407350689127,0.9730232558139534,5,0.9625644050768253,0.9414472557002108,0.9303844299323448,0.9504504504504504,0.9315673289183222,0.6804690361022949,0.0003053645195905119
0.10000000000000002,7.271669575334496e-05,0.9835375191424196,0.9865116279069768,2,0.955909405829562,0.9415011344091647,0.9323491899772889,0.958904109589041,0.9333333333333333,0.6892166137695312,0.0003406380710657686
