,names,scores,logfoldchanges,pvals,pvals_adj
0,ARL4C,86.111664,3.3779871,0.0,0.0
1,IL32,84.00249,4.1403637,0.0,0.0
2,DUSP2,83.70594,4.4533424,0.0,0.0
3,CCL5,81.55725,5.4893556,0.0,0.0
4,GZMA,80.36172,5.8381786,0.0,0.0
5,CD3D,79.66403,4.5809193,0.0,0.0
6,KLRB1,78.40738,5.3439956,0.0,0.0
7,LYAR,77.72454,4.1233225,0.0,0.0
8,GZMK,76.66592,6.385516,0.0,0.0
9,NKG7,76.35898,5.509707,0.0,0.0
10,CD3E,74.0623,4.15028,0.0,0.0
11,ZFP36L2,73.65983,1.6197307,0.0,0.0
12,SYNE2,72.95827,4.1065974,0.0,0.0
13,CST7,72.28036,5.1115923,0.0,0.0
14,CD3G,71.49008,4.2998195,0.0,0.0
15,HCST,70.490616,1.9894483,0.0,0.0
16,TRGC2,69.97894,5.2186356,0.0,0.0
17,IL7R,69.560524,4.029686,0.0,0.0
18,KLRG1,67.79241,4.978136,0.0,0.0
19,B2M,65.81267,0.4627696,0.0,0.0
20,PPP2R5C,65.66536,2.322426,0.0,0.0
21,CTSW,64.24619,4.254435,0.0,0.0
22,RORA,63.19887,3.585375,0.0,0.0
23,CXCR4,62.28441,2.353147,0.0,0.0
24,CD69,61.38158,3.2765026,0.0,0.0
25,TRGC1,60.827034,4.974805,0.0,0.0
26,SPOCK2,60.589233,3.3498104,0.0,0.0
27,TRDC,60.43588,5.0054617,0.0,0.0
28,NCR3,59.194786,4.298116,0.0,0.0
29,MYBL1,58.36667,3.8727615,0.0,0.0
30,GZMM,58.257786,3.4872332,0.0,0.0
31,PIK3R1,58.15142,2.4542675,0.0,0.0
32,CALM1,57.91859,0.873983,0.0,0.0
33,PRF1,56.4899,4.0956674,0.0,0.0
34,HLA-C,55.954624,0.57409924,0.0,0.0
35,LINC01871,52.966743,3.7070704,0.0,0.0
36,HLA-A,52.267914,0.49646395,0.0,0.0
37,HLA-B,51.122383,0.44945467,0.0,0.0
38,CD81,47.392887,2.0035753,0.0,0.0
39,HSP90AA1,47.288586,0.7401846,0.0,0.0
40,ETS1,46.91844,2.460021,0.0,0.0
41,GNLY,46.10831,3.41956,0.0,0.0
42,SAMD3,46.006546,2.9740238,0.0,0.0
43,BTG1,45.303898,0.72463393,0.0,0.0
44,MALAT1,45.143166,0.4261641,0.0,0.0
45,LCK,44.751163,2.4695134,0.0,0.0
46,SEPT7,44.098133,0.8806472,0.0,0.0
47,HOPX,44.009174,3.0220811,0.0,0.0
48,ODF2L,43.552628,2.4743254,0.0,0.0
49,MT-ATP6,42.873978,0.31731638,0.0,0.0
50,IL2RG,42.356728,1.9811208,0.0,0.0
51,MT-CYB,42.168827,0.36359423,0.0,0.0
52,LITAF,42.12445,1.5932595,0.0,0.0
53,PHACTR2,41.835567,2.262526,0.0,0.0
54,KLRD1,41.806625,3.166093,0.0,0.0
55,HLA-E,41.2362,0.42029214,0.0,0.0
56,CD2,41.187195,2.4159775,0.0,0.0
57,RUNX3,40.747765,2.0800974,0.0,0.0
58,MATK,40.490784,2.9053073,0.0,0.0
59,PDCD4,40.187782,1.3721286,0.0,0.0
60,CD7,39.97386,2.394753,0.0,0.0
61,CD247,39.9449,2.4292827,0.0,0.0
62,SYNE1,39.830235,2.2064626,0.0,0.0
63,PYHIN1,39.28325,2.6161425,0.0,0.0
64,SRSF7,39.052536,1.0095733,0.0,0.0
65,RPS3,37.70197,0.4574384,0.0,0.0
66,TC2N,37.583992,2.4397423,3.92575974323383e-309,7.480802856169097e-307
67,SYTL2,37.210175,3.0378478,4.6724036816945005e-303,8.563009545173233e-301
68,RARRES3,37.142746,1.5308765,5.74115565892693e-302,1.0407939377788722e-299
69,AAK1,36.355236,1.4219621,2.171945371259334e-289,3.606074448578987e-287
70,RPL36AL,36.1593,0.32495585,2.6570797402412516e-286,4.389809868384783e-284
71,TRBC2,36.123524,2.193494,9.692669127525034e-286,1.5857206692630954e-283
72,MYL12A,35.6429,0.3769681,3.035525909711479e-278,4.871075022004956e-276
73,ID2,35.63181,1.6821764,4.508252505949352e-278,7.199893930691875e-276
74,GPR65,35.430996,1.8259122,5.691899493116492e-275,8.96220306103948e-273
75,PARP8,35.29702,1.7213445,6.524171797768595e-273,1.0177101104816889e-270
76,IKZF3,35.117184,2.0955882,3.6855717166773895e-270,5.670032304308545e-268
77,EMB,35.012405,1.3309233,1.4567201344398915e-268,2.210655197685298e-266
78,RPL3,34.91834,0.46450198,3.917251716252232e-267,5.89133578742903e-265
79,CLEC2D,34.591366,1.713553,3.406922021792883e-262,4.989578636108721e-260
