,names,scores,logfoldchanges,pvals,pvals_adj
0,RPL30,231.64336,1.0434155,0.0,0.0
1,IL7R,230.52803,6.604775,0.0,0.0
2,TPT1,228.34344,0.8108723,0.0,0.0
3,RPS25,227.5978,1.1415526,0.0,0.0
4,RPS29,227.18193,1.1512694,0.0,0.0
5,RPL34,225.8413,0.9483752,0.0,0.0
6,RPS15A,224.73679,1.0202314,0.0,0.0
7,RPL11,224.15765,0.8743709,0.0,0.0
8,RPS12,223.81046,1.1552707,0.0,0.0
9,RPL36,223.51909,1.0672297,0.0,0.0
10,RPL32,223.07011,1.0299078,0.0,0.0
11,RPS27A,219.64166,1.0259132,0.0,0.0
12,RPL13,218.03328,1.0090294,0.0,0.0
13,RPL14,216.4572,1.0389519,0.0,0.0
14,RPL9,216.38637,1.0108069,0.0,0.0
15,RPS6,216.24603,1.132655,0.0,0.0
16,RPS27,215.21524,1.1056619,0.0,0.0
17,LDHB,214.4906,3.8306835,0.0,0.0
18,RPS20,212.87697,1.0899943,0.0,0.0
19,LTB,212.86995,4.78751,0.0,0.0
20,RPL39,212.5122,0.85849357,0.0,0.0
21,RPL38,212.44263,0.93329006,0.0,0.0
22,RPL35A,212.06427,0.8593863,0.0,0.0
23,RPS16,211.92451,0.9395904,0.0,0.0
24,RPS28,211.06013,0.8192166,0.0,0.0
25,RPS3,210.61649,1.0789227,0.0,0.0
26,RPL37,210.37776,0.8028902,0.0,0.0
27,RPL10,210.2688,0.8865046,0.0,0.0
28,RPS14,210.03354,0.8312869,0.0,0.0
29,RPLP2,209.69603,0.9158921,0.0,0.0
30,RPS3A,208.84302,1.051623,0.0,0.0
31,RPS18,204.80148,1.0036922,0.0,0.0
32,RPL19,204.03337,0.8185851,0.0,0.0
33,RPL24,203.10326,0.910088,0.0,0.0
34,RPL5,202.57951,1.0184845,0.0,0.0
35,RPL41,201.83139,0.6994498,0.0,0.0
36,EEF1A1,201.7826,0.70109516,0.0,0.0
37,RPL13A,200.94157,0.9377127,0.0,0.0
38,RPS8,199.68013,0.990812,0.0,0.0
39,TRAC,199.28825,5.713489,0.0,0.0
40,RPL18,198.93738,0.8651907,0.0,0.0
41,RPS21,198.34782,1.0025988,0.0,0.0
42,RPSA,197.55728,1.4038932,0.0,0.0
43,RPL3,196.69661,1.0522954,0.0,0.0
44,RPL21,196.15805,0.8795702,0.0,0.0
45,RPL28,195.7356,0.66627616,0.0,0.0
46,RPL27A,195.54198,0.8574417,0.0,0.0
47,RPS4X,194.63824,0.9385727,0.0,0.0
48,RPS15,194.6369,0.75433075,0.0,0.0
49,RPL22,191.4921,0.9079423,0.0,0.0
50,RPL18A,190.17226,0.8838008,0.0,0.0
51,RPS13,188.93983,0.8249647,0.0,0.0
52,CD3D,188.88199,5.5606956,0.0,0.0
53,RPS23,187.97177,0.8532487,0.0,0.0
54,RPL6,187.91147,0.7510179,0.0,0.0
55,RPL23A,186.6817,0.9345298,0.0,0.0
56,RPL10A,186.60953,1.1205326,0.0,0.0
57,RPL7,185.51564,0.8058754,0.0,0.0
58,TCF7,184.3043,4.95394,0.0,0.0
59,CD3G,184.3,5.583297,0.0,0.0
60,RPS7,183.68073,0.76358116,0.0,0.0
61,RPL12,182.88866,0.8111453,0.0,0.0
62,RPS2,181.74686,0.73784333,0.0,0.0
63,RPL29,180.48256,0.7212496,0.0,0.0
64,RPL37A,179.81416,0.6636695,0.0,0.0
65,RPL31,179.28777,1.0111692,0.0,0.0
66,RPS5,177.42099,1.3470548,0.0,0.0
67,RPLP1,175.0302,0.63609684,0.0,0.0
68,RPL35,174.92294,0.8262229,0.0,0.0
69,RPS10,174.76843,1.1619997,0.0,0.0
70,TOMM7,173.38675,1.085891,0.0,0.0
71,EEF1B2,172.10783,1.3321955,0.0,0.0
72,CD3E,171.46136,4.9969544,0.0,0.0
73,SARAF,171.35643,1.7522936,0.0,0.0
74,RPL27,170.62634,0.7658017,0.0,0.0
75,RPL7A,169.2062,0.7090323,0.0,0.0
76,RPLP0,168.52174,1.1382214,0.0,0.0
77,RPS19,166.07481,0.8099107,0.0,0.0
78,RPL26,165.6426,0.57479256,0.0,0.0
79,NPM1,162.55121,1.4660038,0.0,0.0
80,RPL23,161.91899,0.7801032,0.0,0.0
81,RCAN3,155.77515,4.3065906,0.0,0.0
82,NOP53,152.09271,1.5810772,0.0,0.0
83,NOSIP,150.7832,3.3771205,0.0,0.0
84,TRBC2,150.7803,3.8508127,0.0,0.0
85,ETS1,150.53236,3.6395833,0.0,0.0
86,MAL,150.41342,5.2566776,0.0,0.0
87,LEPROTL1,148.17894,2.9832904,0.0,0.0
88,RPL4,145.26315,0.9076143,0.0,0.0
89,RPL36A,143.5543,1.2726882,0.0,0.0
90,FAU,141.86493,0.48109555,0.0,0.0
91,IL32,141.72253,3.8463192,0.0,0.0
92,C12orf57,141.40096,2.799665,0.0,0.0
93,RPL8,141.25188,0.6385688,0.0,0.0
94,RPL15,140.71336,0.55388397,0.0,0.0
95,BCL11B,140.69667,4.044392,0.0,0.0
96,GIMAP7,139.55977,2.9335856,0.0,0.0
97,LEF1,136.17499,4.373467,0.0,0.0
98,RACK1,135.65662,0.63343585,0.0,0.0
99,HINT1,135.48279,1.3481102,0.0,0.0
100,RPS26,133.25626,0.95299304,0.0,0.0
101,CD2,133.15794,3.7948213,0.0,0.0
102,UBA52,132.40892,0.47306225,0.0,0.0
103,TRAT1,129.50298,4.67462,0.0,0.0
104,PIK3IP1,128.18756,3.2931125,0.0,0.0
105,RPS9,127.98303,0.5152769,0.0,0.0
106,CAMK4,125.91151,4.1314487,0.0,0.0
107,NACA,125.43989,0.51973987,0.0,0.0
108,SPOCK2,122.386986,3.4952838,0.0,0.0
109,EIF3E,120.86277,1.2574246,0.0,0.0
110,AES,118.90854,1.7344725,0.0,0.0
111,CD27,117.577126,3.6481757,0.0,0.0
112,RPS17,116.900925,1.5840707,0.0,0.0
113,ITM2A,115.626236,3.5068045,0.0,0.0
114,CCR7,114.73512,3.831533,0.0,0.0
115,LINC00861,114.581795,3.3729227,0.0,0.0
116,EEF1D,112.30283,0.6734625,0.0,0.0
117,MALAT1,111.028725,0.45090508,0.0,0.0
118,RPL17,110.5973,1.5485024,0.0,0.0
119,TRBC1,109.58324,3.2323074,0.0,0.0
120,RPL36AL,109.01936,0.7212062,0.0,0.0
121,SNHG8,108.3159,1.9895861,0.0,0.0
122,RPS11,108.035706,0.44045717,0.0,0.0
123,OXNAD1,106.90618,3.3515131,0.0,0.0
124,AAK1,106.593475,2.0593946,0.0,0.0
125,FOXP1,106.33931,1.869455,0.0,0.0
126,TRABD2A,104.13843,3.7001016,0.0,0.0
127,KLF2,103.65612,1.3302832,0.0,0.0
128,AQP3,103.327736,4.145043,0.0,0.0
129,SOD1,102.53805,1.7065294,0.0,0.0
130,HNRNPA1,102.216835,0.79730153,0.0,0.0
131,LCK,101.31263,2.8816018,0.0,0.0
132,INPP4B,99.842636,3.960526,0.0,0.0
133,CD69,98.77234,2.7019434,0.0,0.0
134,EVL,98.226906,2.140223,0.0,0.0
135,COX7C,96.39065,0.6726057,0.0,0.0
136,C6orf48,95.763405,1.6436824,0.0,0.0
137,PSIP1,95.21653,1.9630138,0.0,0.0
138,CLEC2D,94.93715,2.4374297,0.0,0.0
139,RPS4Y1,94.44087,1.4016371,0.0,0.0
140,TRAF3IP3,93.81325,1.4684733,0.0,0.0
141,OCIAD2,92.506935,2.6607058,0.0,0.0
142,CD6,92.04633,3.199275,0.0,0.0
143,PBXIP1,91.26109,2.4516184,0.0,0.0
144,MZT2B,87.27033,1.1548501,0.0,0.0
145,DGKA,87.23203,2.5585802,0.0,0.0
146,PEBP1,86.636444,1.7667316,0.0,0.0
147,FYB1,85.72488,1.413556,0.0,0.0
148,BCL2,85.41039,2.5747466,0.0,0.0
149,SRSF5,85.05192,0.6258705,0.0,0.0
150,LAT,84.418625,2.4609928,0.0,0.0
151,SATB1,83.77738,2.0896742,0.0,0.0
152,BTG1,83.65432,0.648009,0.0,0.0
153,COMMD6,83.646576,0.81416917,0.0,0.0
154,MGAT4A,83.4303,2.1271157,0.0,0.0
155,SNRPD2,83.2586,1.0384574,0.0,0.0
156,RASGRP1,82.951256,2.449403,0.0,0.0
157,PRDX2,82.61877,1.877468,0.0,0.0
158,STMN3,82.58005,2.7069044,0.0,0.0
159,CYLD,82.003075,1.426805,0.0,0.0
160,GYPC,81.260605,1.7131655,0.0,0.0
161,CD48,81.06831,0.7244216,0.0,0.0
162,SVIP,80.42388,2.2824156,0.0,0.0
163,CD40LG,79.5659,5.083147,0.0,0.0
164,RORA,79.52652,2.3604712,0.0,0.0
165,ZFP36L2,79.29535,0.85581195,0.0,0.0
166,UQCRB,78.89273,0.6266443,0.0,0.0
167,TESPA1,78.507935,3.014154,0.0,0.0
168,MZT2A,78.49923,1.8491533,0.0,0.0
169,ACAP1,78.1168,1.7259988,0.0,0.0
170,TNFRSF25,77.15946,3.2469687,0.0,0.0
171,SEPT6,76.07077,1.4846314,0.0,0.0
172,TSHZ2,76.02594,5.056471,0.0,0.0
173,TC2N,75.766846,2.5175707,0.0,0.0
174,BTF3,75.69544,0.6142864,0.0,0.0
175,GCC2,75.62987,1.4448467,0.0,0.0
176,TSTD1,74.40924,1.891118,0.0,0.0
177,FAM102A,74.27186,2.7708871,0.0,0.0
178,NSA2,73.65925,0.8822961,0.0,0.0
179,LBH,73.515884,2.1052003,0.0,0.0
180,ABLIM1,73.38821,2.404157,0.0,0.0
181,ANKRD12,73.343056,0.9165839,0.0,0.0
182,RGS10,72.93465,1.4252461,0.0,0.0
183,ITGA6,72.49267,2.9251359,0.0,0.0
184,CD28,72.16466,3.585679,0.0,0.0
185,SKAP1,71.86253,2.140085,0.0,0.0
186,RHOH,71.75422,2.1940527,0.0,0.0
187,AP3M2,71.194374,3.2717874,0.0,0.0
188,TNFAIP8,71.0048,1.2651474,0.0,0.0
189,ARHGAP15,70.89,1.6207556,0.0,0.0
190,SH3YL1,70.71408,2.3978586,0.0,0.0
191,NCK2,69.630844,1.9776561,0.0,0.0
192,EPB41,68.94109,1.3384559,0.0,0.0
193,AC243960.1,68.65017,2.2973275,0.0,0.0
194,GPR183,68.30161,1.9880667,0.0,0.0
195,RGCC,68.253685,2.6865168,0.0,0.0
196,TMEM123,68.02823,1.1407635,0.0,0.0
197,ITK,67.66251,2.3820043,0.0,0.0
198,UXT,67.23331,0.95134085,0.0,0.0
199,PPP1R2,67.13898,1.0988266,0.0,0.0
200,DNAJB1,67.123726,1.6920663,0.0,0.0
201,FHIT,66.81813,3.177897,0.0,0.0
202,DDX24,66.783676,0.8862672,0.0,0.0
203,SLFN5,66.27466,1.6264917,0.0,0.0
204,ISG20,66.129234,1.6479131,0.0,0.0
205,SMDT1,65.95887,0.92802155,0.0,0.0
206,CDKN1B,65.95556,1.2535888,0.0,0.0
207,FAM107B,65.60783,1.0903724,0.0,0.0
208,IL6ST,65.59448,1.8463689,0.0,0.0
209,TTC39C,65.39756,1.6802365,0.0,0.0
210,CALM1,65.34909,0.5803668,0.0,0.0
211,HSPA8,64.871544,0.9229377,0.0,0.0
212,GIMAP1,64.170845,1.323303,0.0,0.0
213,ADD3,63.892147,1.0266565,0.0,0.0
214,CXCR4,63.764294,1.5013837,0.0,0.0
215,EIF4B,63.745182,0.7174161,0.0,0.0
216,SF1,62.88467,0.71081495,0.0,0.0
217,CHD3,62.77597,1.4008772,0.0,0.0
218,CD52,62.577602,0.90901846,0.0,0.0
219,IKZF1,62.33273,0.87845653,0.0,0.0
220,CIRBP,61.634113,0.7269989,0.0,0.0
221,FLT3LG,61.416218,2.5101743,0.0,0.0
222,ANP32B,61.408062,0.7559299,0.0,0.0
223,NSD3,61.183422,0.9570993,0.0,0.0
224,ANAPC16,60.914234,0.82721496,0.0,0.0
225,CHRM3-AS2,60.408123,3.3903542,0.0,0.0
226,APRT,60.400566,0.6780797,0.0,0.0
227,CDC14A,60.15621,1.9758162,0.0,0.0
228,PAG1,59.51497,1.5393784,0.0,0.0
229,GSTK1,58.909184,0.75509983,0.0,0.0
230,EML4,58.88625,1.263922,0.0,0.0
231,THEM4,58.714893,2.3652055,0.0,0.0
232,MPHOSPH8,58.69291,0.9592199,0.0,0.0
233,TXNIP,57.59726,0.52127814,0.0,0.0
234,FCMR,57.43604,1.7676735,0.0,0.0
235,SUSD3,57.220707,2.296182,0.0,0.0
236,EIF4A2,56.986042,0.6463467,0.0,0.0
237,CD5,56.798878,2.872747,0.0,0.0
238,LDLRAP1,56.72305,2.0432823,0.0,0.0
239,NAP1L1,56.580368,0.724926,0.0,0.0
240,SYNE2,56.241665,1.9012705,0.0,0.0
241,CD247,55.987873,1.8859997,0.0,0.0
242,ARL4C,55.830994,1.6376569,0.0,0.0
243,MLLT3,55.542896,2.2135863,0.0,0.0
