EFHD2	0.056343388	1
CD52	-0.49037507	0
JAK1	0.10444096	1
S100A6	-0.2425757	0
S100A4	-0.22420734	0
FCER1G	0.5182624	1
CD247	0.5647633	1
GNLY	0.57948536	1
CMC1	0.0074740234	1
SPON2	0.30775285	1
HOPX	0.17655826	1
GZMA	0.043063194	1
HLA-DPB1	-0.045943305	0
RPS12	-0.009767995	0
TRBC2	-0.047311533	0
TMSB4X	-0.012942006	0
CLIC3	0.20282468	1
FTH1	-0.14399265	0
MALAT1	-0.27068081	0
CTSW	0.23195016	1
CD3D	-0.30038658	0
VIM	-0.032369304	0
PRF1	0.20342171	1
KLRB1	0.15964466	1
KLRF1	0.92235446	1
KLRD1	0.24106206	1
GZMB	0.04589046	1
B2M	-0.32484812	0
IL32	-0.14800046	0
CCL5	-0.03787276	0
CD7	0.29765156	1
OAZ1	-0.04575745	0
TYROBP	0.47485843	1
FTL	-0.3612601	0
NKG7	0.17774841	1
IL2RB	0.32261598	1
MT-ND1	-0.044477392	0
MT-ND2	-0.08058204	0
MT-ND3	-0.029980892	0
MT-CYB	-0.074921675	0
