SH3BGRL3	-0.08876573	0
S100A6	-0.051036872	0
S100A4	-0.09908709	0
RALGPS2	0.3912355	1
PTPRC	-0.44355348	0
IGKC	0.67258227	1
JCHAIN	0.10642217	1
PLAC8	-0.00073041563	0
BANK1	0.77503186	1
MEF2C	0.08854211	1
CD74	0.11875125	1
HLA-DRA	0.192285	1
ACTB	-0.25258857	0
TMSB4X	-0.3521604	0
MS4A1	1.4279039	1
FTH1	-0.4634105	0
MALAT1	-0.2961988	0
MYL6	-0.013700449	0
TPT1	-0.082418226	0
ITM2B	-0.2714525	0
IGHA1	0.090668224	1
IGHM	0.17141758	1
B2M	-0.057719957	0
ISG20	0.084703326	1
CD79B	0.64886075	1
MYL12A	-0.29901335	0
KLF2	0.015533763	1
CD79A	1.8955811	1
IGLC2	0.5317171	1
IGLC3	0.19009359	1
TNFRSF13C	0.21520269	1
