CD52	-0.3598069	0
TXNIP	-0.13634767	0
CTSS	-0.10702467	0
S100A9	-0.028431995	0
S100A8	-0.03476192	0
FCER1A	1.0739982	1
PTPRC	-0.031682733	0
CCDC88A	0.59675926	1
ARL4C	0.32281622	1
CCDC50	0.29736483	1
CD74	0.050165236	1
DUSP1	-0.036464404	0
HLA-A	-0.033932958	0
HLA-E	-0.2628716	0
HLA-C	-0.11073974	0
HLA-B	-0.033695206	0
HLA-DRA	0.15071848	1
HLA-DQA1	0.5149617	1
HLA-DQB1	0.086079866	1
HLA-DPA1	0.2225504	1
HLA-DPB1	0.4337852	1
SAT1	-0.06460051	0
SEC61B	0.16642039	1
TXN	0.17514636	1
PPP1R14B	0.6122395	1
NEAT1	-0.27307317	0
MALAT1	-0.33334735	0
VIM	0.04095945	1
BTG1	-0.16145393	0
PLD4	0.3789303	1
B2M	-0.18506645	0
HERPUD1	0.21021822	1
IRF8	0.027375463	1
CLEC10A	0.15869303	1
CST3	1.106133	1
SAMHD1	0.19324377	1
KLF2	-0.16355616	0
FTL	-1.0263648	0
MT-ND1	-0.018208861	0
MT-ND2	-0.07472093	0
MT-CO2	-0.03622695	0
MT-ATP6	-0.04512029	0
MT-CO3	-0.019749608	0
MT-ND3	-0.085960746	0
