,names,scores,logfoldchanges,pvals,pvals_adj
0,IL7R,148.12361,5.982727,0.0,0.0
1,LTB,145.65807,4.6037974,0.0,0.0
2,RPL36,129.06082,0.92288095,0.0,0.0
3,TPT1,126.28554,0.6772145,0.0,0.0
4,RPS29,121.56462,0.93555266,0.0,0.0
5,LDHB,120.992096,3.2535696,0.0,0.0
6,TRAC,120.412224,4.964662,0.0,0.0
7,RPL41,120.039055,0.6185814,0.0,0.0
8,RPL14,118.4465,0.85655195,0.0,0.0
9,RPS25,117.28411,0.89847976,0.0,0.0
10,RPS12,116.243965,0.9103263,0.0,0.0
11,RPL39,115.94286,0.7083554,0.0,0.0
12,RPL34,115.46019,0.73661554,0.0,0.0
13,RPL28,115.06454,0.5871538,0.0,0.0
14,RPS15A,114.94102,0.7986775,0.0,0.0
15,RPS18,114.10956,0.84144735,0.0,0.0
16,RPL11,113.69681,0.67042345,0.0,0.0
17,RPL13A,111.56953,0.7829857,0.0,0.0
18,RPL30,110.41291,0.7602919,0.0,0.0
19,RPL13,109.92081,0.784628,0.0,0.0
20,RPL32,109.2972,0.7731293,0.0,0.0
21,RPL37,109.28324,0.6340812,0.0,0.0
22,RPS28,109.15442,0.6405233,0.0,0.0
23,RPS3,108.89628,0.85023063,0.0,0.0
24,EEF1A1,108.813835,0.5732686,0.0,0.0
25,RPL10,108.70883,0.6958758,0.0,0.0
26,RPL38,108.65674,0.72104794,0.0,0.0
27,RPL27A,107.86385,0.71298784,0.0,0.0
28,RPSA,107.21327,1.154951,0.0,0.0
29,RPS4X,107.09874,0.7793053,0.0,0.0
30,RPS6,106.97729,0.85668314,0.0,0.0
31,RPS27A,106.23538,0.7593741,0.0,0.0
32,RPS16,105.6759,0.7097905,0.0,0.0
33,RPS20,105.19277,0.82749814,0.0,0.0
34,IL32,105.01102,3.9118102,0.0,0.0
35,RPL6,104.94597,0.6316568,0.0,0.0
36,RPL9,103.99377,0.74002695,0.0,0.0
37,RPLP2,103.68389,0.6894378,0.0,0.0
38,CD3D,103.55712,4.555793,0.0,0.0
39,RPL18,103.04503,0.68116313,0.0,0.0
40,RPL24,102.66619,0.6965049,0.0,0.0
41,RPLP1,102.08367,0.55912304,0.0,0.0
42,RPS14,101.91129,0.6029964,0.0,0.0
43,RPS8,101.685036,0.76983565,0.0,0.0
44,RPS7,101.58506,0.63579714,0.0,0.0
45,RPS21,100.75813,0.7802954,0.0,0.0
46,RPLP0,99.42718,0.99549353,0.0,0.0
47,RPL35A,99.33992,0.6111777,0.0,0.0
48,RPS15,99.11121,0.58331585,0.0,0.0
49,HINT1,98.9086,1.4371009,0.0,0.0
50,RPL18A,98.60789,0.6962299,0.0,0.0
51,RPL23A,98.58904,0.75218284,0.0,0.0
52,RPL12,97.6714,0.65306675,0.0,0.0
53,RPS2,97.66732,0.60024345,0.0,0.0
54,RPL5,96.59142,0.74959385,0.0,0.0
55,RPS3A,96.469574,0.7342211,0.0,0.0
56,RPL3,96.356995,0.8032283,0.0,0.0
57,RPL19,96.20913,0.5966337,0.0,0.0
58,CD3G,95.623886,4.399665,0.0,0.0
59,CD2,95.36986,3.87301,0.0,0.0
60,RPL35,95.29823,0.6822772,0.0,0.0
61,AQP3,94.77258,4.7212834,0.0,0.0
62,RPL36A,94.442726,1.2237633,0.0,0.0
63,TCF7,93.613266,3.8432236,0.0,0.0
64,RPS27,92.50752,0.771889,0.0,0.0
65,RPL29,92.389366,0.5639945,0.0,0.0
66,CD3E,91.340256,4.044016,0.0,0.0
67,RPL10A,90.81961,0.8432779,0.0,0.0
68,MAL,89.87196,4.190052,0.0,0.0
69,RPL37A,89.519066,0.50513196,0.0,0.0
70,CD69,89.179825,3.476342,0.0,0.0
71,RPL22,88.75733,0.64525217,0.0,0.0
72,RPL7A,88.01047,0.56422204,0.0,0.0
73,RPS19,87.14171,0.65441895,0.0,0.0
74,RCAN3,87.06655,3.5311697,0.0,0.0
75,RPS10,86.10323,0.87208813,0.0,0.0
76,SPOCK2,84.70015,3.4768841,0.0,0.0
77,RPL7,84.55401,0.5651887,0.0,0.0
78,TRBC2,83.92003,3.2125492,0.0,0.0
79,RPL26,83.77663,0.44328183,0.0,0.0
80,ITGB1,83.6512,2.428857,0.0,0.0
81,RPS23,83.428406,0.5961658,0.0,0.0
82,NOSIP,83.337746,2.8504279,0.0,0.0
83,RPL27,82.609375,0.57123667,0.0,0.0
84,RPL31,82.58282,0.73188525,0.0,0.0
85,GPR183,82.385544,3.4081125,0.0,0.0
86,TOMM7,82.20705,0.7921288,0.0,0.0
87,SARAF,81.43004,1.2993325,0.0,0.0
88,TRAT1,81.12929,3.8573828,0.0,0.0
89,ETS1,79.80776,2.9740932,0.0,0.0
90,RPS26,79.665085,0.9095379,0.0,0.0
91,LEPROTL1,79.22603,2.4436762,0.0,0.0
92,NPM1,78.569984,1.1108091,0.0,0.0
93,INPP4B,78.313034,3.9449284,0.0,0.0
94,RORA,78.04352,3.2620397,0.0,0.0
95,EEF1B2,77.9496,0.9599804,0.0,0.0
96,RPL21,77.29382,0.522142,0.0,0.0
97,RPS13,76.92906,0.5187822,0.0,0.0
98,RPL4,75.72618,0.7236505,0.0,0.0
99,RPS5,75.318596,0.9248167,0.0,0.0
100,RPL36AL,74.960884,0.7268999,0.0,0.0
101,FAU,74.69298,0.3837409,0.0,0.0
102,ZFP36L2,72.98102,1.1243639,0.0,0.0
103,KLF2,72.250565,1.2784405,0.0,0.0
104,BCL11B,71.85265,3.0665016,0.0,0.0
105,RPL23,70.34828,0.5388146,0.0,0.0
106,CD52,70.32458,1.0923966,0.0,0.0
107,RPL15,70.29158,0.42470917,0.0,0.0
108,AES,70.21375,1.5387589,0.0,0.0
109,TRADD,70.12367,2.7190654,0.0,0.0
110,NOP53,70.0555,1.1826766,0.0,0.0
111,GSTK1,69.92513,1.6047986,0.0,0.0
112,ITM2A,69.03741,3.0145693,0.0,0.0
113,PBXIP1,68.67991,2.6982121,0.0,0.0
114,TTC39C,67.692604,2.5659316,0.0,0.0
115,RPL8,67.37782,0.47258478,0.0,0.0
116,ARHGAP15,65.17129,2.258631,0.0,0.0
117,FAM107B,64.77302,1.702616,0.0,0.0
118,ANKRD12,64.60291,1.3425765,0.0,0.0
119,CALM1,64.2405,0.79545087,0.0,0.0
120,RPS17,64.01496,1.3532524,0.0,0.0
121,CAMK4,63.765316,2.9641218,0.0,0.0
122,AP3M2,63.6788,3.5859053,0.0,0.0
123,BCL2,62.90345,2.719639,0.0,0.0
124,RACK1,62.86755,0.4598689,0.0,0.0
125,SOD1,62.484493,1.627385,0.0,0.0
126,RPL17,61.371906,1.322839,0.0,0.0
127,UBA52,60.629986,0.33847758,0.0,0.0
128,FXYD5,59.975407,1.188511,0.0,0.0
129,PEBP1,59.72527,1.8863759,0.0,0.0
130,CD27,58.901928,2.662022,0.0,0.0
131,CDKN1B,58.759163,1.793209,0.0,0.0
132,CD6,58.659885,2.8170404,0.0,0.0
133,CDC14A,58.565582,2.6542764,0.0,0.0
134,GIMAP7,57.998463,1.9704441,0.0,0.0
135,TNFRSF25,57.96346,3.1348245,0.0,0.0
136,PIK3R1,57.58035,1.8432422,0.0,0.0
137,DNAJB1,57.47901,2.1650953,0.0,0.0
