,names,scores,logfoldchanges,pvals,pvals_adj
90,RPL41,27.447102,0.33571213,7.523865204981567e-166,1.4585860765587966e-163
91,PBXIP1,27.312292,2.2608483,3.0308238107124925e-164,5.84182580251009e-162
92,RPS19,27.096197,0.4573622,1.091688578654189e-161,2.0117061291705597e-159
93,RPL15,27.055496,0.3609261,3.291139536159132e-161,5.998817269766574e-159
94,RPL5,27.038471,0.49349296,5.2191162472358264e-161,9.461552470259196e-159
95,RPL32,26.981833,0.43850756,2.4149353646604237e-160,4.354414099998994e-158
96,EMB,26.801924,1.5746462,3.0685998100938166e-158,5.360140647444085e-156
97,IL2RG,26.677734,1.8957161,8.534144295493711e-157,1.4528839156460308e-154
98,RPL18,26.635946,0.39260617,2.603928212252777e-156,4.4106335546734155e-154
99,CD2,26.63294,2.430763,2.821280632333943e-156,4.754779389307326e-154
100,ATF7IP2,26.37976,2.530254,2.3392596004936817e-153,3.845788651046916e-151
101,RPS4X,26.324308,0.440613,1.0106808523313924e-152,1.653473874414158e-150
102,DNAJB1,26.186882,2.0506604,3.748859330807319e-151,5.9871068684102795e-149
103,RPS15,26.17139,0.33744788,5.627139507592187e-151,8.944218237233497e-149
104,RPS14,26.032545,0.3321399,2.1209166761147266e-149,3.355250164317722e-147
105,DPP4,26.017076,3.781909,3.1740822624896e-149,4.974409856045617e-147
106,SSR4,25.979866,0.759856,8.363599497159201e-149,1.3046437206312805e-146
107,GBP5,25.96055,2.4408844,1.3821495066366899e-148,2.1263545942009775e-146
108,TOB1,25.955019,2.078486,1.595918665111807e-148,2.4440146205716797e-146
109,RPS21,25.900324,0.47907144,6.604146184996308e-148,1.0022165373412044e-145
110,RPS2,25.757133,0.37714514,2.6817222768426365e-146,4.05133341084452e-144
111,ETS1,25.732864,2.1592636,5.013922486555645e-146,7.540669612291625e-144
112,RPL30,25.716417,0.4077137,7.659525001896288e-146,1.1468087031857041e-143
113,HLA-A,25.56607,0.35590494,3.638966141642436e-144,5.400161347716992e-142
114,RPL36,25.14533,0.4264019,1.589566282280299e-139,2.2305805010509066e-137
115,RPS26,24.838932,0.6602672,3.4057822079678684e-136,4.6057711165655795e-134
116,RPS18,24.832802,0.45178416,3.966786096174909e-136,5.342894461586912e-134
117,MATK,24.804754,2.7272396,7.966270794495411e-136,1.0644334259194705e-133
118,RPS25,24.74064,0.4718053,3.90977765369625e-135,5.142200899986857e-133
119,XBP1,24.646057,1.6794862,4.0563043400542053e-134,5.2933982473438885e-132
120,HNRNPA1,24.465944,0.5193387,3.4050866558212066e-132,4.342197576537324e-130
121,RPS15A,24.343613,0.43048373,6.774459962957996e-131,8.477680531256912e-129
122,RPL19,24.2339,0.3410622,9.775430120316471e-130,1.20977260286042e-127
123,GTF3A,24.090652,0.96962065,3.13232700573323e-128,3.778848313607233e-126
124,CD48,24.079512,0.573276,4.0983950107394975e-128,4.9265939738416226e-126
125,CCDC107,24.029524,1.9883002,1.3668478986062263e-127,1.6313645844646125e-125
126,MT-ATP6,24.020866,0.25769317,1.683506290884143e-127,2.0021785100593047e-125
127,SEPT7,23.970778,0.74953836,5.6117218699384905e-127,6.650386151024632e-125
128,SH2D1A,23.849533,2.6449323,1.0239905511257612e-125,1.172102221967774e-123
129,CD8A,23.741774,2.7049382,1.3362043715366822e-124,1.498783351591881e-122
130,EIF1,23.724089,0.29982853,2.0346378182501647e-124,2.2670326627400009e-122
131,AAK1,23.6332,1.381723,1.757101158003451e-123,1.9384756130631495e-121
132,SELENOK,23.591852,1.3527672,4.672635785072953e-123,5.138060949500876e-121
133,RPL24,23.541487,0.36267287,1.5345197168361046e-122,1.676375318021149e-120
134,PPIB,23.427652,0.8919405,2.234062420845701e-121,2.4169672732362298e-119
135,MT-ND3,23.352724,0.30021694,1.2930583248628109e-120,1.3899548108733638e-118
136,RPS3A,23.134485,0.39446393,2.0831088817769983e-118,2.2038897689917023e-116
137,RPS29,23.098217,0.48672616,4.825067659677664e-118,5.088777332398413e-116
138,LTK,22.98901,5.694431,6.0042305675931394e-117,6.253723129687538e-115
139,TENT5C,22.824135,2.9607852,2.6410631532259416e-115,2.708745444430937e-113
140,RPL35A,22.749043,0.3144262,1.466642102193466e-114,1.490552812829226e-112
141,EEF1B2,22.748468,0.6351139,1.485962107434123e-114,1.5056252918164838e-112
142,CD96,22.72903,2.1415296,2.3139116588597376e-114,2.337468952254153e-112
143,RPS10,22.68984,0.4872844,5.644160330054796e-114,5.650562661175455e-112
144,HLA-E,22.399157,0.31990156,4.011044303578137e-111,3.9565412898059867e-109
145,RPL12,22.386747,0.3298107,5.298781855205103e-111,5.211452957767412e-109
146,TMIGD2,22.36193,3.0350978,9.242491825394549e-111,9.063587451464397e-109
147,GNLY,22.360128,2.3865335,9.623457795796578e-111,9.409665526397248e-109
148,NPM1,22.233133,0.69323957,1.642590683832197e-109,1.5921735940567696e-107
149,PAXX,22.225222,1.4383805,1.959166977817647e-109,1.8935602911253094e-107
150,TNFRSF25,22.216051,2.6159828,2.402965440761452e-109,2.315823418168321e-107
151,CDKN1B,22.089025,1.2759528,4.02995817760733e-108,3.839680038653257e-106
152,RPL7A,22.04501,0.33100772,1.0665651704451836e-107,1.0076186672222696e-105
153,MYL12A,21.874216,0.43898588,4.573026324513093e-106,4.272149216476883e-104
154,MGAT4A,21.463959,1.6683658,3.3824767382898136e-102,3.0742955243567414e-100
155,LITAF,21.311718,1.218119,8.83931436180156e-101,7.926548798558842e-99
156,PTMA,20.99929,0.21770358,6.657271478178114e-98,5.666791137947655e-96
157,TTC39C,20.810272,1.6693223,3.4935464181754777e-96,2.914591039123611e-94
158,PIP4K2A,20.688435,1.2443433,4.402707249346677e-95,3.627960583012011e-93
159,LCK,20.579641,1.7929951,4.1775554080238474e-94,3.3924177548257574e-92
160,RPL9,20.525778,0.3530827,1.2671751346687823e-93,1.0215990304452313e-91
161,PDE4D,20.51122,2.331751,1.7094804787550155e-93,1.37488144595889e-91
162,GTF3C1,20.317991,2.2135878,8.915131170222116e-92,7.018677680443881e-90
163,RPL36A,20.269703,0.5147333,2.3809249606947352e-91,1.857010728646047e-89
164,SRSF5,20.186745,0.43450212,1.2802885589383706e-90,9.939425391128488e-89
165,RPS13,20.167236,0.2994031,1.8996117777484302e-90,1.4713436443909205e-88
166,ABCB1,19.875078,3.2831266,6.688116811229198e-88,5.063342248645707e-86
167,SAMD3,19.82522,2.043917,1.8038773167914991e-87,1.3625774200575067e-85
168,FAU,19.80706,0.22134939,2.5875466234636676e-87,1.9457654407561545e-85
169,MLLT6,19.804789,1.5195159,2.7069268832342994e-87,2.030982411854853e-85
170,RUNX3,19.80361,1.5476412,2.771042284283619e-87,2.0744467886228576e-85
171,TERF2IP,19.768137,1.0476909,5.600661777548349e-87,4.155641475562313e-85
172,KIF2A,19.508003,1.2696453,9.38773452586626e-85,6.80012614532403e-83
173,NOP53,19.50729,0.66880697,9.519559295667454e-85,6.880753871941705e-83
174,CD7,19.476955,1.8763542,1.7221887081727443e-84,1.2368043874667558e-82
175,NCL,19.332201,0.45411316,2.878758518495291e-83,2.0240629600271504e-81
176,RPS6KA3,19.287832,1.2427176,6.79649302243493e-83,4.758680229361643e-81
177,CLEC2B,19.212126,1.1166617,2.930166204685233e-82,2.043075138726265e-80
178,RPS20,19.172733,0.38132876,6.253518266219496e-82,4.342246285972453e-80
179,ISG20,19.123451,1.3781948,1.6108822442447095e-81,1.1139333754119394e-79
180,HPGD,19.094265,3.549019,2.8179666882214353e-81,1.9366591555239855e-79
181,CIRBP,19.018476,0.49823728,1.1991896122539934e-80,8.141380812909803e-79
182,RPL26,18.980827,0.22507238,2.4570024346115075e-80,1.661349751048402e-78
183,RPL8,18.836378,0.29963735,3.801046716720491e-79,2.5394323662424666e-77
184,SLC38A1,18.831099,1.5573062,4.199566535080464e-79,2.8001006451993755e-77
185,BCL11B,18.735952,1.7578957,2.5208888020182356e-78,1.6675654564514316e-76
186,DDX24,18.733545,0.6352441,2.637558741180924e-78,1.7413079736560206e-76
187,FYN,18.634352,0.95982194,1.6918989219637595e-77,1.106099533037438e-75
188,KIF5C,18.563011,3.886675,6.4014511134356805e-77,4.1768845805915537e-75
189,MT-CO3,18.55857,0.22065982,6.952900752524278e-77,4.527890979381733e-75
190,IKZF3,18.534222,1.7202369,1.0936138566095593e-76,7.108066186622364e-75
191,RPS23,18.515299,0.31013948,1.5542944591699663e-76,1.0082771290453062e-74
192,FOSL2,18.46599,1.6150993,3.878433465591319e-76,2.4918563518965836e-74
193,NRIP1,18.446955,1.6715536,5.5167627931578923e-76,3.5376900680101225e-74
194,HSPA5,18.431309,1.0830209,7.367801143387653e-76,4.70669170946543e-74
195,RPL29,18.355927,0.24281608,2.9599859354358707e-75,1.8765975104470368e-73
196,NSG1,18.329453,2.7168896,4.8172702898741785e-75,3.042591543913375e-73
197,NCOA7,18.169048,1.5490851,9.075813700915107e-74,5.636752590764645e-72
198,RPS8,18.159233,0.31607085,1.0853138427982175e-73,6.703361999957019e-72
199,PTPN4,17.954025,1.6302091,4.4634195894444725e-72,2.7069469473922008e-70
200,CCR6,17.952555,3.2704763,4.583302803162485e-72,2.7746355489614335e-70
201,RPL39,17.633736,0.24392153,1.356978214598548e-69,8.012382986127836e-68
202,TNFAIP3,17.464525,1.4984221,2.66915030720569e-68,1.5541313021365354e-66
203,SNHG8,17.454777,0.89198035,3.1660952257783278e-68,1.8402859910251917e-66
204,GUK1,17.393106,0.56240064,9.305153071010362e-68,5.362134427758514e-66
205,RPL27A,17.309044,0.3140041,4.020372899779871e-67,2.277622741770563e-65
206,CERK,17.306019,1.7856805,4.237220287204277e-67,2.396423170189832e-65
207,IKZF2,17.1777,2.755985,3.9007623215379475e-66,2.1659564029758226e-64
208,VAMP2,17.082981,0.643023,1.986996329338518e-65,1.0835753315992717e-63
209,NR4A2,17.068272,1.775198,2.5565756736624027e-65,1.3919226451832735e-63
210,CLDND1,17.010231,1.5168991,6.896439420048149e-65,3.7245215019255205e-63
211,RPS6,16.913029,0.3588056,3.606897190805586e-64,1.9354898877638038e-62
212,SEC61B,16.856915,0.64979446,9.333720682142266e-64,4.968798797423609e-62
213,RPL37,16.833368,0.22478497,1.3896578938393566e-63,7.339582117099897e-62
214,CBLB,16.786919,1.7591571,3.0423236841920145e-63,1.589306101564358e-61
215,HSP90B1,16.781668,0.7107886,3.323654394922693e-63,1.733572645364188e-61
216,ZNF331,16.704206,2.068429,1.2214094955694406e-62,6.311807652142973e-61
217,RPS5,16.630077,0.4974112,4.22042504766701e-62,2.1642907530375565e-60
218,CYCS,16.508936,0.91600806,3.164103225172096e-61,1.605411406442084e-59
219,TNFAIP8,16.484177,0.7509681,4.767512539720024e-61,2.4044035422124835e-59
220,PYHIN1,16.466227,1.7592536,6.414930179686597e-61,3.2255461524187267e-59
221,RPL37A,16.46003,0.21890412,7.106576424245156e-61,3.5679694628193717e-59
