,names,scores,logfoldchanges,pvals,pvals_adj
0,CD74,21.22015,6.279527,6.222411683564348e-100,1.4014814894243203e-95
1,HLA-DPA1,21.205647,7.793017,8.470015097570231e-100,1.4014814894243203e-95
2,HLA-DPB1,21.18719,7.6425014,1.2536360153476535e-99,1.4014814894243203e-95
3,WDFY4,21.081121,9.643518,1.1854313850363995e-98,8.245959019566918e-95
4,HLA-DRA,21.0794,7.663215,1.2293456705180568e-98,8.245959019566918e-95
5,HLA-DQB1,21.031977,7.928702,3.3441584473881167e-98,1.869273100141711e-94
6,HLA-DQA1,20.943981,9.180525,2.1290270353791058e-97,1.0200472673220636e-93
7,SNX3,20.931091,5.6395407,2.7903709669590984e-97,1.169793268623428e-93
8,C1orf54,20.924286,11.039536,3.218536873867054e-97,1.1993698852861473e-93
9,IRF8,20.896597,8.508735,5.750033599325788e-97,1.9284462685418825e-93
10,CST3,20.879276,8.478209,8.263322695783322e-97,2.5194119688289183e-93
11,CLEC9A,20.849398,16.127016,1.5435381283003896e-96,4.3139318122448726e-93
12,CPNE3,20.738733,6.9541287,1.549554447630327e-95,3.997612081894301e-92
13,BASP1,20.651718,8.248688,9.420802737172267e-95,2.2568205871377393e-91
14,CPVL,20.539934,8.372296,9.469067713276296e-94,2.1171572864524027e-90
15,SHTN1,20.521551,8.164261,1.3822942377687295e-93,2.897461509142978e-90
16,HLA-DRB1,20.506666,7.4516525,1.8773097540866067e-93,3.7036008548562713e-90
17,BATF3,20.341324,8.975221,5.54146226852791e-92,1.032497564232717e-88
18,GSTP1,19.96098,4.730826,1.2033115407342186e-88,2.1240348659549594e-85
19,CLNK,19.928251,12.432633,2.31511507270962e-88,3.882216465426762e-85
20,TSPAN33,19.81266,8.683115,2.3152053561593555e-87,3.697493201660594e-84
21,ACTG1,19.72501,2.28189,1.3153219492939755e-86,2.005148524337334e-83
22,ACTB,19.676172,1.8628404,3.451075064001047e-86,5.032267630281178e-83
23,RGS10,19.655859,5.0174193,5.150954379621536e-86,7.198029499322795e-83
24,HLA-DMA,19.526455,6.5649858,6.542569702134132e-85,8.77698810680698e-82
25,FLT3,19.21009,9.416144,3.047326926779996e-82,3.9308173257825965e-79
26,S100A10,19.195415,3.2358196,4.0423488761467454e-82,5.0211961706744274e-79
27,CADM1,19.049576,10.643871,6.623706763860627e-81,7.933781337369918e-78
28,VIM,18.832342,2.6154897,4.102073358981086e-79,4.585844543783588e-76
29,TMSB4X,18.751884,1.2268672,1.8685441776349825e-78,2.0215236977265174e-75
30,KCNK6,18.729008,7.1769094,2.8722288891979252e-78,3.010275390185e-75
31,IDO1,18.719097,13.717401,3.459605414244257e-78,3.5160074661492092e-75
32,NAP1L1,18.556679,2.510788,7.202184331162603e-77,7.104319355839157e-74
33,DNASE1L3,18.285173,11.346026,1.0861614142186153e-74,1.01188004194622e-71
34,CTSZ,18.216057,5.8079214,3.849087759994267e-74,3.488937980937506e-71
35,PPP1R14B,18.19792,5.8416543,5.36058876380601e-74,4.731142788434894e-71
36,CCDC88A,18.126614,6.3364577,1.9649426335433303e-73,1.6897498985583643e-70
37,NDRG2,18.113407,8.7455435,2.497941352885488e-73,2.0943989273268374e-70
38,DST,17.917345,7.517476,8.635276783709022e-72,7.06365640907398e-69
39,C1orf162,17.890898,4.9415708,1.3885381486439572e-71,1.1087807721243105e-68
40,PPA1,17.709057,4.9757137,3.570002507049237e-70,2.78443590887017e-67
41,HLA-DMB,17.706953,6.2255325,3.7059853594776324e-70,2.824803113321837e-67
42,RAB32,17.562485,6.3560953,4.77394896615104e-69,3.5579711205949686e-66
43,FNBP1,17.557995,3.6262765,5.166778532634845e-69,3.767030835380596e-66
44,ASAP1,17.470562,5.8910565,2.4011557540888674e-68,1.7134034400134562e-65
45,RPS24,17.461641,0.74320453,2.8074201587889276e-68,1.9615678601138138e-65
46,C20orf27,17.428154,6.1236153,5.044872912085229e-68,3.4529581168472326e-65
47,ID2,17.342112,4.8553977,2.26268087570197e-67,1.5177158241858534e-64
48,ENPP1,17.29362,12.70901,5.2546268801403345e-67,3.455483849140128e-64
49,SERPINF1,17.29122,8.493103,5.478040191197944e-67,3.533125229469166e-64
50,LGALS2,17.197086,7.126293,2.7922520860894635e-66,1.7669160464767628e-63
51,ADAM28,17.147728,6.982025,6.535880815797253e-66,3.985461287276514e-63
52,RNH1,17.140335,4.824903,7.422170901148886e-66,4.445085137191631e-63
53,HLA-DRB5,17.113747,6.426544,1.172113410469291e-65,6.777644751779152e-63
54,H2AFY,17.00749,4.5963573,7.226820973464177e-65,4.108019013695619e-62
55,TMSB10,16.986372,0.87204045,1.0360253373689144e-64,5.791036294113108e-62
56,RPS11,16.963852,0.9080198,1.5204433251525485e-64,8.359447252289536e-62
57,SUB1,16.962736,2.2468405,1.5495750880710705e-64,8.38220150060122e-62
58,CYB5R3,16.952541,6.081967,1.8431256666391035e-64,9.811864858371787e-62
59,REPIN1,16.946499,6.4278,2.0426384925954425e-64,1.0704064025729053e-61
60,MYL6,16.909424,1.5418942,3.8344095302971346e-64,1.97843733580162e-61
61,HMGA1,16.87162,5.7195387,7.27728347719577e-64,3.697962625124118e-61
62,PPT1,16.524773,5.43839,2.4335555163595284e-61,1.1828490566328385e-58
63,CAMK2D,16.428991,6.068894,1.1861629572895146e-60,5.603032853743062e-58
64,HDAC9,16.397846,6.365228,1.9813707309088176e-60,9.22933494072499e-58
65,CCSER1,16.389439,8.418175,2.2753552097503571e-60,1.0453542880083217e-57
66,SLAMF7,16.385872,6.6159334,2.4128540255189644e-60,1.0935445717277707e-57
67,CIITA,16.20652,6.07511,4.535298475465706e-59,1.9969059941543496e-56
68,NDUFV2,16.205854,4.4201427,4.584702771479663e-59,1.9969059941543496e-56
69,HLA-DOB,16.189127,7.275431,6.0175956638195515e-59,2.5815076526483293e-56
70,XCR1,16.188484,13.115029,6.080836798831714e-59,2.5815076526483293e-56
71,IFT20,16.001019,5.562657,1.2570155329925474e-57,5.141193529939519e-55
72,DNAJC15,15.948544,5.0572257,2.916184123207621e-57,1.178349194266713e-54
73,LGMN,15.829021,7.9087844,1.9624926130961697e-56,7.835485387859445e-54
74,SPINT2,15.819686,5.5759044,2.2762515464207797e-56,8.98128521927766e-54
75,TAGLN2,15.818263,3.4110076,2.3282684635401704e-56,9.079705550024447e-54
76,MCUR1,15.731832,6.0748086,9.152429449699571e-56,3.528208952689933e-53
77,PTMS,15.59332,6.389685,8.08221780756475e-55,3.080243418523938e-52
78,FNIP2,15.530894,6.0926414,2.1436852079593245e-54,8.078080281408969e-52
79,CLIC2,15.410653,7.9175053,1.3880163242568715e-53,5.11552653658538e-51
80,FGL2,15.372849,6.0979934,2.4897249082396102e-53,9.076129779623918e-51
81,PTPRE,15.360392,5.2128077,3.0174624928003048e-53,1.0881683557369529e-50
82,NET1,15.350892,7.7340527,3.493485539275179e-53,1.2464310427256484e-50
83,SLC25A3,15.281476,3.021943,1.0161346028212862e-52,3.587276032570558e-50
84,DAPP1,15.247977,5.5233436,1.6981351582852704e-52,5.932505931101188e-50
85,CSRP1,15.229515,5.8196793,2.252562284675353e-52,7.78829215499402e-50
86,GDI2,15.116656,4.0610027,1.257680169281633e-51,4.304089542588511e-49
87,SLC25A6,14.984416,1.7731305,9.283848746895692e-51,3.1450678714483604e-48
88,DPYSL2,14.953525,5.340567,1.477199351573021e-50,4.954231185305598e-48
89,SEPHS2,14.94226,5.5000167,1.7494110637044648e-50,5.809083985596073e-48
90,UCP2,14.934417,3.4474864,1.9678920858169027e-50,6.470506350404635e-48
91,LIMA1,14.854446,6.2371016,6.510339438304712e-50,2.1198423697268294e-47
92,SLC25A5,14.805405,3.402441,1.3517140710979846e-49,4.3590179342773276e-47
93,CD59,14.775415,6.203119,2.110517916897392e-49,6.741195228276641e-47
94,P2RY14,14.743568,7.714318,3.384186781561728e-49,1.070743927169974e-46
95,COX5A,14.684825,3.9500954,8.064215853103744e-49,2.5276417876765737e-46
96,GCSAM,14.682659,6.875472,8.32596685094181e-49,2.5855210763600597e-46
97,LY86,14.6758,5.4300647,9.212174508552444e-49,2.8344762263103838e-46
98,LSP1,14.6546755,3.0883603,1.2575595079080939e-48,3.83418461602015e-46
99,DSE,14.647114,5.6174235,1.4056051377806966e-48,4.246953613593604e-46
100,RNASET2,14.605707,3.4829884,2.582865401568345e-48,7.734298199803495e-46
101,KIF16B,14.600687,6.2728624,2.7802865957721685e-48,8.251792199027166e-46
102,ARPC2,14.59896,1.6409831,2.8516112153400164e-48,8.389240082462586e-46
