,names,scores,logfoldchanges,pvals,pvals_adj
0,RPL30,175.85681,1.0897954,0.0,0.0
1,RPL21,171.7152,1.076819,0.0,0.0
2,RPS13,171.61868,1.0226378,0.0,0.0
3,RPS27,171.13884,1.1449718,0.0,0.0
4,RPL9,168.09665,1.0817167,0.0,0.0
5,RPL32,166.41101,1.0565454,0.0,0.0
6,RPL11,165.7245,0.89352757,0.0,0.0
7,RPS25,165.59303,1.133741,0.0,0.0
8,RPS3A,165.04767,1.1526034,0.0,0.0
9,RPL35A,164.66049,0.9238386,0.0,0.0
10,RPL34,163.44142,0.9484959,0.0,0.0
11,RPS16,161.18344,0.983099,0.0,0.0
12,RPL13,160.93855,1.0130042,0.0,0.0
13,RPS27A,160.93564,1.0302693,0.0,0.0
14,RPS6,159.70026,1.1428896,0.0,0.0
15,RPS15A,159.53061,0.9864419,0.0,0.0
16,RPS20,158.73207,1.1086127,0.0,0.0
17,RPL19,158.49376,0.8656254,0.0,0.0
18,RPS14,158.43843,0.8813429,0.0,0.0
19,RPS12,157.94174,1.1257999,0.0,0.0
20,RPL22,156.24036,1.0124547,0.0,0.0
21,RPL38,155.90549,0.9495215,0.0,0.0
22,RPL5,155.82132,1.0679147,0.0,0.0
23,RPLP2,155.52719,0.93615085,0.0,0.0
24,RPS23,155.10297,0.9458201,0.0,0.0
25,RPS29,154.58492,1.068407,0.0,0.0
26,RPL23,154.24562,0.9863388,0.0,0.0
27,TPT1,152.76196,0.75967115,0.0,0.0
28,RPL7,151.49673,0.8997623,0.0,0.0
29,RPL37,151.37985,0.7967279,0.0,0.0
30,RPS8,150.45174,1.0245547,0.0,0.0
31,RPS28,150.23212,0.8090422,0.0,0.0
32,RPL24,149.97873,0.9292111,0.0,0.0
33,RPL39,147.9586,0.8291089,0.0,0.0
34,RPL10,147.81294,0.85857743,0.0,0.0
35,TCF7,146.92792,5.1878967,0.0,0.0
36,RPS5,146.28256,1.4664798,0.0,0.0
37,LDHB,146.12468,3.6154678,0.0,0.0
38,RPL18,144.73518,0.86356205,0.0,0.0
39,RPL31,144.72684,1.106215,0.0,0.0
40,RPL14,143.40498,0.95412445,0.0,0.0
41,RPL36,142.36586,0.9476168,0.0,0.0
42,RPS21,141.39723,0.97432834,0.0,0.0
43,EEF1A1,141.27078,0.6740933,0.0,0.0
44,RPS3,139.46484,0.9832455,0.0,0.0
45,RPS15,137.4752,0.7328196,0.0,0.0
46,RPL10A,137.01654,1.1099563,0.0,0.0
47,RPL18A,136.9166,0.87335724,0.0,0.0
48,RPL29,136.89879,0.74919903,0.0,0.0
