,names,scores,logfoldchanges,pvals,pvals_adj
0,TCF4,50.621952,10.373888,0.0,0.0
1,CCDC50,50.57853,9.776586,0.0,0.0
2,IRF8,50.51842,9.092627,0.0,0.0
3,PPP1R14B,50.455006,8.245558,0.0,0.0
4,UGCG,50.29699,10.125289,0.0,0.0
5,PLD4,50.240986,10.648305,0.0,0.0
6,IRF7,50.174442,8.855792,0.0,0.0
7,SERPINF1,50.11251,12.386495,0.0,0.0
8,JCHAIN,50.10263,11.328962,0.0,0.0
9,ITM2C,49.894688,10.718058,0.0,0.0
10,IL3RA,49.890347,11.585089,0.0,0.0
11,BCL11A,49.84046,9.0376425,0.0,0.0
12,LILRA4,49.626495,12.998563,0.0,0.0
13,SEC61B,49.38359,4.753717,0.0,0.0
14,APP,48.994335,8.21904,0.0,0.0
15,MZB1,48.965343,10.602974,0.0,0.0
16,ALOX5AP,48.622643,7.500769,0.0,0.0
17,PLAC8,48.566975,4.993244,0.0,0.0
18,C12orf75,48.50336,7.906553,0.0,0.0
19,DERL3,48.146694,11.34789,0.0,0.0
20,SPIB,47.930073,9.952077,0.0,0.0
21,HERPUD1,47.927475,6.1746826,0.0,0.0
22,SPCS1,47.9081,4.343133,0.0,0.0
23,SMPD3,47.902523,11.586711,0.0,0.0
24,CLEC4C,47.753117,13.761898,0.0,0.0
25,CYB561A3,46.864166,7.605909,0.0,0.0
26,GZMB,46.696926,9.460813,0.0,0.0
27,DNASE1L3,46.6885,12.033344,0.0,0.0
28,TPM2,46.476933,10.846084,0.0,0.0
29,TXN,46.4054,5.5557446,0.0,0.0
30,MAP1A,46.39366,11.551432,0.0,0.0
31,SELENOS,46.149746,6.454406,0.0,0.0
32,NPC2,45.91015,5.7324824,0.0,0.0
33,TSPAN13,45.800423,9.920055,0.0,0.0
34,HSP90B1,45.71315,3.938868,0.0,0.0
35,CCDC88A,45.691917,6.7193646,0.0,0.0
36,MAPKAPK2,45.521965,7.0635023,0.0,0.0
37,FAM129C,45.40312,9.0509405,0.0,0.0
38,RRBP1,44.946598,6.354799,0.0,0.0
39,RNASE6,44.90751,6.952396,0.0,0.0
40,ZFAT,44.81742,9.666517,0.0,0.0
41,IGKC,44.531155,7.31555,0.0,0.0
42,PARK7,44.49159,3.5086658,0.0,0.0
43,GAPT,43.888943,7.044808,0.0,0.0
44,SLC15A4,43.75274,7.2284617,0.0,0.0
45,LINC00996,43.751225,11.608503,0.0,0.0
46,PLP2,43.73186,5.264902,0.0,0.0
47,VEGFB,43.70927,7.1994286,0.0,0.0
48,CCDC186,43.680256,6.252579,0.0,0.0
49,PACSIN1,43.5272,10.994879,0.0,0.0
50,SRP14,43.292572,1.7643759,0.0,0.0
51,SCT,43.08669,13.325753,0.0,0.0
52,PTCRA,43.071915,10.184246,0.0,0.0
53,STMN1,43.02869,7.277497,0.0,0.0
54,GAS6,43.017826,9.411451,0.0,0.0
55,SCN9A,42.90034,11.264764,0.0,0.0
56,CLIC3,42.889584,8.127747,0.0,0.0
57,CD74,42.873634,4.9493914,0.0,0.0
58,CD2AP,42.695095,6.793633,0.0,0.0
59,PPIB,42.652206,3.207495,0.0,0.0
60,VAMP8,42.192654,3.5596929,0.0,0.0
61,OFD1,42.151306,6.182711,0.0,0.0
62,GNAS,42.00665,1.9666494,0.0,0.0
63,BLNK,41.890358,8.43196,0.0,0.0
64,SSR4,41.87941,2.6297758,0.0,0.0
65,PHB,41.74585,5.6262774,0.0,0.0
66,RNASET2,41.37865,3.866383,0.0,0.0
67,TRAF4,41.277206,8.620972,0.0,0.0
68,IDH3A,41.239113,7.026404,0.0,0.0
69,IRF4,41.058083,8.671569,0.0,0.0
70,COBLL1,41.050385,8.334584,0.0,0.0
71,ERP29,40.98977,2.7976496,0.0,0.0
72,FCHSD2,40.663963,6.387887,0.0,0.0
73,TAGLN2,40.314064,3.6617582,0.0,0.0
74,RUNX2,39.787907,7.284549,0.0,0.0
75,DAB2,39.623367,7.5329933,0.0,0.0
76,UNC93B1,39.620075,5.959332,0.0,0.0
77,UBE2J1,39.5832,5.508132,0.0,0.0
78,LRRC26,39.406837,13.549247,0.0,0.0
79,CD164,39.343594,4.2101994,0.0,0.0
80,PTPRE,39.250008,5.5086207,0.0,0.0
81,IGHM,39.16076,6.9432173,0.0,0.0
82,LAMP5,38.8259,11.205975,0.0,0.0
83,FAM213A,38.777306,8.089358,0.0,0.0
84,AC119428.2,38.753174,9.082467,0.0,0.0
85,PHACTR1,38.33632,6.420785,0.0,0.0
86,LGMN,38.28516,8.629567,0.0,0.0
87,DUSP5,38.24779,7.1652684,0.0,0.0
88,C12orf45,38.228214,6.300269,0.0,0.0
89,PTMS,38.081245,6.8191423,0.0,0.0
90,CTSC,38.033028,4.667157,0.0,0.0
