,names,scores,logfoldchanges,pvals,pvals_adj
0,RPL36,58.82894,0.99062085,0.0,0.0
1,RPL32,55.95165,0.904359,0.0,0.0
2,RPL30,54.054832,0.85463506,0.0,0.0
3,RPS6,53.783413,0.9807217,0.0,0.0
4,RPL12,53.780544,0.83461326,0.0,0.0
5,RPL11,52.29415,0.71742827,0.0,0.0
6,RPL13,51.83057,0.8345904,0.0,0.0
7,RPS12,50.042282,0.90849274,0.0,0.0
8,RPS15,49.992554,0.68184346,0.0,0.0
9,RPL34,49.826294,0.73813486,0.0,0.0
10,RPL39,48.946198,0.6975719,0.0,0.0
11,RPLP2,48.880817,0.75121534,0.0,0.0
12,RPL37,48.877155,0.659903,0.0,0.0
13,RPS3A,48.61899,0.85839295,0.0,0.0
14,RPS8,48.439037,0.84447956,0.0,0.0
15,RPS20,47.99441,0.8601794,0.0,0.0
16,RPL18A,47.853912,0.77293134,0.0,0.0
17,RPL5,47.795914,0.8432143,0.0,0.0
18,RPS28,47.67813,0.6533764,0.0,0.0
19,RPL9,47.155388,0.77941,0.0,0.0
20,RPS16,46.770607,0.7337027,0.0,0.0
21,TRAC,46.75504,4.3892717,0.0,0.0
22,RPS3,46.705643,0.84112716,0.0,0.0
23,RPL22,46.65393,0.77761143,0.0,0.0
24,RPS27,46.474483,0.841407,0.0,0.0
25,RPS15A,46.352768,0.7494341,0.0,0.0
26,RPL38,46.0125,0.7172896,0.0,0.0
27,LDHB,45.97693,2.8141968,0.0,0.0
28,RPS29,45.757526,0.83195484,0.0,0.0
29,RPL14,45.638554,0.78066444,0.0,0.0
30,RPL10,45.617573,0.6787458,0.0,0.0
31,RPL24,45.392563,0.7222413,0.0,0.0
32,RPS18,45.187325,0.77573997,0.0,0.0
33,RPL37A,44.869698,0.5802386,0.0,0.0
34,RPL10A,44.74472,0.92511463,0.0,0.0
35,RPL8,44.707443,0.6873009,0.0,0.0
36,RPL35A,44.490612,0.6401387,0.0,0.0
37,RPL28,43.528133,0.52941394,0.0,0.0
38,TPT1,43.34418,0.5375127,0.0,0.0
39,RPS7,43.300755,0.6295966,0.0,0.0
40,RPL21,43.162056,0.6775393,0.0,0.0
41,C12orf57,43.13768,2.7041695,0.0,0.0
42,RPS25,43.031757,0.7826023,0.0,0.0
43,RPS13,42.55486,0.6578023,0.0,0.0
44,RPS27A,42.45608,0.7085772,0.0,0.0
45,RPL41,42.407566,0.5222128,0.0,0.0
46,RPL7,42.31002,0.64509636,0.0,0.0
47,RPL35,42.29999,0.69232804,0.0,0.0
48,RPS5,42.20167,1.0911031,0.0,0.0
49,RPL19,42.042282,0.60076326,0.0,0.0
50,RPL18,41.94022,0.6493189,0.0,0.0
