,names,scores,logfoldchanges,pvals,pvals_adj
0,CDK6,29.860165,8.818643,6.478779115943952e-196,2.1728529399052827e-191
1,SOX4,29.757528,8.836815,1.3857646575875496e-194,1.5491925028723746e-190
2,RPS24,29.483492,1.1726961,4.687319659184274e-191,3.1440665345944435e-187
3,ZFAS1,28.606853,3.062457,5.521328768054699e-180,2.6453474889002642e-176
4,RACK1,28.596432,1.3460454,7.441445137191831e-180,3.1196398376392453e-176
5,STMN1,28.140488,7.757284,3.133185070219008e-174,1.1675640098333899e-170
6,PRSS57,27.988708,11.289446,2.2297440768393272e-172,6.798286986276123e-169
7,RPLP0,27.755789,1.6748382,1.4835621483703672e-169,4.146308944337115e-166
8,NPM1,27.591434,2.1932342,1.4098293305548722e-167,3.377346863439236e-164
9,AC084033.3,27.393486,9.50155,3.279101611189661e-165,6.873406864754927e-162
10,ANKRD28,27.31261,7.8610206,3.0045430273657003e-164,5.927433179517109e-161
11,HNRNPA1,27.094875,1.8996313,1.1315379908802148e-161,2.1083067298967025e-158
12,RPL15,26.334476,0.9773502,7.729963619044842e-153,1.2962375992776296e-149
13,RPL7A,26.114061,1.0573258,2.524181962938502e-150,3.848000666955976e-147
14,EBPL,25.86178,6.5574474,1.7934522641250704e-147,2.5062000847594424e-144
15,FAM30A,25.664686,8.70611,2.8989466797024915e-145,3.739418220917775e-142
16,MSI2,25.633902,6.509558,6.392648628883452e-145,7.940616656129378e-142
17,RPL26,25.631702,0.87413245,6.7639713088e-145,8.101788205519086e-142
18,RPS4X,25.401434,1.1937578,2.4315726165738945e-142,2.8120718074019062e-139
19,SNHG7,25.322561,5.497007,1.8029306360958088e-141,2.0155562557793746e-138
20,RPL5,25.247908,1.2000651,1.1940864538537225e-140,1.2918474673982628e-137
21,SERPINB1,25.238585,4.501058,1.511476693059182e-140,1.5841220416193388e-137
22,RPS2,25.086401,0.985675,6.999791164383203e-139,7.113908971851027e-136
23,HINT1,25.05926,2.2074883,1.3838624824438583e-138,1.3650582334177093e-135
24,MYB,25.025553,9.760344,3.222967074628022e-138,3.0883391356821316e-135
25,DDAH2,24.89089,6.386997,9.337588893230472e-137,8.69900156392121e-134
26,RPL7,24.775581,1.0346057,1.6437635679547203e-135,1.489960609245011e-132
27,EIF3E,24.749857,2.1841152,3.11133484844055e-135,2.7459986354473467e-132
28,EGFL7,24.566193,10.296722,2.9039657356367073e-133,2.434830071044597e-130
29,HSP90AB1,24.34889,2.3919284,5.956293280600799e-131,4.872247903531454e-128
30,RPS23,24.200838,1.0039684,2.1800048678821455e-129,1.7407857918817e-126
31,BTF3,24.199213,1.4123861,2.2675935327785475e-129,1.768617486100626e-126
32,SPINK2,23.975748,9.701837,4.980310803570521e-127,3.7961287211397305e-124
33,SMIM24,23.917711,13.268773,2.0039395811552358e-126,1.493513903839651e-123
34,LAPTM4B,23.608334,8.999883,3.164768384316249e-123,2.3073913494173554e-120
35,TSC22D1,23.579798,6.8119226,6.212633591938034e-123,4.340818862633704e-120
36,CYTL1,23.529596,11.122931,2.0311205592316706e-122,1.3901983941941178e-119
37,RPS3A,23.47882,1.1324083,6.713738252829267e-122,4.503307070467759e-119
38,RPS5,23.445967,1.5749723,1.4532465597762847e-121,9.556663357211184e-119
39,TXN,23.309183,4.3974075,3.577703387833376e-120,2.3074810811760726e-117
40,RPS8,22.796246,1.056551,4.995755768710194e-115,3.046321035836409e-112
