,names,scores,logfoldchanges,pvals,pvals_adj
0,IL7R,88.92562,6.0602183,0.0,0.0
1,IL32,72.6106,4.405034,0.0,0.0
2,LTB,65.372795,3.8838432,0.0,0.0
3,ZFP36L2,63.6204,1.7286475,0.0,0.0
4,TRAC,61.835995,4.585471,0.0,0.0
5,KLRB1,60.440285,5.0917063,0.0,0.0
6,TPT1,59.56272,0.57099366,0.0,0.0
7,RPS3,58.810688,0.8151843,0.0,0.0
8,CD69,57.140312,3.8796568,0.0,0.0
9,CD2,56.8977,3.940805,0.0,0.0
10,RPL41,56.84557,0.5342891,0.0,0.0
11,RPS29,56.547173,0.80389106,0.0,0.0
12,GZMK,54.677235,5.63488,0.0,0.0
13,RPLP0,54.41834,0.95371544,0.0,0.0
14,RPL3,53.74783,0.78923815,0.0,0.0
15,RPL10,53.146374,0.6160304,0.0,0.0
16,RPS27A,52.962143,0.6825149,0.0,0.0
17,RPL36,52.746227,0.69243616,0.0,0.0
18,RORA,52.597916,3.7981317,0.0,0.0
19,SYNE2,52.545547,3.897221,0.0,0.0
20,RPS25,52.19159,0.73501253,0.0,0.0
21,EEF1A1,52.130318,0.4988462,0.0,0.0
22,RPS15A,51.890015,0.6624749,0.0,0.0
23,RPL14,51.62506,0.6857664,0.0,0.0
24,RPL23A,51.52,0.70060724,0.0,0.0
25,ARL4C,51.10048,2.7985592,0.0,0.0
26,CXCR4,50.98454,2.6025655,0.0,0.0
27,RPSA,50.826317,1.004512,0.0,0.0
28,LYAR,50.591244,3.413359,0.0,0.0
29,RPL34,50.57868,0.58785874,0.0,0.0
30,CD3E,50.065754,3.839542,0.0,0.0
31,CD3D,50.044964,4.0810037,0.0,0.0
32,RPS14,49.875996,0.52594495,0.0,0.0
33,RPS12,49.815067,0.7208197,0.0,0.0
34,LDHB,48.972885,2.4918227,0.0,0.0
35,RPS18,48.95863,0.6687608,0.0,0.0
36,CD3G,48.277077,4.020508,0.0,0.0
37,RPS21,47.941536,0.6763949,0.0,0.0
38,RPS28,47.778725,0.5111406,0.0,0.0
39,RPL30,47.42839,0.6008606,0.0,0.0
40,RPS19,47.126545,0.6257592,0.0,0.0
41,RPS4X,46.955647,0.625793,0.0,0.0
42,RPL13A,46.88392,0.6225209,0.0,0.0
43,RPS2,45.985065,0.5193856,0.0,0.0
44,RPL6,45.848434,0.50099987,0.0,0.0
45,RPL27A,45.663166,0.564276,0.0,0.0
46,RPL35,45.603283,0.5880792,0.0,0.0
47,RPL39,45.578022,0.5062494,0.0,0.0
48,RPS7,45.575146,0.51103985,0.0,0.0
49,RPL13,44.943535,0.60556746,0.0,0.0
50,RPLP1,44.893906,0.44515666,0.0,0.0
51,RPL37,44.495068,0.47427773,0.0,0.0
52,CCL5,44.32347,3.8658202,0.0,0.0
53,RPL32,44.23036,0.5762943,0.0,0.0
54,RPL7A,43.955563,0.5028957,0.0,0.0
55,RPLP2,43.8119,0.53358513,0.0,0.0
56,RPL11,43.728485,0.48073113,0.0,0.0
57,RPL9,43.65988,0.57016706,0.0,0.0
58,RPS6,43.447815,0.6530392,0.0,0.0
59,RPL35A,43.388943,0.4851286,0.0,0.0
60,RPL18,43.320576,0.52952844,0.0,0.0
61,SPOCK2,42.856365,3.1298416,0.0,0.0
62,ETS1,42.81569,2.7812297,0.0,0.0
63,CALM1,42.755486,0.9121136,0.0,0.0
64,RPS20,42.74477,0.6308835,0.0,0.0
65,RPL38,42.595886,0.5195428,0.0,0.0
66,RPS27,42.551674,0.6763003,0.0,0.0
67,TOMM7,41.749523,0.72066736,0.0,0.0
68,RPL36AL,41.72966,0.6960207,0.0,0.0
69,KLF2,41.438198,1.2638354,0.0,0.0
70,TRBC2,41.292282,2.8670824,0.0,0.0
71,RPL19,40.89311,0.46034232,0.0,0.0
72,RPL10A,40.88169,0.7032615,0.0,0.0
73,RPL5,40.56855,0.5775576,0.0,0.0
74,RPL28,40.56328,0.37824777,0.0,0.0
75,RPS3A,40.522053,0.5650482,0.0,0.0
76,RPL24,40.24913,0.50433004,0.0,0.0
77,RPS15,40.00988,0.43760976,0.0,0.0
78,RPS8,39.519325,0.55316377,0.0,0.0
79,EEF1B2,39.28043,0.86552256,0.0,0.0
80,HINT1,38.650555,1.0455426,0.0,0.0
81,RPS16,38.629116,0.48831546,0.0,0.0
82,RPL12,38.23192,0.47456375,0.0,0.0
83,AQP3,38.074013,3.3926148,0.0,0.0
84,RPL18A,37.66819,0.49879512,1.6482943830157e-310,4.2523459244292604e-308
85,LEPROTL1,37.502907,2.089097,8.259310421977052e-308,2.0827124280621532e-305
86,PIK3R1,37.448563,2.0766437,6.3387501625578615e-307,1.586485096655713e-304
87,RPS10,37.397144,0.68691885,4.347809129910726e-306,1.080124611844044e-303
88,BTG1,37.21694,0.70958865,3.6313353958516875e-303,8.825197572903906e-301
89,PBXIP1,37.203777,2.5745225,5.928745042578889e-303,1.430491016100797e-300
90,RPS26,36.998516,0.8073946,1.2097388158774438e-299,2.8774624402055117e-297
91,DNAJB1,36.899563,2.4411714,4.696409956807678e-298,1.1092126558550415e-295
92,RPL36A,36.686466,0.8942883,1.2005012923044971e-294,2.75769947543207e-292
93,ODF2L,36.00522,2.585005,6.931035262035685e-284,1.5496870707876854e-281
94,FAM107B,35.934658,1.6425242,8.788415031963152e-283,1.9519593598806635e-280
95,EML4,35.535343,2.109054,1.39948961877516e-276,3.0281343764181494e-274
96,RPL26,35.37919,0.34372887,3.5682835994467115e-274,7.526609770958731e-272
97,RPS23,34.93344,0.4635861,2.310623955633529e-267,4.7542151057691595e-265
98,TRAT1,34.68714,2.9590178,1.2311637247225944e-263,2.4725011377093635e-261
99,TCF7,34.48823,2.7086892,1.2041817092272476e-260,2.37563800965079e-258
100,ITM2A,34.44789,2.6621795,4.8427602646090246e-260,9.498040570436108e-258
101,RPL27,34.315346,0.42190528,4.6330053457874685e-258,9.033821702733728e-256
102,ARHGAP15,34.279793,2.0975978,1.5700453962162058e-257,3.0437099709999484e-255
103,NOP53,33.10881,0.96655375,2.219439602504701e-240,3.917661336252772e-238
104,TRADD,32.94212,2.272714,5.4860218748950156e-238,9.533171069441919e-236
105,PRDM1,32.785248,2.5596352,9.555777665900324e-236,1.6434957505587951e-233
106,DUSP2,32.462433,2.2467752,3.616905230102236e-231,6.065188380358439e-229
107,RCAN3,32.413372,2.3884795,1.7787281402263722e-230,2.9679096699956254e-228
108,B2M,32.397297,0.24642208,2.9962560070497904e-230,4.974674948734449e-228
109,EMB,32.207413,1.6785537,1.389778837425213e-227,2.296078948254522e-225
110,TC2N,31.99636,2.6095886,1.2252453982615504e-224,1.956775246042661e-222
111,RPL31,31.970596,0.51722574,2.795288702641325e-224,4.4430517776864815e-222
112,CDKN1B,31.89066,1.6783644,3.597681883430813e-223,5.612049070069888e-221
113,CLEC2D,31.60443,2.1518734,3.209393940162392e-219,4.937461191062674e-217
114,CD52,31.442692,0.928989,5.283308178233264e-217,8.054163167344873e-215
115,RPL29,31.388132,0.36106926,2.938078594959104e-216,4.458700448766444e-214
116,NPM1,31.351212,0.8385038,9.36600982323518e-216,1.41494251104352e-213
117,PDCD4,31.238438,1.467344,3.205121366768484e-214,4.77748268438584e-212
118,ANKRD12,31.164124,1.1475203,3.2648870998542836e-213,4.802534366443551e-211
119,GPR183,31.15555,2.333786,4.265867843455588e-213,6.247540425057358e-211
120,RPL8,31.154642,0.3930411,4.388592911462457e-213,6.399331698462082e-211
121,NOSIP,31.142708,1.9332182,6.366792490895386e-213,9.164355646336887e-211
122,FKBP11,31.112055,2.473427,1.654770172118223e-212,2.371695813354742e-210
123,GIMAP7,31.03194,1.8285484,1.999651948448889e-211,2.853801150939525e-209
124,TNFAIP3,30.980312,2.1946132,9.928642231180966e-211,1.4109610302938441e-208
125,SARAF,30.782303,0.91764075,4.52131755218333e-208,6.398141268570655e-206
126,TTC39C,30.502499,2.0712597,2.4144231517842463e-204,3.291663563599189e-202
127,CD40LG,30.20747,3.380776,1.889761689536988e-200,2.5150328390353772e-198
128,AES,30.084402,1.2302191,7.751699502242092e-199,1.0155331949460753e-196
129,FAU,29.954924,0.28339356,3.795881456927336e-197,4.896395088554961e-195
130,RPL22,29.836405,0.40864697,1.3177197567685313e-195,1.667686234056717e-193
131,RPS5,29.78856,0.707902,5.495282895367774e-195,6.928601418979113e-193
132,INPP4B,29.7581,2.7266808,1.362383294013749e-194,1.7112962889375697e-192
133,MYBL1,29.638329,2.5643156,4.795354579127651e-193,5.869584010028583e-191
134,RPL7,29.330042,0.37237996,4.2946265863504655e-189,5.071591072289504e-187
135,BCL11B,29.229683,2.288174,8.138957843293504e-188,9.544208676516698e-186
136,CD6,29.082455,2.4789548,5.9843477854014045e-186,6.9688561120414e-184
137,TRBC1,28.904902,2.295015,1.0360191565079368e-183,1.1818370908490879e-181
138,MAF,28.515965,2.5850198,7.427012898934769e-179,8.247919159088552e-177
139,PDE4D,28.407959,2.5812767,1.612556957450695e-177,1.7790110275980728e-175
140,CDC14A,28.322697,2.2844913,1.8161538169764438e-176,1.9712028062704198e-174
141,ISG20,28.224152,1.8371851,2.9558771598623174e-175,3.1773784675468717e-173
142,IL2RG,28.209055,1.8272184,4.528209501676853e-175,4.851983714608252e-173
143,RPL37A,28.043842,0.30263573,4.748663066452603e-173,5.039894364642006e-171
144,TNFRSF25,27.95964,2.6653273,5.033210633479906e-172,5.275119319551534e-170
145,RPL17,27.88554,1.0587213,3.9956676608328014e-171,4.1488143036845357e-169
146,LCK,27.709927,2.1153219,5.301547532864785e-169,5.437409821321687e-167
147,RPL21,27.709143,0.33947834,5.418069159889229e-169,5.539975715986736e-167
148,CD96,27.623993,2.1854615,5.731705236109814e-168,5.790058138814788e-166
149,RPL4,27.570873,0.5054655,2.487647735179005e-167,2.5054273195925964e-165
150,PEBP1,27.519995,1.4976392,1.0121355063485882e-166,1.0163173835903876e-164
151,BCL2,27.349194,2.131364,1.1040022041344428e-164,1.0922131540489953e-162
152,PAG1,27.28899,1.8568348,5.73074766138329e-164,5.636299562095976e-162
153,RPL15,27.167332,0.31103152,1.5803572564440823e-162,1.5452484450910096e-160
154,GZMA,26.949677,2.604319,5.75417495298335e-160,5.545503436010218e-158
155,ERN1,26.785316,2.2221527,4.791346704759484e-158,4.526540444626016e-156
156,DPP4,26.644535,3.3006637,2.070638197360836e-156,1.9344028931222205e-154
157,KLRG1,26.333773,2.60201,7.874742906069089e-153,7.235702125582057e-151
158,CD28,26.184181,2.7591112,4.0239817945689844e-151,3.6772834176091173e-149
159,MDFIC,25.955778,1.7643528,1.5647576788340135e-148,1.40693949149424e-146
160,EVL,25.738646,1.5418036,4.319779353902161e-146,3.8125463150308076e-144
161,RPS13,25.694868,0.3226844,1.3339089290683414e-145,1.1650166058097406e-143
162,AAK1,25.42422,1.3567704,1.3615239149135707e-142,1.1708407450864444e-140
163,CAMK4,25.357706,2.142816,7.389287492538195e-142,6.305901372130941e-140
164,MT-CYB,25.258694,0.25708538,9.090046595290607e-141,7.718024878806491e-139
165,ITGA4,24.976406,1.2379233,1.1034283879299696e-137,9.182824137567077e-136
166,CLDND1,24.93156,1.8381816,3.3847700611208553e-137,2.80292390888571e-135
167,RASGRP1,24.661129,1.9126523,2.7957577890121664e-134,2.2758282700944185e-132
168,DDX24,24.660458,0.8798254,2.842550269667943e-134,2.3083160034896725e-132
169,HNRNPA1,24.469099,0.5235315,3.1517641304022244e-132,2.5409583030151394e-130
170,ACAP1,24.444487,1.4814931,5.759727283020819e-132,4.632367712660725e-130
171,C12orf57,24.40667,1.4160272,1.45290033046679e-131,1.1601755067427428e-129
172,SKAP1,24.36323,1.8905135,4.197994812389463e-131,3.336311611799e-129
173,OPTN,24.184494,1.8736682,3.2393507404981354e-129,2.5324322875250926e-127
174,RARRES3,24.145685,1.4160482,8.288132739491143e-129,6.449359531718189e-127
175,MGAT4A,23.722155,1.6117327,2.1302732094133927e-124,1.6055079302765475e-122
176,MZT2A,23.072987,1.459888,8.648365595914107e-118,6.21089690269309e-116
