,names,scores,logfoldchanges,pvals,pvals_adj
0,PLD4,14.79868,9.658385,1.4938566131842433e-49,5.0100963092973146e-45
1,PPP1R14A,14.719638,11.169179,4.822385753475042e-49,8.086658670002298e-45
2,TCF4,14.433711,8.924783,3.1752807670682547e-47,3.549752212197838e-43
3,ITM2C,14.28203,9.059283,2.832297982397739e-46,2.3747402433413843e-42
4,SAMHD1,14.209684,4.3270473,7.978480231528996e-46,5.351645400100389e-42
5,CCDC50,14.164595,8.112248,1.517401701942865e-45,8.481769713293302e-42
6,IRF8,14.082857,8.100039,4.841245641395677e-45,2.319509947444689e-41
7,LILRA4,13.959992,11.406363,2.734617154446237e-44,1.1464198765727238e-40
8,CST3,13.873583,7.4474,9.15851380087774e-44,3.4128692872648626e-40
9,IL3RA,13.812799,9.910642,2.1337497095302308e-43,7.156169775822488e-40
10,S100A10,13.765914,3.4744134,4.08681557347155e-43,1.1502245555832512e-39
11,CD74,13.7654085,5.2421837,4.115538990696826e-43,1.1502245555832512e-39
12,HLA-DPA1,13.689503,6.2523665,1.1730861299116628e-42,3.026381740382873e-39
13,APP,13.55894,7.401745,7.014222454685843e-42,1.6803070906089556e-38
14,C12orf75,13.551689,7.2815957,7.742717922205943e-42,1.731168491166286e-38
15,SCN9A,13.384415,10.837666,7.458295060610535e-41,1.5633518733922258e-37
16,HLA-DPB1,13.378978,5.8474665,8.02428563754689e-41,1.5830499512473386e-37
17,DAB2,13.310996,8.53636,1.99800579567176e-40,3.7227287986244157e-37
18,SEC61B,13.276401,3.9447134,3.172838620144744e-40,5.6005611390744436e-37
19,LGMN,13.230415,9.447076,5.856283287388259e-40,9.820401444621371e-37
20,ACTG1,13.224691,2.1235986,6.319572629558957e-40,1.0092658421435634e-36
21,PPP1R14B,13.204222,6.305987,8.295293732525972e-40,1.264579823642982e-36
22,UGCG,13.0577135,7.7471213,5.7426547228868974e-39,8.024881420674199e-36
23,IRF4,12.994571,8.724339,1.3134301106959682e-38,1.7619927621008552e-35
24,PLP2,12.977241,5.313794,1.6470924333661785e-38,2.124622539624419e-35
25,SPIB,12.970732,8.616864,1.793106068012001e-38,2.2273033818143144e-35
26,ALOX5AP,12.965882,6.504308,1.910185688604614e-38,2.2879931294436266e-35
27,SOX4,12.9547205,7.842892,2.2093884472600057e-38,2.5551196463519336e-35
28,VIM,12.935897,2.6204894,2.823107049333274e-38,3.156045474017978e-35
29,CCDC88A,12.893701,6.3279815,4.884288753521509e-38,5.125569354115994e-35
30,AXL,12.884592,12.244653,5.496530098090305e-38,5.58614019484099e-35
31,CYB561A3,12.867383,6.768639,6.868990992363242e-38,6.775653526525835e-35
32,HLA-DQA1,12.834197,7.5305624,1.0549116904754535e-37,1.0108465221475932e-34
33,HLA-DMA,12.810025,6.122531,1.4408796625915528e-37,1.3423395034443194e-34
34,RNASE6,12.720495,6.6858935,4.549689292288462e-37,4.123985932020822e-34
35,HLA-DRA,12.681063,6.3858156,7.530380064646536e-37,6.646154910739882e-34
36,PARK7,12.657125,3.3117838,1.0217220011372581e-36,8.786285249779837e-34
37,PHB,12.60791,5.6153255,1.9099146630428208e-36,1.601367949228253e-33
38,CYBA,12.557607,1.9905639,3.6109074302344666e-36,2.953722277931794e-33
39,PTPRE,12.545794,5.8175187,4.191942683774186e-36,3.3473660411528255e-33
40,GAS6,12.391048,8.705968,2.9219669283261986e-35,2.2789982986559083e-32
41,CTSZ,12.381427,5.695986,3.294317013661946e-35,2.511018272822598e-32
42,RPS11,12.375342,0.96829283,3.5537496446559285e-35,2.6485701240549004e-32
43,OTULINL,12.312286,6.1871643,7.778778052408411e-35,5.550737411099432e-32
44,RAC1,12.256699,3.9517603,1.5467445908430074e-34,1.0807233351602664e-31
45,PLAC8,12.247896,4.4464054,1.7241051791669165e-34,1.1800620305897967e-31
46,HLA-DMB,12.20355,6.136562,2.9756189638408824e-34,1.99592617618591e-31
47,CLEC4C,12.167638,10.3163395,4.622687878741881e-34,3.0399158054361804e-31
48,ANXA2,12.160559,4.9179697,5.041255383794462e-34,3.2514158281095894e-31
49,FCGRT,12.121607,5.7650275,8.115198172816405e-34,5.135236156979558e-31
50,TUBA1B,11.895308,4.6590953,1.2519076867878777e-32,7.775274073979971e-30
51,PHACTR1,11.786815,6.42289,4.5648172688261903e-32,2.783542573852596e-29
52,SNRNP25,11.772435,6.5475655,5.413887601561412e-32,3.2149498481515894e-29
53,BCL11A,11.7703495,6.668995,5.549440254905025e-32,3.2149498481515894e-29
54,HERPUD1,11.745547,5.1970906,7.44392396812178e-32,4.2314291871672584e-29
55,FAM49B,11.623159,3.932028,3.142934278955199e-31,1.7567954974599911e-28
56,DPYSL2,11.58354,5.6952267,4.994057063864377e-31,2.745748947670221e-28
57,RAB11FIP1,11.569152,5.390545,5.906393068260705e-31,3.1442636622750404e-28
58,VAMP8,11.499358,3.3011413,1.3289980828407725e-30,6.964365265986536e-28
59,SLAMF7,11.481345,6.6040597,1.6371392218674058e-30,8.447134649690624e-28
60,TGFBI,11.475633,5.9478765,1.7489428216022784e-30,8.887279447105639e-28
61,GPR183,11.445924,5.9508877,2.4646500669012477e-30,1.2337228946825976e-27
62,APEX1,11.428327,4.8284826,3.018693331819938e-30,1.4888373082731922e-27
63,IRF7,11.312889,6.2034116,1.1329648356147893e-29,5.506865892296928e-27
64,ALDH2,11.2571535,5.978875,2.1354521634510913e-29,1.0231256379688957e-26
65,USF2,11.250998,4.6785364,2.28987432567218e-29,1.08165922724498e-26
66,LTK,11.239156,8.7700405,2.6187363080473494e-29,1.2058942476717921e-26
67,CTSH,11.238953,5.5750365,2.624792178425691e-29,1.2058942476717921e-26
68,TNNI2,11.219071,6.986717,3.287034513538119e-29,1.4897373447978573e-26
69,CBFA2T3,11.156963,6.444555,6.621445051512156e-29,2.960933655168196e-26
70,SRP14,11.080597,1.4760371,1.5583003383960156e-28,6.876615361727049e-26
71,TSPAN13,11.077144,7.8518157,1.6195706927806623e-28,7.054176869412707e-26
72,HLA-DRB1,11.073575,5.630219,1.6854013334706154e-28,7.246793579735576e-26
73,SULF2,11.025668,5.373843,2.873749461633393e-28,1.2199975879020346e-25
74,C12orf45,11.003292,5.9931097,3.6843275395876074e-28,1.5445622127836148e-25
75,PLA2G16,10.972655,6.295657,5.173042830483696e-28,2.141895190725459e-25
76,ST14,10.954414,7.0294323,6.328608451032804e-28,2.5884008564724167e-25
77,MYL12A,10.948319,1.3834039,6.769215673891557e-28,2.7352524731442777e-25
78,UPK3A,10.932569,7.1536384,8.053601001792085e-28,3.2154960761678923e-25
79,EIF2AK4,10.906341,5.639529,1.0749740219619926e-27,4.241468088066037e-25
80,MYL6,10.887558,1.4221245,1.3213625231971864e-27,5.153006546858981e-25
81,RUNX2,10.876458,6.517769,1.4924976353707124e-27,5.753492608627925e-25
82,WDFY4,10.8548765,6.3301544,1.8906289574950605e-27,7.205444770053334e-25
83,GSN,10.834659,5.9402003,2.3584281800482497e-27,8.887299359826764e-25
84,SCT,10.833297,10.47441,2.3937933029197833e-27,8.920337754813743e-25
85,CALM2,10.809625,2.3652506,3.0993569972782077e-27,1.1422663184034783e-24
86,AFF3,10.785102,6.376927,4.047964363642657e-27,1.4756590089983416e-24
87,UNC93B1,10.696205,5.480441,1.0603206501854279e-26,3.813189232386152e-24
