,names,scores,logfoldchanges,pvals,pvals_adj
0,STMN1,16.35594,9.730908,3.945757172325028e-60,1.3233280404543679e-55
1,TUBA1B,15.053205,5.771182,3.289061912983197e-51,5.515427921881523e-47
2,HMGB2,14.968934,5.2881703,1.1718383152242816e-50,1.3100371138663987e-46
3,DEK,14.781462,3.7286646,1.9293337383264404e-49,1.617649872899804e-45
4,PCNA,14.452538,7.97102,2.4161866964249803e-47,1.6206813884940197e-43
5,DUT,14.387669,6.0669436,6.184568860920195e-47,3.4569678409590253e-43
6,HMGN2,13.822005,3.4119916,1.877642436780604e-43,8.996053149249699e-40
7,HMGB1,13.639541,1.5130138,2.3302454219466785e-42,9.768971370155963e-39
8,CFL1,13.592776,1.6902673,4.41992427816866e-42,1.6470602271246725e-38
9,TUBB,13.528162,5.499286,1.0665649807555758e-41,3.57704563245805e-38
10,PCLAF,13.446792,10.282672,3.215216787807883e-41,9.802903693590979e-38
11,HELLS,13.406162,8.498088,5.564470127602703e-41,1.5551766594961621e-37
12,PFN1,13.371184,1.8604256,8.911053516368983e-41,2.2989147140921765e-37
13,PPIA,13.237901,1.7754555,5.300994706044599e-40,1.269891146080884e-36
14,H2AFZ,13.2285,3.9591055,6.007437399390141e-40,1.3431829033383103e-36
15,NUCKS1,13.143232,3.7064898,1.8610372820248012e-39,3.900966772784236e-36
16,H2AFV,13.103471,4.197013,3.145389941226537e-39,6.205299285226799e-36
17,PTMA,13.041386,0.98728186,7.115232700751191e-39,1.325725968432186e-35
18,C12orf75,12.949032,6.2743344,2.3793478076571277e-38,4.1999245670107767e-35
19,TYMS,12.933572,10.5954275,2.909791039740264e-38,4.879428594540449e-35
20,NASP,12.893944,5.2416596,4.86887666738213e-38,7.775827889079136e-35
21,GAPDH,12.797338,2.3236673,1.6966868692060051e-37,2.5865220099741362e-34
22,MCM4,12.723301,8.637247,4.3891848868312546e-37,6.4001949015020266e-34
23,RAN,12.572644,3.3045685,2.9856914947478352e-36,4.172255056285538e-33
24,SNRPB,12.533914,3.6643076,4.869870352395883e-36,6.533028475146124e-33
25,GZMH,12.457995,7.5614133,1.2651066730541443e-35,1.631890292341919e-32
26,LDHA,12.44567,3.881253,1.4764021209578546e-35,1.8339101604697973e-32
27,RPA3,12.359982,5.781094,4.302561125336877e-35,5.153546250769579e-32
28,CALM1,12.304433,1.5960081,8.573661232426172e-35,9.91529139355548e-32
29,CD8A,12.2611265,6.804615,1.4644972245994462e-34,1.6372102639538742e-31
30,HNRNPA2B1,12.239884,1.4986038,1.9030381113469782e-34,2.0588416831727405e-31
31,MKI67,12.185362,10.124868,3.719987809973926e-34,3.8987797240907973e-31
32,CLSPN,12.174867,9.717258,4.230861299355562e-34,4.299837159326874e-31
33,CD99,12.170304,3.6182547,4.474090097420996e-34,4.4132951084501575e-31
34,SMC2,12.165037,6.7696424,4.772299500099459e-34,4.57295373240959e-31
35,MCM7,12.137734,6.8381095,6.6646151872231665e-34,6.20882955969696e-31
36,MCM5,12.127908,6.4845195,7.514474909231404e-34,6.811363770427104e-31
37,IDH2,12.109482,5.348205,9.408706455059052e-34,8.303926239204487e-31
38,DNMT1,12.087374,5.0396323,1.231612007413457e-33,1.0591231667854491e-30
39,IL32,12.080693,4.64334,1.3358854525382821e-33,1.1200731576807225e-30
40,MCM3,12.035832,6.499638,2.3030042261206925e-33,1.8838574569667265e-30
41,CHCHD2,12.006419,1.9279203,3.287734069054549e-33,2.6253339335226538e-30
42,YWHAQ,11.960899,4.5558686,5.6941893002372875e-33,4.44120280817112e-30
43,SMC3,11.930333,4.67479,8.224413237134899e-33,6.268872071523414e-30
44,CHEK1,11.916991,8.858381,9.653208160356128e-33,7.194428784044973e-30
45,DNAJC9,11.863331,6.181774,1.835257748735807e-32,1.3380624864587283e-29
46,CCDC167,11.839898,5.9467716,2.4274713713493023e-32,1.7321815926024023e-29
47,GZMA,11.767525,6.90082,5.738389493519576e-32,4.0094605590345736e-29
48,ANP32B,11.725101,2.583482,9.478726396317268e-32,6.487704609789561e-29
49,HSP90AA1,11.721603,1.7041295,9.878471685927846e-32,6.626083668052962e-29
50,RANBP1,11.718582,4.5964065,1.0237134936920478e-31,6.732020225773314e-29
51,EBP,11.564321,5.771395,6.248373201081695e-31,4.029960392651498e-28
52,XRCC5,11.491335,2.6433055,1.4584065961964342e-30,9.228686872308682e-28
53,DHFR,11.457984,6.88278,2.1444849570932634e-30,1.331884009092479e-27
54,HNRNPA3,11.361777,2.104481,6.481228424033244e-30,3.9521352524586714e-27
55,ATAD5,11.301609,6.745826,1.2883580261979013e-29,7.715884193325931e-27
56,CENPU,11.281384,8.101384,1.6217254999151105e-29,9.54200523090403e-27
57,CCL5,11.276295,6.453384,1.7183252693759915e-29,9.936067738677932e-27
58,COX8A,11.243958,2.7346146,2.4800676753689773e-29,1.4097713507885552e-26
59,SMC4,11.239045,5.78745,2.622025056068116e-29,1.4656246055068746e-26
60,SET,11.185851,2.0179195,4.782944874765074e-29,2.629678773932312e-26
61,NUDT1,11.140652,5.1199946,7.953509652165079e-29,4.302335592166329e-26
62,ANP32E,11.130775,4.306383,8.885946583846516e-29,4.7074065994420565e-26
63,MCM6,11.1298065,7.252749,8.983064653953474e-29,4.7074065994420565e-26
64,TK1,11.120779,9.41404,9.939989072511313e-29,5.1287285155982213e-26
