,names,scores,logfoldchanges,pvals,pvals_adj
564,RALGDS,32.715256,1.6250526,9.477440605445638e-235,2.702843563141461e-233
565,RNPEPL1,32.67744,0.7415309,3.2673933353037896e-234,9.286596413510043e-233
566,RNPS1,32.623737,0.6022886,1.8898088489476734e-233,5.3485577363719046e-232
567,NCOA7,32.566536,1.1605563,1.2215706216022984e-232,3.4514772963182716e-231
568,DNMT1,32.5316,0.8963049,3.81222013802715e-232,1.0753089906573133e-230
569,CAP1,32.527912,0.44795567,4.2989577881519406e-232,1.211583582344872e-230
570,ABCB1,32.516705,2.8262806,6.191437332551009e-232,1.7434796411343053e-230
571,PDE4D,32.45898,1.6805981,4.0460880288154e-231,1.138403526094051e-229
572,RFC1,32.457066,0.8487589,4.305806883210902e-231,1.2104622904369424e-229
573,PSMB1,32.38739,0.2565917,4.131123608289609e-230,1.1574738811597069e-228
574,SRRM2,32.33459,0.19911689,2.2845496424135626e-229,6.390260709530113e-228
575,TMEM181,32.31259,1.6118109,4.655253053056775e-229,1.2999823221766703e-227
576,SLAMF6,32.288834,1.9318504,1.003569718528312e-228,2.8001431963396447e-227
577,RSBN1L,32.225937,0.840195,7.647706913418098e-228,2.126772756734794e-226
578,SSR2,32.19516,0.1599622,2.062892541633095e-227,5.727259111034001e-226
579,SF3B1,32.116516,0.24728839,2.5928678314792254e-226,7.186743911747955e-225
580,SERPINB6,32.048004,0.8305849,2.3404497564394077e-225,6.476402964642314e-224
581,CCDC28B,32.040207,2.3328176,3.0054528954013187e-225,8.309717988950489e-224
582,MEX3C,32.00348,1.7484273,9.754559183333804e-225,2.6903651800217856e-223
583,STX8,31.87506,1.2102778,5.919004675537892e-223,1.6244810049770035e-221
584,ACAA2,31.85334,1.3929573,1.1833041393815505e-222,3.2449431092868715e-221
585,CCDC186,31.848207,1.0702498,1.3937316311305457e-222,3.818870216083026e-221
586,BHLHE40,31.834465,1.4254025,2.1596836267071982e-222,5.912773018163757e-221
587,MNAT1,31.80563,1.5588315,5.411066190996416e-222,1.4790247588723537e-220
588,DEK,31.79859,0.30238047,6.7703637478342e-222,1.8490591154304836e-220
589,CDC42SE2,31.785381,0.3954747,1.0307809286754357e-221,2.812882895518044e-220
590,SYNGR1,31.616705,2.036511,2.1763471961531883e-219,5.891067979385442e-218
591,SETX,31.505743,0.56935847,7.247355284201444e-218,1.9570193359222868e-216
592,GOLGA8N,31.478252,2.9629588,1.724072616238379e-217,4.6518059053421365e-216
593,STK39,31.458124,1.8649157,3.2501428540620675e-217,8.762322430830676e-216
594,TRG-AS1,31.437408,1.6780769,6.238962327821983e-217,1.680661193176656e-215
595,PPM1L,31.429853,2.2735314,7.913568819409176e-217,2.1300583552595903e-215
596,RALY,31.414316,0.7618218,1.2900346912130518e-216,3.466761496306356e-215
