,names,scores,logfoldchanges,pvals,pvals_adj
0,S100A9,304.21823,8.036352,0.0,0.0
1,LYZ,302.6362,8.129052,0.0,0.0
2,S100A8,302.20544,8.959067,0.0,0.0
3,VCAN,300.98398,10.227739,0.0,0.0
4,CD14,297.36816,10.187295,0.0,0.0
5,FCN1,295.5804,9.632643,0.0,0.0
6,MNDA,294.27673,9.30072,0.0,0.0
7,NEAT1,291.78815,4.313057,0.0,0.0
8,CTSS,290.3634,6.4201336,0.0,0.0
9,GRN,286.9923,8.031847,0.0,0.0
10,CSF3R,286.42535,9.095902,0.0,0.0
11,MS4A6A,284.91016,9.306475,0.0,0.0
12,APLP2,284.48505,6.9876094,0.0,0.0
13,TSPO,283.08218,4.902549,0.0,0.0
14,CYBB,282.3027,8.275913,0.0,0.0
15,TKT,282.27698,6.137076,0.0,0.0
16,S100A12,282.03296,9.700491,0.0,0.0
17,S100A6,280.9584,2.8876414,0.0,0.0
18,CSTA,279.44785,8.677726,0.0,0.0
19,MPEG1,278.2132,8.310386,0.0,0.0
20,PSAP,277.98038,6.605669,0.0,0.0
21,FGL2,277.8397,8.305645,0.0,0.0
22,FOS,275.9977,7.772991,0.0,0.0
23,CEBPD,275.9021,7.963821,0.0,0.0
24,FTL,275.694,2.715281,0.0,0.0
25,TYMP,275.28583,7.610934,0.0,0.0
26,AP1S2,274.26514,6.7644725,0.0,0.0
27,TYROBP,273.72913,7.2515407,0.0,0.0
28,TNFAIP2,273.34674,8.497254,0.0,0.0
29,DUSP1,272.71548,6.0552554,0.0,0.0
30,NCF2,272.32742,8.2157135,0.0,0.0
31,BRI3,270.47867,5.9125786,0.0,0.0
32,SRGN,269.91354,4.373714,0.0,0.0
33,SERPINA1,269.26584,8.752828,0.0,0.0
34,NAMPT,267.7881,7.680059,0.0,0.0
35,CLEC7A,267.77466,8.173797,0.0,0.0
36,FTH1,267.16177,2.5320878,0.0,0.0
37,S100A11,266.54633,4.986099,0.0,0.0
38,AIF1,266.5354,7.309513,0.0,0.0
39,SAT1,266.0044,5.5078125,0.0,0.0
40,CST3,265.66708,8.5130825,0.0,0.0
41,CD36,263.52563,8.492065,0.0,0.0
42,LST1,262.2169,7.3195834,0.0,0.0
43,CFD,261.1565,8.13497,0.0,0.0
44,FCGRT,258.7165,6.8602724,0.0,0.0
45,SPI1,257.14636,7.6519513,0.0,0.0
46,RNF130,256.07706,6.957228,0.0,0.0
47,CLEC12A,255.75311,7.9241114,0.0,0.0
48,COTL1,254.81049,5.4195614,0.0,0.0
49,CPVL,253.42113,8.0888,0.0,0.0
50,SLC11A1,252.35686,7.880317,0.0,0.0
51,TALDO1,252.10948,5.373051,0.0,0.0
52,CD68,251.95204,7.681547,0.0,0.0
53,TNFSF13B,250.77422,7.3872304,0.0,0.0
54,CEBPB,248.2884,5.7474127,0.0,0.0
55,LGALS3,247.47035,6.8913765,0.0,0.0
56,BLVRB,247.25484,6.9502544,0.0,0.0
57,LRP1,246.44676,7.8030434,0.0,0.0
58,KCTD12,246.14798,7.736081,0.0,0.0
59,FPR1,245.60658,8.214116,0.0,0.0
60,S100A4,245.5672,2.813026,0.0,0.0
61,CFP,245.13402,7.3284955,0.0,0.0
62,ATP2B1-AS1,245.04431,6.8966365,0.0,0.0
63,DMXL2,244.61624,7.700553,0.0,0.0
64,CTSB,244.17912,6.5167766,0.0,0.0
65,IGSF6,243.81422,7.6056814,0.0,0.0
66,ASAH1,243.35225,6.0023417,0.0,0.0
67,PLBD1,242.12201,7.8932567,0.0,0.0
68,GAPDH,241.39949,2.329103,0.0,0.0
69,VIM,241.1627,2.350684,0.0,0.0
70,SDCBP,240.27948,5.3084545,0.0,0.0
71,JAML,239.77034,6.314537,0.0,0.0
72,TIMP2,239.50609,7.2189865,0.0,0.0
73,CD93,239.06708,8.131168,0.0,0.0
74,AC020656.1,238.91019,7.873287,0.0,0.0
75,CD302,238.75398,7.343561,0.0,0.0
76,GSTP1,238.65945,4.591834,0.0,0.0
77,IER2,238.55249,4.629431,0.0,0.0
78,OAZ1,238.45773,1.729204,0.0,0.0
79,VSIR,237.10413,5.5444145,0.0,0.0
80,ZFP36,236.80531,5.0533376,0.0,0.0
81,IRAK3,236.70998,7.3948183,0.0,0.0
82,MCL1,236.0814,4.551843,0.0,0.0
83,ALDH2,235.02257,7.365543,0.0,0.0
84,CTSD,234.55972,5.568371,0.0,0.0
85,LILRB3,234.38144,7.3261566,0.0,0.0
86,ANXA5,234.28935,5.587568,0.0,0.0
87,LILRB2,233.81937,7.2924275,0.0,0.0
88,PTPRE,233.59467,6.1009793,0.0,0.0
89,TGFBI,233.50395,7.2394333,0.0,0.0
90,VMP1,233.20822,5.807886,0.0,0.0
91,GCA,231.99565,6.5999455,0.0,0.0
92,LGALS1,231.42528,5.6253443,0.0,0.0
93,TNFRSF1B,230.09233,5.7109227,0.0,0.0
94,PYCARD,229.39018,5.4110723,0.0,0.0
95,CTSZ,229.3784,6.1122446,0.0,0.0
96,FCER1G,228.98305,6.9897223,0.0,0.0
97,NCF1,227.59164,5.9165096,0.0,0.0
98,ITGB2,226.99913,4.250323,0.0,0.0
99,PLXDC2,226.83798,7.144231,0.0,0.0
100,KLF10,225.79372,6.4379835,0.0,0.0
101,ZEB2,225.54663,5.7338953,0.0,0.0
102,NPC2,225.3717,5.5311537,0.0,0.0
103,CTSH,224.65515,6.2402024,0.0,0.0
104,LRRK2,224.16537,6.985955,0.0,0.0
105,GNAI2,222.77296,3.118375,0.0,0.0
106,OGFRL1,222.7441,6.156535,0.0,0.0
107,PILRA,222.45479,6.933373,0.0,0.0
108,EVI2B,222.3513,3.7992678,0.0,0.0
109,PLAUR,222.29875,7.2393436,0.0,0.0
110,FGR,221.90907,5.978386,0.0,0.0
111,CPPED1,221.90895,6.575549,0.0,0.0
112,NUP214,221.56227,5.7963934,0.0,0.0
113,HCK,221.54553,6.7633963,0.0,0.0
114,FCGR2A,221.45827,6.9012127,0.0,0.0
115,IER3,221.1226,7.324194,0.0,0.0
116,C5AR1,220.5908,7.306957,0.0,0.0
117,MARCKS,220.39154,6.7349696,0.0,0.0
118,H2AFY,220.33394,4.8731327,0.0,0.0
119,ADA2,218.52705,5.808584,0.0,0.0
120,SOD2,218.30142,5.9837465,0.0,0.0
121,MEGF9,217.75684,6.3764057,0.0,0.0
122,ANXA2,216.28064,5.07018,0.0,0.0
123,ACTB,215.76794,1.2958584,0.0,0.0
124,H3F3A,215.60849,1.1199993,0.0,0.0
125,SLC7A7,215.37682,6.709426,0.0,0.0
126,RAB31,215.2547,6.5076838,0.0,0.0
127,ASGR1,215.16809,7.43542,0.0,0.0
128,ATP6V0B,215.05759,4.798288,0.0,0.0
129,GLIPR1,214.96414,5.087732,0.0,0.0
130,RAC1,213.88968,3.974149,0.0,0.0
131,RGS2,213.64034,6.062289,0.0,0.0
132,NFKBIA,213.21785,4.8053093,0.0,0.0
133,NAIP,213.08243,6.200989,0.0,0.0
134,CCDC88A,212.18417,6.107682,0.0,0.0
135,LAPTM5,211.93083,2.3846717,0.0,0.0
136,CD300E,211.75209,6.8630958,0.0,0.0
137,AGTRAP,208.18419,5.542761,0.0,0.0
138,LGALS2,207.96332,7.251668,0.0,0.0
139,SLC43A2,207.00609,6.514874,0.0,0.0
140,TLR2,206.7935,7.10814,0.0,0.0
141,IFNGR2,206.6715,5.8353634,0.0,0.0
142,RAB32,206.51282,6.3463745,0.0,0.0
143,CD44,206.47986,3.5029018,0.0,0.0
144,QKI,205.80183,4.9037504,0.0,0.0
145,PECAM1,205.577,5.8099766,0.0,0.0
146,SERPINB1,205.51135,4.2569494,0.0,0.0
147,RXRA,204.5213,6.235921,0.0,0.0
148,IL17RA,203.96706,5.6316123,0.0,0.0
149,EMILIN2,203.24255,6.368798,0.0,0.0
150,HLA-DRA,202.96246,6.4608903,0.0,0.0
151,LYN,202.96016,5.558151,0.0,0.0
152,RTN3,202.92227,5.2994947,0.0,0.0
153,STXBP2,202.70874,5.4747972,0.0,0.0
154,RBP7,201.74384,7.631928,0.0,0.0
155,CDA,201.70586,7.039079,0.0,0.0
156,S100A10,201.25136,2.6572483,0.0,0.0
157,LY86,200.31558,5.8204403,0.0,0.0
158,ARRB2,200.03314,4.600317,0.0,0.0
159,LCP1,199.16925,2.5843112,0.0,0.0
160,CLEC4E,198.64392,8.128927,0.0,0.0
161,BST1,197.59631,7.2623205,0.0,0.0
162,MYO1F,197.03123,4.741065,0.0,0.0
163,CD74,196.61041,4.7215495,0.0,0.0
164,NINJ1,196.59682,5.6081,0.0,0.0
165,DPYD,196.54901,5.2697577,0.0,0.0
166,NCOA4,196.18875,4.8607097,0.0,0.0
167,PGD,196.18375,5.990049,0.0,0.0
168,CAPG,196.09262,5.6650634,0.0,0.0
169,GLUL,195.86084,5.497365,0.0,0.0
170,SCPEP1,195.59337,5.5093207,0.0,0.0
171,HIF1A,195.43785,4.950334,0.0,0.0
172,MARCH1,195.14516,5.5984006,0.0,0.0
173,NFKBIZ,194.51984,5.077462,0.0,0.0
174,C19orf38,192.7704,6.0103602,0.0,0.0
175,LYST,192.73044,4.97193,0.0,0.0
176,MXD1,192.46371,5.7032285,0.0,0.0
177,HLA-DRB1,192.43294,5.67039,0.0,0.0
178,ZFAND5,192.16292,4.8903418,0.0,0.0
179,ZFP36L1,191.90521,4.002611,0.0,0.0
180,FBXL5,191.74266,4.825319,0.0,0.0
181,FKBP1A,190.47423,4.255846,0.0,0.0
182,PRAM1,190.25568,6.2043834,0.0,0.0
183,CLEC4A,188.65092,6.160927,0.0,0.0
184,RNASE6,188.45522,5.9823146,0.0,0.0
185,THEMIS2,188.37831,5.1230545,0.0,0.0
186,NLRP3,188.1997,6.687073,0.0,0.0
187,MS4A7,187.81458,5.9110484,0.0,0.0
188,CNPY3,187.51215,4.5791073,0.0,0.0
189,LMO2,187.41864,5.743577,0.0,0.0
190,SULT1A1,187.04285,5.741647,0.0,0.0
191,PPP1R15A,187.01854,5.1284876,0.0,0.0
192,PPT1,187.00853,5.003397,0.0,0.0
193,AC007952.4,186.68642,5.596039,0.0,0.0
194,ZYX,186.42268,4.8392835,0.0,0.0
195,PKM,186.18921,4.0771837,0.0,0.0
196,GAS7,186.12254,5.899746,0.0,0.0
