S100A9	-0.16114335	0
S100A8	-0.11982166	0
TAGLN2	0.3069877	1
PTPRC	-0.0030968	0
H3F3A	0.5140591	1
TMSB10	-0.6802745	0
LIMS1	0.23455164	1
CAVIN2	0.17343809	1
PTMA	0.0020664425	1
PF4	0.06576397	1
PPBP	0.41622075	1
FYB1	-0.2019316	0
SERPINB1	0.26434326	1
SOX4	0.47515428	1
HLA-C	-0.32073727	0
HLA-B	-0.6985264	0
AIF1	0.123841025	1
CLIC1	0.007901282	1
MTURN	0.14064692	1
TMSB4X	-0.00018400294	0
TIMP1	0.046286058	1
CLU	0.055269215	1
ANP32B	0.04949001	1
TALDO1	0.04954863	1
FTH1	0.27719527	1
MALAT1	-0.29215574	0
NRGN	0.23983394	1
YBX3	0.34341815	1
CD63	0.0132532995	1
LYZ	-0.35635453	0
NAP1L1	0.05045688	1
BTG1	-0.34147668	0
HMGB1	0.037293296	1
TSC22D1	0.52003765	1
CALM1	-0.032208137	0
CYBA	-0.06338111	0
UBB	0.23794863	1
ZFAS1	0.15054975	1
OAZ1	0.010215219	1
FXYD5	0.004223992	1
MT-CO1	-0.11709214	0
MT-ND3	-0.014785193	0
