CD52	-0.6047077	0
S100A6	-0.23837958	0
S100A4	-0.16048637	0
FCER1G	0.10742122	1
CD247	0.45579502	1
GNLY	0.6356473	1
SPON2	0.110246904	1
TMSB4X	-0.02479756	0
RPL39	-0.06499192	0
FTH1	-0.02679373	0
MALAT1	-0.22594601	0
CTSW	0.13092574	1
PRF1	0.19818577	1
KLRB1	0.12139806	1
KLRF1	0.9783884	1
KLRD1	0.24228391	1
TRDC	0.0626624	1
B2M	-0.21666224	0
IL32	-0.06544586	0
CCL5	-0.022324633	0
CD7	0.16552709	1
TYROBP	0.40384698	1
FTL	-0.32102588	0
NKG7	0.23704219	1
IL2RB	0.18738563	1
MT-ND2	-0.04161841	0
MT-ND3	-0.07710075	0
MT-CYB	-0.10956823	0
