CD2	-0.18943883	0
TXNIP	-0.1173776	0
S100A6	0.3229033	1
RPS27	-0.09980873	0
ZFP36L2	0.004950712	1
TMSB10	-0.5747996	0
DUSP2	0.21115677	1
GYPC	0.022067476	1
CXCR4	0.18375713	1
ARL4C	0.11345687	1
CMC1	-0.15709586	0
LYAR	0.29148838	1
IL7R	0.2755672	1
FYB1	-0.30580032	0
GZMK	0.80196214	1
LTB	0.037506286	1
NCR3	0.40728667	1
RPS18	-0.0048664403	0
PHACTR2	0.34207696	1
TOMM7	-0.013600129	0
TRGC2	0.34308517	1
TRGC1	0.43570647	1
TRBC1	-0.005017261	0
TMSB4X	-0.043320145	0
TSC22D3	-0.010086334	0
RPS6	-0.046064895	0
RPL35	-0.0030827287	0
IFITM2	-0.17816184	0
RPL27A	-0.08635927	0
FTH1	-0.15735124	0
NEAT1	-0.35681102	0
MALAT1	-0.07383772	0
CD3E	0.20040262	1
CD3D	0.73249	1
CD3G	0.45280096	1
ITGB1	-0.18638392	0
SPOCK2	0.14295207	1
GAPDH	-0.050598975	0
KLRG1	0.0004106021	1
KLRB1	0.6716498	1
RPS26	-0.025732473	0
BTG1	0.0035194948	1
RPL21	-0.046216123	0
HMGB1	-0.06377568	0
TRDC	1.073339	1
TRAC	-0.078956984	0
RPS29	-0.09643412	0
SYNE2	0.10654035	1
PPP2R5C	0.17132428	1
B2M	-0.41918343	0
RPLP1	-0.028509805	0
MT2A	0.22435649	1
CYBA	-0.02023361	0
ATP5F1E	-0.028901272	0
KLF2	-0.25755608	0
JUND	-0.016470088	0
FXYD5	-0.03951142	0
HCST	0.070696115	1
RPS19	-0.14585195	0
FTL	-0.019775316	0
RPL13A	-0.08174348	0
