,names,scores,logfoldchanges,pvals,pvals_adj
614,METTL15,0.7823168,1.0290529,0.43402842007403575,0.9999025724895803
615,SH2D3A,0.78190845,0.9062184,0.43426838999553874,0.9999025724895803
616,THUMPD1,0.78055,0.39253348,0.43506720867763593,0.9999025724895803
617,C19orf12,0.77991664,1.0047338,0.4354399537319422,0.9999025724895803
618,PERP,0.7789249,1.8017718,0.43602396395229315,0.9999025724895803
619,AKAP13,0.7744968,0.27498227,0.43863706450127127,0.9999025724895803
620,SH2D2A,0.77353007,0.81789404,0.43920874778990115,0.9999025724895803
621,MZT2B,0.7733912,0.12882045,0.43929092133568715,0.9999025724895803
622,MPHOSPH10,0.77189106,0.5383195,0.440178958005371,0.9999025724895803
623,REXO4,0.77106875,0.5425019,0.44066617027001886,0.9999025724895803
624,ZBP1,0.7703104,0.86806107,0.44111579875231277,0.9999025724895803
625,C2orf40,0.76983255,1.9344667,0.4413992160909598,0.9999025724895803
626,DYNLT3,0.76941586,0.54277575,0.44164646749323977,0.9999025724895803
627,CTA-29F11.1,0.76574063,0.66658986,0.44383065639301145,0.9999025724895803
628,KRTCAP2,0.76546,0.28055078,0.4439976540294832,0.9999025724895803
629,TP53TG1,0.7622209,0.5097381,0.44592816330430096,0.9999025724895803
630,COL6A2,0.7615459,1.6515704,0.446331091896353,0.9999025724895803
631,CTD-3138B18.5,0.761482,1.1441954,0.4463692399051059,0.9999025724895803
632,ATHL1,0.7585651,0.8220801,0.44811275491678226,0.9999025724895803
633,CISH,0.75840396,1.209424,0.4482091759807465,0.9999025724895803
634,POLR2C,0.75801784,0.403911,0.4484403020026517,0.9999025724895803
635,RNF213,0.7553871,0.24122494,0.45001675194972646,0.9999025724895803
636,COX7C,0.7502562,-0.08621829,0.4531004301016831,0.9999025724895803
637,BUB3,0.74869776,0.24991465,0.454039410008784,0.9999025724895803
638,SF1,0.748381,0.11209829,0.4542303528096564,0.9999025724895803
639,LY9,0.74782544,0.58723694,0.45456544952749456,0.9999025724895803
640,PXN-AS1,0.7475643,1.2959867,0.4547229930942147,0.9999025724895803
641,ITFG2,0.7471643,0.52850974,0.4549643960776264,0.9999025724895803
642,AC159540.1,0.74700874,1.4246602,0.4550582945050218,0.9999025724895803
643,CYTIP,0.745892,0.30503783,0.4557326713522961,0.9999025724895803
644,CARD8,0.742764,0.35229576,0.4576245878809124,0.9999025724895803
645,F2R,0.7425834,1.3031566,0.45773393596595857,0.9999025724895803
