,names,scores,logfoldchanges,pvals,pvals_adj
120,TGFBI,39.10968,4.905544,0.0,0.0
121,GCA,38.94242,4.1995034,0.0,0.0
122,NCF1,38.628586,3.1130025,0.0,0.0
123,FGR,38.590252,3.9846954,0.0,0.0
124,UQCR11,38.535004,1.7712747,0.0,0.0
125,CEBPB,38.53261,3.2638662,0.0,0.0
126,GNAI2,38.529667,3.1467998,0.0,0.0
127,RAB31,38.44441,4.8722925,0.0,0.0
128,CPVL,38.43795,4.640536,0.0,0.0
129,C1orf162,38.434418,2.8996708,0.0,0.0
130,VAMP8,38.193573,2.3947363,0.0,0.0
131,MT-ATP6,37.868446,0.51935816,0.0,0.0
132,TALDO1,37.840706,2.9519258,0.0,0.0
133,COX6B1,37.636158,1.6991463,5.5106125962289e-310,4.29954172703016e-308
134,LILRA5,37.33496,5.174724,4.44746365081965e-305,3.4541967688032614e-303
135,SAMHD1,37.284706,3.2419863,2.9042866457015377e-304,2.245409616215339e-302
136,JAML,37.157066,3.4516494,3.3711321339163104e-302,2.5945514237910642e-300
137,EVI2B,37.053513,2.541431,1.5765334383396076e-300,1.2078944708431706e-298
138,ALDOA,37.015583,1.9527065,6.429942514297619e-300,4.904344942855974e-298
139,GLIPR1,36.23398,3.2390676,1.7767340550613267e-287,1.3082454347419093e-285
140,ATP5I,36.164627,1.8006699,2.1915398903428134e-286,1.6067199135707292e-284
141,CNPY3,36.028576,2.896436,2.986526783138822e-284,2.1801645516913403e-282
142,AGTRAP,35.828365,3.6560118,3.995872213667944e-281,2.9045209607811135e-279
143,SLC7A7,35.280197,5.2443295,1.1819033910091468e-272,8.482276277499821e-271
144,KLF10,35.01914,4.016528,1.1506318634671632e-268,8.120787288677584e-267
145,COX8A,34.989635,2.134904,3.2344051601159806e-268,2.273305676380691e-266
146,NCF2,34.91328,4.7284946,4.674779010660593e-267,3.2721529297253505e-265
147,CARD16,34.387794,2.9612243,3.838121756926623e-259,2.664596447492446e-257
148,ZEB2,34.281307,3.2074435,1.4904883285937056e-257,1.0263852623907019e-255
149,SERPINB1,34.126404,2.6747684,2.994280089753618e-255,2.0536173405894875e-253
150,CTSZ,33.94947,3.593329,1.241910139373331e-252,8.483393397831722e-251
151,CTSB,33.911953,3.389423,4.440300098654902e-252,3.021002575120849e-250
152,EMP3,33.80175,1.8539807,1.8587654752571118e-250,1.2595913134919608e-248
153,FPR1,33.35669,6.1158123,5.826633866172176e-244,3.9017801350284465e-242
154,PGLS,32.6366,2.5527475,1.2414208567144947e-233,8.028641578652791e-232
155,ACTR2,32.61943,2.3505878,2.1749637097469933e-233,1.401286277995705e-231
156,RPLP1,32.535164,0.3074899,3.394605296690731e-232,2.1788242072231187e-230
157,CDA,32.510456,5.6772084,7.587984097106444e-232,4.852030883747501e-230
158,GPX4,32.509327,1.7109959,7.87196266695099e-232,5.014764531916456e-230
159,ARPC3,32.467022,1.6188186,3.1155554383095517e-231,1.9699807602307495e-229
160,KLF4,32.15021,4.2915583,8.7721079203795e-227,5.485469985946136e-225
161,LINC01272,32.1446,4.723999,1.050778944431722e-226,6.546776214593099e-225
162,ASGR1,31.962635,5.4274077,3.6063864483366925e-224,2.2387236167795185e-222
163,NAMPT,31.942554,3.9603293,6.854795956091487e-224,4.239753615169458e-222
164,VMP1,31.863144,3.1720703,8.65603677430096e-223,5.334439474423372e-221
165,LAPTM5,31.79111,1.5914478,8.590402745576642e-222,5.274879433195419e-220
166,EFHD2,31.435919,3.101274,6.538450683148512e-217,3.9861113860097867e-215
167,ANXA5,31.383518,3.0264275,3.3962912315568184e-216,2.0631256270553545e-214
168,CAPG,31.345839,3.2468882,1.1085891661515952e-215,6.7103178388158295e-214
169,CRTAP,31.273026,3.5727668,1.0860995527222212e-214,6.550874926330589e-213
170,IRS2,31.181473,4.121948,1.900028137872624e-213,1.141963908023868e-211
171,CD93,31.137188,5.3110123,7.562071791364419e-213,4.52898870068019e-211
172,LY96,31.13312,3.8054647,8.584371684152636e-213,5.123213262307095e-211
173,PLBD1,30.987186,4.934247,8.02211820868265e-211,4.754292982978508e-209
174,CASP1,30.57978,3.1365824,2.27331653008688e-205,1.3242068787756075e-203
175,LGALS3,30.457788,3.910427,9.446914759375198e-204,5.484046864921936e-202
176,TPP1,30.331865,3.102313,4.358209203163102e-202,2.51284001141021e-200
177,GLUL,30.201881,3.0211422,2.2376730147683102e-200,1.285830415817371e-198
178,RETN,30.061796,3.967004,1.530968605813565e-198,8.709112045579574e-197
179,SOD2,29.997742,2.9444208,1.0502180189647925e-197,5.91495307436164e-196
180,OGFRL1,29.906347,4.1882453,1.6272294279882521e-196,9.104455704161902e-195
181,SERP1,29.832409,1.514274,1.4848005256457325e-195,8.280318734658446e-194
182,POLR2L,29.824902,1.6460104,1.8579015194633835e-195,1.0327139524363624e-193
183,PCBP1,29.657675,1.7352314,2.700506907443132e-193,1.4913286359967606e-191
