,names,scores,logfoldchanges,pvals,pvals_adj
0,RPS4X,25.439291,1.2902484,9.274821326618363e-143,1.5775543594445172e-138
1,RPS24,24.20053,1.3693597,2.1963985229290207e-129,9.339635619124928e-126
2,SPINK2,23.885372,10.17212,4.3467077589028306e-126,1.478663045423565e-122
3,RPS2,23.097692,0.9362396,4.88399524881723e-118,1.3845312531188708e-114
4,GNB2L1,22.20917,1.4289658,2.8006485027433825e-109,5.954528797895274e-106
5,RPL15,21.770142,0.964738,4.45258045343486e-105,7.573394093247355e-102
6,HSP90AB1,21.65756,5.661527,5.1583994266675106e-104,7.976292349835245e-101
7,ZFAS1,21.58907,4.366131,2.275500178385058e-103,3.2253318778459545e-100
8,RPS18,21.253777,0.806338,3.0418645980117745e-100,3.979928842121713e-97
9,NPM1,21.213274,3.3248377,7.20221122592982e-100,8.750172195845735e-97
10,KIAA0125,20.564117,8.4101095,5.753795859263191e-94,6.524420918013842e-91
11,AVP,20.536829,12.28198,1.0094255141042957e-93,1.0730824105874979e-90
12,RPLP0,20.382746,1.827128,2.3792937195722597e-92,2.380553345659092e-89
13,HINT1,20.03648,3.6775649,2.648529587456715e-89,2.5027133196139594e-86
14,RPS23,19.785753,0.85735387,3.949463899858832e-87,3.5356016564578354e-84
15,EGFL7,19.58422,8.568622,2.108052256965832e-85,1.7927930419365918e-82
16,RPL7,19.561512,0.8057689,3.2916747829696744e-85,2.6660998277871993e-82
17,RPL26,19.458656,0.6889538,2.461522377387924e-84,1.9030924598632365e-81
18,RPS3,19.411243,0.88118094,6.200823361050585e-84,4.5856436760047565e-81
19,BTF3,19.251,2.41808,1.3846371975697467e-82,9.813039205609925e-80
20,RPL12,19.245306,0.7629679,1.5454858564403682e-82,1.051486757287769e-79
21,SOX4,19.171427,7.0897784,6.412528319056665e-82,4.195026699185954e-79
22,CD164,19.02906,5.9466805,9.799304334102233e-81,6.173198793286848e-78
23,RPL7A,18.85323,1.4025778,2.764441385712624e-79,1.6792994117709293e-76
24,RPS3A,18.73117,0.72720116,2.7577991276694457e-78,1.617496736638952e-75
25,HNRNPA1,18.691805,2.5963254,5.772608600995717e-78,3.2728766564778713e-75
26,EEF2,18.688745,2.587679,6.113385714763688e-78,3.3542766974972764e-75
27,RPL3,18.489677,0.9309843,2.5004638752391334e-76,1.3290746891857005e-73
28,EIF3E,18.246899,3.07502,2.189952027469949e-74,1.1287543647041323e-71
29,EBPL,18.11574,6.4487333,2.3942969379094702e-73,1.1977822534382993e-70
30,PRDX1,17.823088,5.9121933,4.678206683658836e-71,2.27347478521009e-68
31,RPS8,17.66735,0.7753721,7.482908804441054e-70,3.349389364598365e-67
32,MSI2,17.597185,6.73471,2.588729879403296e-69,1.1290181158659143e-66
33,RPL5,17.467546,1.2553874,2.531476036922251e-68,1.0501920954148917e-65
34,RPS6,17.24388,0.7984618,1.24402258837207e-66,4.920832605958265e-64
35,RPL10A,17.182934,1.0296117,3.5642277441331693e-66,1.377817038635479e-63
36,SMIM24,16.896242,8.311399,4.795128376866756e-64,1.812451968047259e-61
37,RPL29,16.818981,0.8327497,1.7717814740752094e-63,6.551354585335921e-61
38,CDK6,16.710165,6.753272,1.1053020472176396e-62,4.0000175576861343e-60
39,HOPX,16.674406,6.3974624,2.011983267824839e-62,7.129546542173475e-60
40,NGFRAP1,16.62374,6.1340947,4.69135837438099e-62,1.628475807956046e-59
41,H2AFY,16.45879,5.2847023,7.253608916666631e-61,2.4191496875212302e-58
42,RP11-620J15.3,15.900227,6.3068333,6.313598431792665e-57,2.065153763968489e-54
43,RPS9,15.838747,0.68103874,1.6813790776052864e-56,5.39595787377138e-54
44,ANKRD28,15.462609,6.559568,6.203431082512113e-54,1.9539659126379357e-51
45,EEF1A1,15.446641,0.52151877,7.947895025707097e-54,2.457922663495491e-51
46,RPL39,15.427996,0.5279629,1.061155058780103e-53,3.223068999069781e-51
47,APEX1,15.090923,5.190557,1.8582231026474948e-51,5.449399440160558e-49
48,SNHG8,15.06998,4.8074427,2.5519217848192876e-51,7.356887735252757e-49
49,CRHBP,15.052954,10.133126,3.301556379822457e-51,9.359362077400029e-49
50,IMPDH2,15.044579,5.3769794,3.7471192864288726e-51,1.0448319990634212e-48
51,SNHG7,14.91328,5.209446,2.70149361621886e-50,7.411242728752676e-48
52,NAP1L1,14.677411,3.2178779,8.99595764429893e-49,2.4079232938426884e-46
53,SERPINB1,14.676928,4.9722514,9.060326345225002e-49,2.4079232938426884e-46
54,NACA,14.259136,1.3612086,3.9329447867359335e-46,1.0135675435998711e-43
55,STMN1,14.0618725,5.170911,6.513992755210638e-45,1.6536791458713097e-42
56,EIF3L,14.028297,4.060506,1.046330141920335e-44,2.6172102035180848e-42
57,C6orf48,14.023372,4.2967634,1.1215639748107087e-44,2.764736470660195e-42
58,RPS5,13.937091,1.1036755,3.769977460926594e-44,9.160506661842921e-42
59,MYB,13.827101,6.1188827,1.749303191680634e-43,4.1906898573656204e-41
60,ENO1,13.819357,4.312739,1.948032102242419e-43,4.601955281533515e-41
61,TAOK3,13.648497,4.822818,2.060855298291556e-42,4.673745035818811e-40
62,HMGA1,13.632006,4.963252,2.5838034619508267e-42,5.782620142673896e-40
63,RPS17,13.572078,0.6082073,5.86360049406934e-42,1.295246503943187e-39
64,BST2,13.395575,4.702685,6.417774183305281e-41,1.3994861677415323e-38
65,RPLP1,13.32852,0.4727958,1.5800244253444624e-40,3.401852588694172e-38
66,NPR3,13.152178,8.433343,1.653416996126933e-39,3.5153712108903756e-37
67,HIST1H4C,13.151081,4.674249,1.677582934725001e-39,3.522717053918215e-37
68,HSPB1,13.106858,4.5950856,3.008046592646391e-39,6.239495670039324e-37
69,CYTL1,13.087494,6.615727,3.882046785472125e-39,7.955389611336792e-37
70,LYL1,13.0142,4.837051,1.0160067357133653e-38,2.0330892432645447e-36
71,AMD1,12.995493,4.665349,1.297686270469943e-38,2.566551834235263e-36
72,RPL37A,12.963596,0.54398996,1.9679888861543203e-38,3.847531375241245e-36
73,RSL1D1,12.959433,4.3996725,2.0777915365111347e-38,4.0160404823315785e-36
74,CD34,12.936052,7.7166214,2.817386154528774e-38,5.384373157570777e-36
75,PRSS57,12.905953,6.1346936,4.16628505092801e-38,7.787290377058739e-36
76,SYPL1,12.847869,4.6415877,8.841212793054431e-38,1.6345672651854654e-35
77,TSC22D1,12.820137,6.0209374,1.2647663354605276e-37,2.313162430091195e-35
78,EEF1B2,12.700133,1.7768917,5.902902635867748e-37,1.0681113929093035e-34
79,AIF1,12.690527,4.906015,6.673497259880241e-37,1.194836998876874e-34
80,YBX3,12.670605,4.6645074,8.604899009348617e-37,1.5245909088542773e-34
81,LDHB,12.661648,3.8727224,9.645338878729385e-37,1.691315144209362e-34
82,DDAH2,12.599288,4.9230533,2.1306010893290855e-36,3.6978973396324914e-34
83,TXN,12.583569,4.4338503,2.600132277923457e-36,4.467237365171725e-34
84,NRIP1,12.452682,5.6526055,1.3522462862090564e-35,2.300035708212984e-33
85,ANP32B,12.451375,4.1686926,1.374564480318702e-35,2.3148482421525546e-33
86,GAPDH,12.445489,2.9014008,1.4797460870687083e-35,2.4675491367599668e-33
87,RPL35A,12.434923,0.48890924,1.6890258557064467e-35,2.7891884252146554e-33
88,RPL24,12.378763,0.8973074,3.405516098183078e-35,5.5696560878842276e-33
89,HSD17B11,12.377233,4.3034763,3.4710509680507553e-35,5.622771991959552e-33
90,ZFP36L2,12.301625,2.980525,8.876940912211175e-35,1.4244140375075458e-32
91,RPL18A,12.182091,0.42723668,3.872252865514953e-34,6.155434485004098e-32
92,SPINT2,12.160461,4.3614783,5.04730256409564e-34,7.949034195620625e-32
93,C1QTNF4,12.1359005,7.097837,6.8155687058470275e-34,1.0635413588784595e-31
94,YWHAE,11.928761,4.305818,8.381213610613393e-33,1.2842888495758847e-30
95,EPB41L4A-AS1,11.715789,4.236598,1.0580222086838714e-31,1.5785876971494708e-29
96,RPL11,11.667235,0.46939003,1.8741604600221137e-31,2.7480685572858737e-29
97,LUC7L3,11.504177,4.0775747,1.2568247193224464e-30,1.7964144244500412e-28
98,RPL31,11.500172,0.56469584,1.31653599796133e-30,1.8660800657770217e-28
99,MDK,11.499211,7.2119284,1.331258435725468e-30,1.8713532837400401e-28
100,MLLT3,11.419808,5.0975986,3.3296828185435934e-30,4.642178283656391e-28
