,names,scores,logfoldchanges,pvals,pvals_adj
76,CD1C,15.85769,7.07462,1.243848673945509e-56,2.4041616017203593e-54
77,FGL2,15.856301,4.468868,1.2716685371436687e-56,2.4303157469973778e-54
78,PRELID1,15.804917,3.9563735,2.8776546938216834e-56,5.438447631912557e-54
79,MEF2C,15.6027975,4.2228365,6.967278300806842e-55,1.3022685342683911e-52
80,EIF3L,15.601961,3.5025997,7.059165158295988e-55,1.305101523668005e-52
81,TIMP1,15.580486,4.2044687,9.880032780427906e-55,1.8069836297021316e-52
82,RAB32,15.560056,4.6703663,1.3598002687557876e-54,2.46051518843268e-52
83,FCN1,15.408432,4.789576,1.4365585292423537e-53,2.5190127859673396e-51
84,RNASET2,15.36572,3.6730072,2.779361842779712e-53,4.823894447330625e-51
85,H3F3A,15.337786,1.9364523,4.27528996846021e-53,7.34529364379189e-51
86,TYMP,15.299106,4.280567,7.751430311510784e-53,1.3184407816848692e-50
87,ITGB2,15.28042,4.0535855,1.0327248014965908e-52,1.7391699157084666e-50
88,FAM49B,15.227308,3.9108472,2.3298750709948475e-52,3.885180890446212e-50
89,S100A4,15.219287,2.9005177,2.633857871924747e-52,4.349445489666798e-50
90,CLEC4A,15.1545515,4.7696643,7.069601821617908e-52,1.1562197825374903e-49
91,ANXA1,15.067794,4.0035715,2.6377514886750322e-51,4.2729061972260595e-49
92,NCF2,14.949955,4.5355077,1.558550718021998e-50,2.500885770078883e-48
93,KLF4,14.928568,4.5099983,2.1483066285471215e-50,3.4150044341082235e-48
94,IGSF6,14.91668,4.964132,2.567332490171235e-50,4.043310956048383e-48
95,GDI2,14.904704,3.841241,3.071709771119236e-50,4.79327628412542e-48
96,TPI1,14.832217,3.6999173,9.068733834278586e-50,1.4022735798840407e-47
97,CAPG,14.675693,4.12674,9.226862039486862e-49,1.413871139005694e-46
98,HLA-DQA2,14.647064,5.4983325,1.4066290692631897e-48,2.117287950362619e-46
99,CD33,14.635949,5.073992,1.6564851228981984e-48,2.471504864506619e-46
100,SPINT2,14.52541,3.949161,8.364062696487028e-48,1.2370812383004162e-45
101,CTSS,14.506748,4.3544717,1.0980366181196505e-47,1.6100435204825118e-45
102,PSAP,14.452023,4.1815767,2.434310825475886e-47,3.508914646654182e-45
103,SAT1,14.442967,3.95893,2.776285480610562e-47,3.9682218268659704e-45
104,ANXA5,14.257018,3.9566119,4.054109687142707e-46,5.698872038728125e-44
105,CASP1,14.233937,4.0333934,5.6414162481807376e-46,7.865151554533293e-44
106,YWHAE,14.205622,3.8380582,8.4549061683253e-46,1.1691829188377643e-43
107,CYBA,14.152999,2.2603683,1.789602175156612e-45,2.4547857578418397e-43
108,CLIC1,14.133885,3.6829607,2.3482144759523388e-45,3.1952624017178664e-43
109,MTDH,14.062964,3.7046363,6.414170944885671e-45,8.658621714409554e-43
110,MS4A6A,14.031898,4.0234327,9.945500567207385e-45,1.3319922767529953e-42
111,CKLF,14.020931,3.702252,1.160815567534638e-44,1.542524374077864e-42
112,TSPO,14.008025,3.6323392,1.392225970073714e-44,1.8356877151150234e-42
113,C20orf27,13.955816,3.8816707,2.8996179234032104e-44,3.7938154814742464e-42
114,SEC11A,13.91265,3.6437216,5.307596504597209e-44,6.839159768688933e-42
115,GSN,13.88854,4.8254194,7.433487765953267e-44,9.506480707601437e-42
116,ATP6V0B,13.881376,3.673224,8.21509738631355e-44,1.0427656077896058e-41
