,names,scores,logfoldchanges,pvals,pvals_adj
0,LST1,34.730904,9.0445175,2.692308724606321e-264,4.579347909682891e-260
1,FCGR3A,34.221996,11.898267,1.1385441396900331e-256,9.682748635993886e-253
2,FTH1,33.497852,3.4634993,5.179491949210644e-246,2.9365992854707944e-242
3,AIF1,33.07669,8.159317,6.431484841679368e-240,2.7348281418031093e-236
4,SAT1,32.88839,7.621691,3.2212075013813947e-237,1.0957903678199228e-233
5,COTL1,32.274303,6.8248487,1.6048331076995946e-228,4.5494343881437335e-225
6,IFITM3,31.766388,9.346831,1.8859242836634842e-221,4.582526591547457e-218
7,FCER1G,31.56097,8.287411,1.2679425440448829e-218,2.6958043414574265e-215
8,FTL,30.604267,2.9208858,1.0739689881705177e-205,2.0296820577547042e-202
9,PSAP,30.180046,7.151188,4.329094839952057e-200,7.363357413274454e-197
10,ACTB,29.659847,1.784345,2.5317485198014506e-193,3.91477368848208e-190
11,LINC01272,29.450867,9.228342,1.2271818123342104e-190,1.7394279538327152e-187
12,S100A11,29.397814,6.977348,5.856650192941364e-190,7.66275101013382e-187
13,SERPINA1,29.290829,8.30541,1.3572029416860141e-188,1.6489046310812437e-185
14,MS4A7,29.167114,9.183571,5.069063739792491e-187,5.747980343342032e-184
15,IFITM2,29.083893,6.041315,5.738775052815948e-186,6.100676554584154e-183
16,TMSB4X,28.72303,1.2007043,1.9679406303251706e-181,1.9689824812471074e-178
17,CTSS,27.81983,6.936416,2.4972328943437874e-170,2.359746349994082e-167
18,NEAT1,27.733484,5.865801,2.7568284048963614e-169,2.4679418073095902e-166
19,NAP1L1,27.68862,4.2013025,9.57295763825104e-169,8.141321823450598e-166
20,CFD,27.126291,7.536808,4.82255197573841e-162,3.906037455015934e-159
21,TYROBP,27.063875,7.5490923,2.6225704951255156e-161,2.027604615981359e-158
22,OAZ1,26.836393,2.9669592,1.2159118253692606e-158,8.991932277263371e-156
23,S100A4,25.966091,4.1860995,1.1967070128745984e-148,8.141915832793618e-146
24,CST3,25.787674,7.33319,1.2191739341672936e-146,7.975742094712114e-144
25,STXBP2,25.746199,6.809675,3.5553776539727913e-146,2.2397562413490076e-143
26,NPC2,24.95874,5.964602,1.7163394778668051e-137,9.122880680948902e-135
27,MYL6,24.661346,3.1900203,2.780809251820056e-134,1.3911407224766863e-131
28,FAM26F,24.518555,6.579665,9.366778647337719e-133,4.425542722571313e-130
29,CD68,24.083971,7.1288795,3.6803685659953193e-128,1.5268143643662045e-125
30,CALM2,23.170464,3.8065588,9.04224677288341e-119,3.4954448945448617e-116
31,ARPC3,23.166664,4.1031694,9.876125402242867e-119,3.7329559325944205e-116
32,S100A6,23.130514,3.4676738,2.2839613181893134e-118,8.445195230670007e-116
33,SPI1,22.870089,6.403398,9.224684431146852e-116,3.268805364362016e-113
34,TIMP1,22.844582,6.1422544,1.6543331807595904e-115,5.742561851334667e-113
35,PFN1,22.772926,1.9796107,8.507136519218725e-115,2.893957701107826e-112
36,ARPC1B,22.515442,4.1941757,2.930087133265906e-112,9.772127852886234e-110
37,ARPC2,21.90375,3.4630787,2.392567506691223e-106,7.139505389703686e-104
38,CEBPB,21.856157,5.7318053,6.792856852572703e-106,1.9920638311277434e-103
39,RHOC,21.85085,7.0952826,7.630207345490369e-106,2.1996982498211134e-103
40,H3F3A,21.844412,2.2819853,8.784802361838009e-106,2.490345056208378e-103
41,ASAH1,21.682333,5.8314695,3.0122065003226606e-104,8.263648445804538e-102
42,LGALS1,21.653831,5.875916,5.59320805341516e-104,1.5100773933418805e-101
43,TYMP,21.643991,5.9593525,6.92424267991658e-104,1.840225683479705e-101
44,LYN,21.629858,6.1723485,9.407092518776865e-104,2.4616190254134723e-101
45,HLA-DPA1,21.314552,5.796735,8.32005893752663e-101,2.0811159186528006e-98
46,FKBP1A,21.229115,4.7346253,5.142179894040967e-100,1.2675846060542437e-97
47,CSTB,21.198189,5.113855,9.924297948091094e-100,2.377498363367344e-97
48,FCN1,21.17907,6.658295,1.4894785880574559e-99,3.5186862922596204e-97
49,PRELID1,21.055378,4.7191496,2.0414839249071714e-98,4.75665754503371e-96
50,PYCARD,20.811481,5.3353796,3.406508226150564e-96,7.428371592127557e-94
51,SH3BGRL3,20.65146,2.774532,9.471152345834406e-95,2.0136853781287177e-92
52,CYBA,20.631517,2.898519,1.4309028123523932e-94,3.0047192512718343e-92
53,PILRA,20.620232,6.8005977,1.8069301338354882e-94,3.748057883708271e-92
54,LILRA5,20.49827,6.440797,2.2308211169199927e-93,4.571570647914718e-91
55,LILRB2,20.17569,6.615312,1.6011709662935924e-90,3.166781042521827e-88
56,RNASET2,19.948158,4.437559,1.555102452031818e-88,2.906674462264747e-86
57,DRAP1,19.90324,4.6696577,3.814497377439746e-88,7.052259336181808e-86
58,MT-CO1,19.870382,0.8087267,7.344181345664939e-88,1.343195489337795e-85
59,SLC25A6,19.828568,2.4887476,1.6878101865138616e-87,3.0218908907804496e-85
60,CFP,19.746058,5.6868577,8.672856543693352e-87,1.5366314265800023e-84
61,LRRC25,19.617302,6.548666,1.10041749201572e-85,1.9295877445046785e-83
62,CARD16,19.562117,5.2253532,3.252947120322986e-85,5.645854854038129e-83
63,DUSP1,19.51176,4.885439,8.722626687603522e-85,1.483631573294483e-82
64,TNFRSF1B,19.386965,5.76274,9.943563214165644e-84,1.6745551159380538e-81
65,CSF1R,19.250784,6.764204,1.3904402014519918e-82,2.2961162511162067e-80
66,C10orf54,19.11842,4.8846393,1.77399392484611e-81,2.819987165206307e-79
67,RPS19,19.116375,0.6130286,1.844920159603654e-81,2.9055784254350513e-79
68,SRGN,19.020393,4.590466,1.1561440105805978e-80,1.8041149977949896e-78
69,ANXA2,19.004719,5.1243997,1.5587971132431787e-80,2.388610819743534e-78
70,BRI3,18.832209,5.273935,4.112497250484602e-79,6.1359180467975955e-77
71,HCK,18.547417,6.161463,8.556696454251869e-77,1.2655726086119135e-74
72,CLEC12A,18.40441,5.5262494,1.21098754566729e-75,1.7756626865737012e-73
73,GSTP1,18.19157,4.285362,6.018974642181329e-74,8.675994888886629e-72
74,CFL1,18.045523,2.385906,8.555127095682302e-73,1.2126179730871689e-70
75,CDKN1C,17.98673,9.524231,2.475371334661159e-72,3.479635622417492e-70
76,PECAM1,17.674347,5.539084,6.610199798412475e-70,9.140885233430714e-68
77,CMTM6,17.663137,4.7813044,8.063179403699234e-70,1.1060211167541958e-67
78,HLA-DRB5,17.6418,4.882932,1.176528990128025e-69,1.600926527447006e-67
79,ITM2B,17.60085,3.0278604,2.4266262634829903e-69,3.2757528663160465e-67
80,ALDOA,17.599197,3.5917141,2.498415972829596e-69,3.3461068725872906e-67
81,EMP3,17.531927,3.5364401,8.175172200030911e-69,1.0696269534640443e-66
82,BID,17.521595,5.290311,9.803868463793904e-69,1.2729312877913778e-66
83,ANXA5,17.345675,4.910776,2.1266633248121764e-67,2.7403345827068416e-65
84,HN1,17.284595,4.866334,6.145047853387506e-67,7.858730747238202e-65
85,MT2A,17.063097,4.5558248,2.793449362289471e-65,3.5195392743097487e-63
86,ITGB2,16.861351,4.2959857,8.658713261202332e-64,1.0750076924072297e-61
87,ABI3,16.745998,5.851439,6.056619086428371e-63,7.41129741302591e-61
88,FGL2,16.61824,4.9188795,5.142043666281892e-62,6.202909270907001e-60
89,TKT,16.482914,4.3201227,4.868059691686704e-61,5.831044175767546e-59
90,RNF149,16.430662,4.916159,1.1539097235950909e-60,1.3725070271768462e-58
91,YBX1,16.313543,2.21566,7.907014377773915e-60,9.339611635524759e-58
92,ZFAND5,16.306719,4.625521,8.84163398096e-60,1.0371541543596458e-57
93,POU2F2,16.241299,4.7131314,2.5741276982300207e-59,2.998858768437974e-57
94,CLEC7A,16.228008,4.859498,3.196656855337911e-59,3.6987711872409883e-57
95,RHOG,16.189,4.318178,6.030047810475403e-59,6.930073189755143e-57
96,RHOA,16.010153,3.7309506,1.0854439934928434e-57,1.2146261108763009e-55
97,ATP5E,15.963149,1.3508707,2.3078576767706335e-57,2.565643870862203e-55
98,CDC42,15.954615,3.145083,2.646013122428349e-57,2.922469948011934e-55
