,names,scores,logfoldchanges,pvals,pvals_adj
232,ARHGAP9,2.2460372,1.0721655,0.02470161822330071,0.5731921205458687
233,ATPIF1,2.2266629,0.4154244,0.025969816739328355,0.5953107990825283
234,STAT4,2.2148795,1.6360229,0.026768335698396116,0.6105443566859002
235,MMP25-AS1,2.2086947,2.4917057,0.027195889850086922,0.617589973912054
236,PILRB,2.1999872,1.7813867,0.027807811350816235,0.6289668394495125
237,ARID5B,2.1950119,1.3803455,0.028162748823623858,0.6344638340940638
238,GATA3,2.191826,1.7289408,0.028392067583805258,0.6362591271843789
239,MYBL1,2.1903665,2.8447104,0.028497668243711072,0.6369472262250744
240,TMED2,2.1825755,0.49773118,0.029067094887790773,0.6471233206105148
241,MAP3K8,2.17831,1.2047942,0.02938297096107345,0.6533005922573835
242,CTSC,2.1771069,0.9669566,0.02947259002102765,0.6544377071379364
243,RNF139,2.1744742,1.0957496,0.029669529880974745,0.6579518041010423
244,BUB3,2.1732948,0.783303,0.029758145401575117,0.6590576759575405
245,MYO1F,2.1570792,0.797036,0.03099948625342647,0.6755867067506471
246,TRAT1,2.1562963,1.2965994,0.03106054469275125,0.6755867067506471
247,FGFR1OP2,2.1311867,0.9199244,0.03307376676530161,0.7097324215081136
248,SNRPN,2.1309967,0.7831556,0.03308941209100676,0.7097324215081136
249,LEPROTL1,2.1271212,0.5844337,0.033410017530405,0.7148062744335328
250,RHOH,2.1253684,0.8617603,0.033555891079129596,0.7152282598557836
251,DGCR6L,2.1227224,0.90895617,0.03377711976684201,0.7190425908813713
252,ZBTB38,2.109786,1.679918,0.03487678471266587,0.7341747638246617
253,DNAJB6,2.1040478,0.6768002,0.035374283838454826,0.7407071848144974
254,STOM,2.101022,1.5244867,0.03563904182991871,0.741963846370976
255,CALM2,2.089142,0.20479833,0.036694945156470496,0.7592996620029279
256,YPEL5,2.0825572,0.8445295,0.03729160581379934,0.7657105019420163
257,ANKRD11,2.0810776,0.7119489,0.03742680374698741,0.7660559626143307
258,RASAL3,2.076789,1.1892661,0.03782105442206996,0.7722668843517263
259,ATP6V0E1,2.075809,0.13241696,0.03791161038593432,0.7731877470675741
260,PLEKHF1,2.0707073,2.340861,0.03838616518854149,0.7800600760954626
261,RORA,2.0654254,1.0826634,0.03888276833460214,0.788485352115731
262,GADD45B,2.0653121,1.051589,0.038893480535310616,0.788485352115731
263,GCC2,2.043845,0.8492623,0.040968875284219955,0.8172366943350898
264,ARHGDIB,2.0238273,-0.024006942,0.04298793136983457,0.8482386597094157
265,ARHGAP30,2.0228276,0.631003,0.04309093380256014,0.849285855211756
266,UTRN,2.0216446,1.247789,0.04321308939105253,0.8507076822365884
267,CD48,2.0192685,0.24449782,0.04345931708573182,0.8535791273801531
268,TMX4,2.0100012,1.1547531,0.04443106541265312,0.8706543682071624
269,RP11-138A9.2,2.007372,1.2512891,0.04471007697358624,0.8727670131516676
270,STK4,2.0047193,0.4539041,0.04499306013016302,0.8756143704278523
