,names,scores,logfoldchanges,pvals,pvals_adj
0,RPL21,71.02922,0.7456754,0.0,0.0
1,RPS27,69.49295,0.7980092,0.0,0.0
2,RPL31,66.21345,0.9854685,0.0,0.0
3,RPL34,65.522995,0.6734198,0.0,0.0
4,RPL32,63.817722,0.61687785,0.0,0.0
5,RPS25,61.945393,0.86617386,0.0,0.0
6,RPS27A,60.19727,0.67042875,0.0,0.0
7,RPL35A,60.04502,0.6996346,0.0,0.0
8,RPS14,59.656414,0.56306756,0.0,0.0
9,RPL11,59.247845,0.6292264,0.0,0.0
10,RPS3A,58.726227,0.64614755,0.0,0.0
11,RPL30,58.703075,0.8601083,0.0,0.0
12,RPS15A,58.666645,0.6712622,0.0,0.0
13,RPS29,58.04649,0.6692095,0.0,0.0
14,RPS13,54.701508,0.663558,0.0,0.0
15,RPL13,53.965282,0.5358504,0.0,0.0
16,RPS6,53.577065,0.7192927,0.0,0.0
17,RPL9,51.827976,0.69916165,0.0,0.0
18,RPL3,49.94595,0.7836442,0.0,0.0
19,RPL13A,49.652096,0.4961789,0.0,0.0
20,RPLP2,48.79667,0.49866202,0.0,0.0
21,RPS12,48.43909,0.5820183,0.0,0.0
22,RPL10,47.557247,0.43996575,0.0,0.0
23,SARAF,47.342854,2.749921,0.0,0.0
24,RPS3,46.593018,0.6515044,0.0,0.0
25,MALAT1,46.034206,0.794937,0.0,0.0
26,TRAC,45.9181,4.2426023,0.0,0.0
27,RPS20,45.65067,0.7859848,0.0,0.0
28,NOSIP,45.50169,3.722016,0.0,0.0
29,RPL7,45.13447,0.52958214,0.0,0.0
30,CD3D,44.35437,4.0967207,0.0,0.0
31,RPL38,44.27006,0.64241594,0.0,0.0
32,RPL19,42.964844,0.5116096,0.0,0.0
33,RPL5,42.689674,1.0144631,0.0,0.0
34,RPS4X,42.547726,0.55543655,0.0,0.0
35,LDHB,41.45122,3.0711598,0.0,0.0
36,RPL23A,41.42414,0.64429945,0.0,0.0
37,RPS23,41.195686,0.54208535,0.0,0.0
38,LTB,40.54154,3.748761,0.0,0.0
39,RPL27A,40.43354,0.4784024,0.0,0.0
40,RPS28,40.30178,0.38266537,0.0,0.0
41,RPL36,40.29017,0.5013992,0.0,0.0
42,RPL14,39.86372,0.78292173,0.0,0.0
43,RPS8,39.79653,0.5760799,0.0,0.0
44,RPS15,39.582363,0.3918428,0.0,0.0
45,RPL22,39.555996,0.84512323,0.0,0.0
46,CD3E,38.85876,3.5853689,0.0,0.0
47,RPS16,38.717777,0.5160918,0.0,0.0
48,EIF3E,38.461525,1.9589611,0.0,0.0
49,RPL10A,38.427933,0.7691223,0.0,0.0
50,RPS18,37.782585,0.43616855,0.0,0.0
51,RPL39,37.341022,0.36815476,3.546272234960128e-305,8.042472592591576e-303
52,RPS5,37.090218,0.96696097,4.0396466893875545e-301,9.040835597341173e-299
53,RPS19,36.898045,0.4291006,4.967242349490199e-298,1.0831772451599846e-295
54,GLTSCR2,36.80081,1.8581401,1.791783720297916e-296,3.857778392221171e-294
55,RPL24,35.48065,0.7551929,9.772611134795058e-276,1.9555569740203425e-273
56,RPL37,35.452435,0.47980884,2.6606144248512985e-275,5.262138459569272e-273
57,RPL4,35.257305,1.0341057,2.6515721567088796e-272,5.125067137893334e-270
58,IL7R,33.921696,3.3049831,3.190167494001612e-252,5.772506266539725e-250
59,NPM1,33.880283,1.893406,1.3002384074638451e-251,2.3279742181634255e-249
60,RPL18,33.609585,0.5339182,1.2152850051714506e-247,2.109263536016449e-245
61,RPL18A,33.457123,0.3729975,2.0276661730074425e-245,3.4836943370387466e-243
62,TRBC2,32.976986,3.0036259,1.736539885316283e-238,2.8957653832690843e-236
63,EEF1A1,32.717556,0.3428226,8.790458530488098e-235,1.4376625879333852e-232
64,TOMM7,32.13886,1.1305022,1.264057943076002e-226,2.028335995639596e-224
65,RPL6,31.200777,0.59694046,1.0398852903091468e-213,1.6079462638971163e-211
66,RPS21,29.712255,0.5588572,5.333352291977744e-194,7.957455187214863e-192
67,CCR7,29.367464,3.3901932,1.4301545714881654e-189,2.0970257850381212e-187
68,PIK3IP1,28.9062,2.9533932,9.978379959177045e-184,1.4143522060470195e-181
69,CD3G,28.653507,2.8421671,1.4496395360693305e-180,2.0210589236887903e-178
70,EEF1B2,28.492104,1.4102091,1.4674725531641017e-178,2.0292878582738378e-176
71,LEF1,27.458414,3.159097,5.512894218630038e-166,7.383371477533725e-164
72,SRSF5,26.34957,1.4883771,5.191108312607298e-153,6.540411947343521e-151
73,RPSA,26.328558,1.0193568,9.035539990112158e-153,1.1300404389104242e-150
74,TCF7,26.272013,2.7282372,4.006299575307811e-152,4.973952516526319e-150
75,CD27,25.64432,2.5637143,4.8922686701910255e-145,5.901602681651004e-143
76,RPL26,25.495647,0.29539678,2.2029502293848684e-143,2.6202783532592467e-141
77,RPL27,25.432587,0.45156935,1.1001780375623026e-142,1.2995089056178616e-140
78,BTG1,24.85957,1.4262913,2.037673948272755e-136,2.326093703769885e-134
79,FHIT,24.843868,3.7580423,3.01220058860815e-136,3.4156346541090687e-134
80,LEPROTL1,24.803968,2.2545075,8.123144126908419e-136,9.150103208912932e-134
81,RPL29,24.693523,0.45770895,1.2552927090780478e-134,1.3955080842293147e-132
82,RPS2,24.673931,0.31721058,2.037671435574002e-134,2.2505684056933895e-132
83,TRBC1,24.303595,2.6014378,1.7960584609390902e-130,1.945806265102738e-128
84,EVL,24.178751,2.0473938,3.7229942994897987e-129,3.982667298114591e-127
85,CD7,23.559645,2.3050854,9.998462775967624e-123,1.036974715588008e-120
86,GIMAP7,23.104563,2.2067478,4.166028679269808e-118,4.1928983316982345e-116
87,RPL41,22.72838,0.21611169,2.3484059234767986e-114,2.3359085586208694e-112
88,TRAF3IP3,22.41939,1.9379907,2.54648287384007e-111,2.447069333398065e-109
89,EEF1D,22.110376,0.5645293,2.5116145763006323e-108,2.37333624046097e-106
90,C12orf57,22.090063,1.850421,3.938480566650483e-108,3.7010837545943686e-106
91,RPS7,21.959158,0.46049035,7.080027634099186e-107,6.616713737823794e-105
92,LCK,21.88962,2.145603,3.2621799603537152e-106,3.01556624704654e-104
93,FOXP1,21.886074,1.8255227,3.526000563429242e-106,3.24182397747935e-104
94,RPL35,21.726599,0.32841453,1.1501214420225652e-104,1.0517427745893446e-102
95,MAL,21.149017,2.918404,2.817464494409821e-99,2.483018320487909e-97
96,NACA,21.128796,0.72776586,4.324334634500653e-99,3.7913715359908043e-97
97,AES,21.090496,1.6969405,9.723625125236024e-99,8.438221416078547e-97
98,RPS10,20.771015,0.9692953,7.916601535603016e-96,6.633176133944419e-94
99,C6orf48,20.696394,1.5097338,3.732816242590567e-95,3.1123270328540664e-93
100,ZFP36L2,20.613712,1.3596504,2.0675119645394907e-94,1.707102475963699e-92
101,GNB2L1,20.543592,0.5338962,8.781932353022565e-94,7.216033207370088e-92
102,CD52,20.442926,2.0048926,6.944871634949867e-93,5.679102001868378e-91
103,KLF2,20.377491,1.6403357,2.648888902312528e-92,2.155739298537502e-90
104,AAK1,20.154867,1.9090322,2.4391253039387794e-90,1.9477503424739296e-88
105,UQCRB,20.116385,0.8270822,5.303680822929329e-90,4.157157010009445e-88
106,RPL15,20.048286,0.3690777,2.0891885396198134e-89,1.6300462325868534e-87
107,BCL11B,19.542559,2.4425504,4.7729472091301725e-85,3.6404959228742204e-83
108,LAT,19.286463,2.0447717,6.978837029693191e-83,5.2292087681961e-81
109,RPL23,18.822567,0.5118006,4.933627580115853e-79,3.601548133484573e-77
110,FYB,18.559723,1.5696495,6.805564889746786e-77,4.843341138481301e-75
111,RPS17,18.524109,0.31073758,1.319682749700437e-76,9.313893730147193e-75
112,NDFIP1,18.31802,1.6697738,5.943605479672394e-75,4.160279242952582e-73
