,names,scores,logfoldchanges,pvals,pvals_adj
0,CD8B,64.94931,7.9210715,0.0,0.0
1,RPL21,59.223408,0.6641624,0.0,0.0
2,RPL31,57.64417,0.91628706,0.0,0.0
3,RPL32,57.350075,0.58803767,0.0,0.0
4,RPL13,56.72898,0.5814109,0.0,0.0
5,RPL34,55.533897,0.6054712,0.0,0.0
6,RPS12,55.371597,0.67832863,0.0,0.0
7,RPS14,54.80684,0.54487944,0.0,0.0
8,RPS6,54.22554,0.7526608,0.0,0.0
9,RPS3A,52.666107,0.61541456,0.0,0.0
10,RPS25,51.647392,0.7724607,0.0,0.0
11,RPS28,49.448387,0.4760483,0.0,0.0
12,RPS15A,49.40133,0.6063411,0.0,0.0
13,RPS19,47.292282,0.5468541,0.0,0.0
14,RPS29,46.9449,0.59753704,0.0,0.0
15,RPS27A,46.937756,0.5633475,0.0,0.0
16,RPL3,46.860554,0.77844536,0.0,0.0
17,CD3D,46.306168,4.5430613,0.0,0.0
18,RPL10,45.75633,0.4442112,0.0,0.0
19,RPS18,45.528667,0.5231998,0.0,0.0
20,RPLP2,44.982353,0.48332608,0.0,0.0
21,RPL35A,44.80767,0.56858176,0.0,0.0
22,RPS13,44.42433,0.5956148,0.0,0.0
23,RPS5,44.038536,1.1014549,0.0,0.0
24,RPL23A,43.764618,0.68366,0.0,0.0
25,RPL14,43.623276,0.8461126,0.0,0.0
26,RPL19,43.436314,0.53414804,0.0,0.0
27,RPS3,42.970566,0.63814735,0.0,0.0
28,RPL9,42.337795,0.6334984,0.0,0.0
29,RPL10A,41.755756,0.8422961,0.0,0.0
30,RPS4X,41.669178,0.56777996,0.0,0.0
31,RPS8,41.337303,0.611902,0.0,0.0
32,RPS2,41.23323,0.4773074,0.0,0.0
33,RPL11,41.2011,0.48612806,0.0,0.0
34,RPL30,41.135334,0.6877382,0.0,0.0
35,EEF1A1,41.050404,0.42880335,0.0,0.0
36,RPS27,40.960373,0.59744596,0.0,0.0
37,SARAF,39.654663,2.5644307,0.0,0.0
38,RPL4,39.452225,1.2339474,0.0,0.0
39,RPL5,39.344383,1.0104567,0.0,0.0
40,RPL7,39.30841,0.49860936,0.0,0.0
41,TRAC,38.500633,3.971053,0.0,0.0
42,RPS16,38.053272,0.53684807,0.0,0.0
43,CD3E,37.380344,3.713381,8.152921736814168e-306,2.6164725626692867e-303
44,RPL13A,37.326782,0.41397092,6.036897142297814e-305,1.9015108054322876e-302
45,RPL18,36.812614,0.59290445,1.1600503977424834e-296,3.461631090386298e-294
46,RP11-291B21.2,36.530487,8.006196,3.6398702028476593e-292,1.06742331517648e-289
47,NPM1,36.415607,2.2144194,2.4106892539031977e-290,6.833902253273249e-288
48,NOSIP,35.14274,3.239228,1.5006674396483732e-270,4.0515638858697116e-268
49,RPS20,34.673275,0.6793483,1.992182248956499e-263,5.213081211154014e-261
50,MALAT1,34.67198,0.6711167,2.0836234066789997e-263,5.369750079424713e-261
51,RPS23,34.56656,0.49797654,8.039282499379614e-262,2.0108846475286448e-259
52,RPL36,34.326847,0.4566707,3.121254289382385e-258,7.694118001174637e-256
53,RPL38,33.88045,0.5461183,1.2927972114909432e-251,3.097068700035134e-249
54,RPL22,33.4813,0.7857019,9.020668436272625e-246,2.1018157456515216e-243
55,RPL27A,33.307987,0.43102676,2.958462671139337e-243,6.800066428839052e-241
56,EIF3E,32.832302,1.8994577,2.03799993398418e-236,4.444146266299605e-234
57,RPS15,32.792797,0.35181925,7.4590960215039075e-236,1.6059716991108855e-233
58,CD7,32.661087,3.388593,5.577411769668283e-234,1.1711876146949114e-231
59,RPS21,31.40387,0.5907182,1.7916393227239435e-216,3.627856338120423e-214
60,RPL12,31.12407,0.43753564,1.1381551584093051e-212,2.251032684812078e-210
61,RPL15,30.653328,0.49945772,2.3861160647952783e-206,4.664994039781941e-204
62,EEF1B2,30.294971,1.5467061,1.3352300490124387e-201,2.523436433739174e-199
63,S100B,30.06829,3.9825094,1.2591479673238222e-198,2.3534997556275705e-196
64,LDHB,29.819859,2.644503,2.15985135970909e-195,3.993142584488251e-193
65,TRBC2,29.789795,2.9645946,5.296643251136976e-195,9.687161834256863e-193
66,CD27,29.076498,3.102143,7.117427414623064e-186,1.2480445659311722e-183
67,RPL18A,28.576328,0.3445118,1.3229921078304795e-179,2.2502772762088625e-177
68,RPL37,28.551043,0.42653185,2.72642744779127e-179,4.5914657880674965e-177
69,CD3G,28.534267,3.05592,4.4034676312531765e-179,7.342998131371106e-177
70,LCK,28.312313,2.9498534,2.4378347272470638e-176,3.949060083404315e-174
71,CD8A,28.165773,4.464188,1.5361227139087825e-174,2.4648972868749508e-172
72,LEF1,28.103277,3.3724756,8.933256686040798e-174,1.4200538595595136e-171
73,PIK3IP1,27.598553,3.0331705,1.1580851999791802e-167,1.8071441437106308e-165
74,IL7R,27.13258,2.9442146,4.065175290335771e-162,6.285869683029194e-160
75,RPSA,26.161938,1.1086264,7.20876598875381e-151,1.0570163853682204e-148
76,RPL27,26.080818,0.47697285,6.018084353398963e-150,8.748854424526749e-148
77,CCR7,26.067074,3.1841264,8.616251462524957e-150,1.241981534966839e-147
78,EVL,25.767727,2.4297507,2.040371850131265e-146,2.8681557685027017e-144
79,RGS10,25.623976,2.4240847,8.247606103483108e-145,1.1405165220662128e-142
80,RPL6,25.164684,0.5336717,9.761645912278087e-140,1.3073687820625038e-137
81,LTB,24.772383,2.956406,1.7795381945304526e-135,2.328320396212959e-133
82,TCF7,23.642078,2.6370058,1.4239435950688183e-123,1.7424357272320523e-121
83,RPL39,23.537598,0.27813295,1.6819467150010072e-122,2.0434451196751524e-120
84,BTG1,23.453508,1.5907005,1.2173313190442036e-121,1.4581400285649898e-119
85,UQCRB,22.555199,1.0676684,1.1940036658235246e-112,1.381551588570907e-110
86,GLTSCR2,22.406506,1.5040646,3.4009913276255374e-111,3.8564974327721846e-109
87,RPL28,22.375408,0.254793,6.832845807020291e-111,7.696680419311796e-109
88,IL32,22.1989,2.7105176,3.5196002808405974e-109,3.9384790247906393e-107
89,RPS17,22.070803,0.37701163,6.03112965369072e-108,6.704802894093167e-106
90,C6orf48,22.014917,1.8602668,2.0724819391986266e-107,2.2890159288200934e-105
91,CLEC2D,21.801046,2.3461943,2.267727511335009e-105,2.4725498230959725e-103
92,RPL29,21.692905,0.45392814,2.3938263304740794e-104,2.5769994971540264e-102
93,RPS9,21.67468,0.3748028,3.5569449510154105e-104,3.805036268667995e-102
94,LEPROTL1,21.65104,2.1752455,5.942546760478511e-104,6.317298615561188e-102
