,names,scores,logfoldchanges,pvals,pvals_adj
0,SPINK2,26.058477,10.61634,1.0783898744489759e-149,1.834233337450263e-145
1,IGLL1,24.754826,10.171178,2.7506407702279955e-135,2.3392824430403987e-131
2,TUBA1B,24.27041,7.2761364,4.0264981728434575e-130,2.282890247396479e-126
3,STMN1,23.838839,8.089773,1.3220489513939493e-125,5.62168265356492e-122
4,RP11-620J15.3,23.787468,8.427297,4.5024526215229815e-125,1.531644332789688e-121
5,RPLP0,23.724459,1.973674,2.0168084070625375e-124,5.7173156992877826e-121
6,GAPDH,23.009995,3.9512746,3.7022395683323235e-117,7.871424102220561e-114
7,SMIM24,23.002165,9.856599,4.434356905774226e-117,8.380441845590425e-114
8,RPS4X,22.717422,1.0103196,3.0138076394327716e-114,5.1261854139112014e-111
9,HNRNPA1,22.61462,2.8385093,3.1119713661158967e-113,4.811956451478663e-110
10,RPS24,22.057436,1.1383109,8.104717349335085e-108,1.0604087491910803e-104
11,PRSS57,22.019869,8.9004345,1.8580296583518823e-107,2.257373318493369e-104
12,SOX4,21.954762,7.421461,7.799022128491049e-107,8.843571158900282e-104
13,KIAA0101,21.939358,8.142539,1.094374391581598e-106,1.1633883766507125e-103
14,CDK6,21.91158,7.9255247,2.0147575185296062e-106,2.0158241548629453e-103
15,NUCB2,21.261086,6.787518,2.603269509008939e-100,2.213950553936652e-97
16,RPS23,21.215874,0.8156818,6.814999437661271e-100,5.519825020722884e-97
17,HMGA1,21.155605,7.0146112,2.4502085708544123e-99,1.8119825035505522e-96
18,HSP90AB1,21.03652,5.4143124,3.0387694601068636e-98,2.1536012394565685e-95
19,FABP5,20.954859,7.429991,1.6943082105148565e-97,1.1527395341058878e-94
20,DUT,20.897676,6.3140135,5.621600197116144e-97,3.6776076058749416e-94
21,IGFBP7,20.691025,7.4700313,4.1725784058442644e-95,2.6285698557409295e-92
22,NGFRAP1,20.659883,7.0334167,7.955505900440429e-95,4.8326857093068304e-92
23,C1QTNF4,20.61052,9.79733,2.2084808663928338e-94,1.2953121053957142e-91
24,TYMS,20.321676,7.724374,8.270457252582483e-92,4.689073580305849e-89
25,EBPL,20.271494,6.689129,2.2958411014276972e-91,1.2596761707801195e-88
26,H2AFY,20.109606,6.0081983,6.080621619830664e-90,3.2320404103656173e-87
27,HMGB1,19.802458,3.421055,2.835181886319485e-87,1.4613214758911552e-84
28,H2AFZ,19.786835,5.4639482,3.865700755955862e-87,1.9338736517074486e-84
29,HINT1,19.725208,3.3780253,1.3101538893814952e-86,6.366973572711386e-84
30,RPL7A,19.652063,1.2342238,5.550893013993527e-86,2.6226427576393307e-83
31,HMGN2,19.630138,4.3943624,8.548011372866194e-86,3.92954393084003e-83
32,RPLP1,19.373243,0.6699207,1.2981742678788225e-83,5.810696347987077e-81
33,RPS2,19.336199,0.71118134,2.6640636484904405e-83,1.1618732973634335e-80
34,HSPD1,19.22247,6.3280373,2.4006774927188126e-82,1.0208280868413571e-79
35,RPS17,19.219044,0.82524455,2.5645640899199782e-82,1.0639187952548513e-79
36,ENO1,19.207764,5.4838696,3.1870065810485495e-82,1.29066178421559e-79
37,EGFL7,19.202236,7.8651466,3.545004031247896e-82,1.4022551992440808e-79
38,CDCA7,19.135437,7.6246243,1.280005488257007e-81,4.948093943128053e-79
39,NAP1L1,18.951033,3.688745,4.3300772370180426e-80,1.6366729716542196e-77
40,TUBB,18.94077,6.169742,5.262230864001947e-80,1.945767060126285e-77
41,NME4,18.835472,6.49912,3.866657015442728e-79,1.3993184930992632e-76
42,IMPDH2,18.806099,6.195019,6.731349569929112e-79,2.3366025476515155e-76
43,RPS18,18.687675,0.64485943,6.23708853811372e-78,2.1217327788955252e-75
44,KIAA0125,18.63032,7.0882735,1.8243345356600094e-77,6.084334532753157e-75
45,TXN,18.522985,5.918719,1.3475529326294116e-76,4.4077938136718575e-74
46,ITM2C,18.135654,6.325435,1.6670135824733796e-73,5.3498554762810775e-71
47,CALR,18.09353,5.7095284,3.5837677399713656e-73,1.1288204720217214e-70
48,RANBP1,18.07075,5.692241,5.417261059964879e-73,1.675312606708048e-70
49,EEF1B2,17.893156,2.1443932,1.3333748070071965e-71,4.0498878736402506e-69
50,NCL,17.648026,5.124518,1.0537707357753277e-69,3.0902735249659567e-67
51,CDK4,17.619722,6.0676217,1.738540295827712e-69,5.0120054053785685e-67
52,RPL37A,17.574678,0.67745185,3.8506651360029483e-69,1.091599388304569e-66
53,NREP,17.475357,6.776079,2.2075747215888093e-68,6.155514498279354e-66
54,BTF3,17.388609,2.1100783,1.0064640713132589e-67,2.761120546607616e-65
55,SNRPE,17.383905,5.3442593,1.0925182040907043e-67,2.949625735456951e-65
56,NPM1,17.176552,2.8244157,3.978647983797038e-66,1.0573878680688096e-63
57,YWHAE,17.120054,5.6633673,1.0517724290297702e-65,2.752245730056517e-63
58,IDH2,17.089066,5.70536,1.790211673817432e-65,4.613592478781924e-63
59,RAN,16.957588,5.194093,1.691481736498287e-64,4.294091471059606e-62
60,RPL15,16.933273,0.66581804,2.5575375927899108e-64,6.304515495038202e-62
61,RPS3A,16.926817,0.59649444,2.8540047624306254e-64,6.934823857740358e-62
62,YBX1,16.922775,2.7620342,3.056840310035866e-64,7.3230699765352164e-62
63,ANKRD28,16.71974,6.334124,9.412776693447589e-63,2.1931769695732882e-60
64,MYB,16.511267,6.4250727,3.0442122138036226e-61,6.997162911430515e-59
65,HSP90AA1,16.407757,4.673848,1.6831026856282132e-60,3.766828102611879e-58
66,SERPINB1,16.357143,5.298018,3.868568449263314e-60,8.545516980976585e-58
67,PTMA,16.354832,0.6778702,4.018130302380313e-60,8.76209978374189e-58
68,NME1,16.353241,5.553068,4.124499377119254e-60,8.880203785496379e-58
69,MSI2,16.345053,5.763793,4.717642474065289e-60,1.0030297605172063e-57
70,HMGN1,16.306002,4.168959,8.945993469092005e-60,1.878548184145505e-57
71,HIST1H4C,16.233183,5.7250457,2.9382255777726415e-59,6.094668152723763e-57
72,HNRNPAB,16.232038,5.493809,2.9934743823182405e-59,6.134458526367585e-57
73,YBX3,16.209023,5.4199867,4.354409413477555e-59,8.817160680219017e-57
74,SNRPD1,16.162003,5.3265753,9.347495786343922e-59,1.8704888921167502e-56
75,PAICS,16.154167,5.827242,1.0614232077653543e-58,2.079871357774031e-56
76,CD34,16.154026,8.208777,1.0638415434554687e-58,2.079871357774031e-56
77,PRDX1,16.14569,5.226843,1.217758005597203e-58,2.3537324905912307e-56
78,C1orf228,16.08068,5.5197396,3.4853060504296426e-58,6.660850630534583e-56
79,DEK,16.02015,5.244734,9.24274262297421e-58,1.7467756586018704e-55
80,SLC25A5,15.991625,4.936254,1.461676426376327e-57,2.7320499270587853e-55
81,UHRF1,15.960396,6.64644,2.4119522270171753e-57,4.4592277640581665e-55
82,RPS7,15.946262,0.83981144,3.024661286685806e-57,5.531877830670847e-55
83,HSPB1,15.88985,5.2280073,7.450594820284634e-57,1.3481613542363973e-54
84,ANP32B,15.877722,4.8012652,9.040281180242753e-57,1.6185909746815683e-54
85,C1QBP,15.851388,5.1990094,1.375100656969164e-56,2.4363632369154694e-54
86,APEX1,15.78334,5.174359,4.051672344045251e-56,7.104628340192338e-54
87,SRSF2,15.731874,5.1880183,9.146342246485843e-56,1.5874503599028336e-53
88,RPS3,15.719657,0.62988275,1.1092250248152239e-55,1.9057382269779944e-53
89,CAT,15.58718,5.1948867,8.897553584379399e-55,1.4984008803634573e-52
90,PPIA,15.539893,3.1478417,1.862932057420132e-54,3.0763700354037887e-52
91,RNASEH2B,15.48892,5.1185737,4.1215544005364825e-54,6.740722961415868e-52
92,RPS6,15.440983,0.6727051,8.676756642180435e-54,1.4055519402556858e-51
93,MT-ND5,15.309413,2.3739176,6.61581802319274e-53,1.0516677453877133e-50
94,PARP1,15.294108,5.041594,8.369911302038467e-53,1.318183530892336e-50
95,NASP,15.262407,5.180713,1.3613211669113465e-52,2.1242854796325773e-50
96,RPS8,15.174335,0.57269,5.230556047499112e-52,8.0878661647193085e-50
97,SYNGR1,15.161768,5.305195,6.334072114256521e-52,9.70596690012515e-50
98,GSTP1,15.049521,4.593721,3.477392693415199e-51,5.28097967163385e-49
99,MGST1,15.039872,5.4352837,4.023271602210941e-51,6.0559138656642384e-49
100,MCM7,15.033303,5.5142198,4.4428787345801806e-51,6.628853017234587e-49
101,CKS1B,15.013134,5.420401,6.023295741824172e-51,8.908716284581509e-49
102,ZFAS1,15.00484,3.5040004,6.825524648810543e-51,1.0008219719967114e-48
103,ZNF22,14.891488,4.9925075,3.743455493333731e-50,5.442088417616532e-48
104,OSTC,14.857134,5.026405,6.2544465509922475e-50,9.015413676765012e-48
105,AC002454.1,14.848802,7.8326473,7.082313966189281e-50,1.0122947752177603e-47
106,GGCT,14.753578,5.078015,2.917753387798038e-49,4.101493171327011e-47
107,SLC25A3,14.680838,4.709694,8.552742526139871e-49,1.1924065379271563e-46
108,RPS5,14.649503,1.0630155,1.3570552012965575e-48,1.8765977169799305e-46
109,MCM3,14.634643,5.364682,1.688598061829144e-48,2.3162390672299928e-46
110,NPM3,14.61713,5.1074824,2.1841385033857946e-48,2.9720009443271184e-46
111,LAT2,14.582584,4.976186,3.625275818846879e-48,4.893834635140203e-46
112,PXMP2,14.551021,5.8867893,5.753846994396628e-48,7.706077443125375e-46
113,PCNA,14.544376,5.3018684,6.34063745454654e-48,8.425617380029852e-46
114,LDHB,14.4909725,4.2847037,1.3817289439407e-47,1.82184710135561e-45
115,VAMP8,14.488891,4.5495486,1.424235096419899e-47,1.86344728884662e-45
116,COMT,14.482312,4.8220043,1.567353106170602e-47,2.035046487240898e-45
117,GNB2L1,14.437017,0.94988483,3.026578134826859e-47,3.8999293557022764e-45
